strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
75.0,1.40625,0.2890625,1.046875,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
80.0,1.40625,0.2890625,1.046875,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
85.0,1.40625,0.2890625,1.046875,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
90.0,1.40625,0.2890625,1.046875,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
95.0,1.40625,0.2890625,1.046875,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
100.0,1.40625,0.2890625,1.046875,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
105.0,1.40625,0.2890625,0.9869791666666666,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
110.0,1.40625,0.2890625,0.9270833333333334,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
115.0,1.40625,0.2890625,0.8671875,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
120.0,1.40625,0.2890625,0.8416819852941176,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
122.0,1.40625,0.2890625,0.8161764705882353,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
123.0,1.40625,0.2890625,0.7906709558823529,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
124.0,1.40625,0.2890625,0.7651654411764706,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
125.0,1.40625,0.2890625,0.7396599264705882,0.265625,0.34765625,0.2568359375,0.3671875,0.296875,0.255859375,0.294921875,0.244140625
129.0,1.40625,0.2890625,0.7141544117647058,0.265625,0.34765625,0.2568359375,0.37109375,0.296875,0.255859375,0.27490234375,0.244140625
130.0,1.40625,0.2890625,0.6886488970588236,0.265625,0.34765625,0.2568359375,0.375,0.296875,0.255859375,0.2548828125,0.244140625
131.0,1.3677884615384615,0.2890625,0.6631433823529411,0.265625,0.34765625,0.2568359375,0.374609375,0.292578125,0.255859375,0.2576171875,0.244140625
132.0,1.3293269230769231,0.2890625,0.6376378676470589,0.265625,0.34765625,0.2568359375,0.37421875,0.28828125,0.255859375,0.2603515625,0.244140625
133.0,1.2908653846153846,0.2890625,0.6121323529411764,0.265625,0.34765625,0.2568359375,0.373828125,0.283984375,0.255859375,0.2630859375,0.244140625
134.0,1.2524038461538463,0.2890625,0.5866268382352942,0.265625,0.34765625,0.2568359375,0.3734375,0.2796875,0.255859375,0.2658203125,0.244140625
135.0,1.2139423076923077,0.2890625,0.5611213235294118,0.265625,0.34765625,0.2568359375,0.373046875,0.275390625,0.255859375,0.2685546875,0.244140625
136.0,1.1754807692307692,0.2890625,0.5356158088235294,0.265625,0.34765625,0.2568359375,0.356640625,0.27109375,0.2552734375,0.26416015625,0.24228515625
137.0,1.1370192307692308,0.2890625,0.5101102941176471,0.265625,0.34765625,0.2568359375,0.340234375,0.266796875,0.2546875,0.259765625,0.2404296875
138.0,1.0985576923076923,0.2890625,0.4846047794117647,0.265625,0.34765625,0.2568359375,0.323828125,0.2625,0.2541015625,0.25537109375,0.23857421875
139.0,1.0600961538461537,0.2890625,0.45909926470588236,0.265625,0.34765625,0.2568359375,0.307421875,0.258203125,0.253515625,0.2509765625,0.23671875
