strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
75.0,1.5,0.5078125,1.0,0.34375,0.44140625,0.33203125,0.421875,0.375,0.5390625,0.3359375,0.5234375
80.0,1.5,0.5078125,1.0,0.34375,0.44140625,0.33203125,0.421875,0.375,0.5390625,0.3359375,0.5
85.0,1.5,0.5078125,1.0,0.34375,0.44140625,0.33203125,0.421875,0.375,0.5390625,0.3359375,0.4765625
90.0,1.5,0.5078125,1.0625,0.34375,0.44140625,0.33203125,0.421875,0.375,0.50390625,0.3359375,0.453125
95.0,1.5,0.5078125,0.875,0.34375,0.44140625,0.33203125,0.421875,0.375,0.46875,0.3359375,0.4296875
100.0,1.5,0.5078125,0.8125,0.34375,0.44140625,0.33203125,0.421875,0.375,0.470703125,0.3359375,0.40625
105.0,1.5,0.5078125,0.75,0.34375,0.44140625,0.33203125,0.421875,0.375,0.4296875,0.3359375,0.3828125
110.0,1.5,0.5078125,0.625,0.34375,0.44140625,0.33203125,0.421875,0.375,0.40234375,0.3359375,0.359375
115.0,1.0,0.5078125,0.59375,0.34375,0.44140625,0.33203125,0.421875,0.375,0.3671875,0.3359375,0.3525390625
120.0,1.0,0.5078125,0.5625,0.34375,0.44140625,0.33203125,0.421875,0.375,0.369140625,0.3359375,0.3349609375
122.0,1.375,0.5078125,0.546875,0.34375,0.44140625,0.33203125,0.4130859375,0.373046875,0.36376953125,0.33203125,0.33349609375
123.0,1.375,0.5078125,0.53125,0.34375,0.44140625,0.33203125,0.404296875,0.37109375,0.3583984375,0.328125,0.33203125
124.0,1.25,0.5078125,0.515625,0.34375,0.44140625,0.33203125,0.3955078125,0.369140625,0.35302734375,0.32421875,0.33056640625
125.0,1.25,0.5078125,0.5,0.34375,0.44140625,0.33203125,0.38671875,0.3671875,0.34765625,0.3203125,0.3291015625
129.0,1.5,0.5078125,0.4609375,0.34375,0.44140625,0.33203125,0.36328125,0.3486328125,0.32568359375,0.3095703125,0.3310546875
130.0,1.0,0.5078125,0.421875,0.34375,0.44140625,0.33203125,0.33984375,0.330078125,0.3037109375,0.298828125,0.3330078125
131.0,1.15625,0.5078125,0.409375,0.34375,0.421875,0.33203125,0.33671875,0.32421875,0.3015625,0.2974609375,0.33037109375
132.0,0.75,0.5078125,0.396875,0.34375,0.40234375,0.33203125,0.33359375,0.318359375,0.2994140625,0.29609375,0.327734375
133.0,0.625,0.5078125,0.384375,0.34375,0.3828125,0.33203125,0.33046875,0.3125,0.297265625,0.2947265625,0.32509765625
134.0,0.5,0.5078125,0.371875,0.34375,0.36328125,0.33203125,0.32734375,0.306640625,0.2951171875,0.293359375,0.3224609375
135.0,0.5,0.5078125,0.359375,0.34375,0.34375,0.33203125,0.32421875,0.30078125,0.29296875,0.2919921875,0.31982421875
136.0,0.5,0.5078125,0.35078125,0.34375,0.3411458333333333,0.331640625,0.31796875,0.2982421875,0.29033203125,0.28876953125,0.31162109375
137.0,0.5,0.5078125,0.3421875,0.34375,0.3385416666666667,0.33125,0.31171875,0.295703125,0.2876953125,0.285546875,0.30341796875
138.0,0.5,0.5078125,0.33359375,0.34375,0.3359375,0.330859375,0.30546875,0.2931640625,0.28505859375,0.28232421875,0.29521484375
139.0,0.875,0.34375,0.325,0.34375,0.3046875,0.33046875,0.29921875,0.290625,0.282421875,0.2791015625,0.28701171875
140.0,0.5,0.34375,0.31640625,0.34375,0.296875,0.330078125,0.29296875,0.2880859375,0.27978515625,0.27587890625,0.27880859375
141.0,0.5,0.3125,0.3046875,0.34375,0.314453125,0.318359375,0.287890625,0.2837890625,0.277734375,0.274609375,0.28359375
142.0,0.625,0.3125,0.2890625,0.30078125,0.359375,0.3154296875,0.2828125,0.2794921875,0.27568359375,0.27333984375,0.28837890625
143.0,0.5625,0.296875,0.28125,0.28125,0.27734375,0.3125,0.277734375,0.2751953125,0.2736328125,0.2720703125,0.2931640625
144.0,0.5,0.3125,0.27734375,0.2734375,0.267578125,0.2942708333333333,0.27265625,0.2708984375,0.27158203125,0.27080078125,0.29794921875
145.0,0.53125,0.296875,0.27734375,0.26953125,0.248046875,0.2760416666666667,0.267578125,0.2666015625,0.26953125,0.26953125,0.302734375
146.0,0.5,0.28125,0.25,0.26171875,0.263671875,0.2578125,0.262890625,0.2662109375,0.26669921875,0.26728515625,0.30185546875
147.0,0.46875,0.265625,0.26171875,0.248046875,0.259765625,0.25390625,0.258203125,0.2658203125,0.2638671875,0.2650390625,0.3009765625
148.0,0.375,0.2734375,0.2548828125,0.2421875,0.2509765625,0.251953125,0.253515625,0.2654296875,0.26103515625,0.26279296875,0.30009765625
149.0,0.484375,0.265625,0.248046875,0.251953125,0.244140625,0.2373046875,0.248828125,0.2650390625,0.258203125,0.260546875,0.29921875
150.0,0.40625,0.25,0.24609375,0.23828125,0.232421875,0.25,0.244140625,0.2646484375,0.25537109375,0.25830078125,0.29833984375
152.5,0.34375,0.23828125,0.23046875,0.224609375,0.22265625,0.2373046875,0.2373046875,0.25732421875,0.255859375,0.25732421875,0.283935546875
155.0,0.2890625,0.2265625,0.224609375,0.2275390625,0.216796875,0.22265625,0.23046875,0.25,0.25634765625,0.25634765625,0.26953125
157.5,0.26953125,0.22265625,0.2294921875,0.2138671875,0.2216796875,0.22265625,0.22705078125,0.24951171875,0.255615234375,0.252685546875,0.2871791294642857
160.0,0.25,0.20703125,0.21875,0.193359375,0.2216796875,0.22265625,0.2236328125,0.2490234375,0.2548828125,0.2490234375,0.30482700892857145
162.5,0.34375,0.197265625,0.212890625,0.2138671875,0.2216796875,0.22265625,0.2177734375,0.245849609375,0.33203125,0.249755859375,0.32247488839285715
165.0,0.34375,0.4076450892857143,0.232421875,0.37565104166666663,0.2216796875,0.22265625,0.2119140625,0.24267578125,0.4091796875,0.25048828125,0.34012276785714285
167.5,0.34375,0.6180245535714286,0.576171875,0.5374348958333333,0.2216796875,0.22265625,0.39111328125,0.382080078125,0.367919921875,0.320556640625,0.3577706473214286
170.0,0.34375,0.8284040178571428,0.24609375,0.69921875,0.2216796875,0.22265625,0.5703125,0.521484375,0.32666015625,0.390625,0.3754185267857143
172.5,0.34375,1.0387834821428572,0.3544921875,0.69921875,0.2216796875,0.22265625,0.46337890625,0.4541015625,0.40478515625,0.412841796875,0.39306640625
175.0,0.34375,1.2491629464285714,0.462890625,0.69921875,0.2216796875,0.22265625,0.3564453125,0.38671875,0.48291015625,0.43505859375,0.4107142857142857
177.5,0.34375,1.4595424107142856,0.6591796875,0.69921875,0.2216796875,0.22265625,0.4658203125,0.43408203125,0.48291015625,0.405517578125,0.42836216517857145
180.0,0.34375,1.669921875,0.85546875,0.69921875,0.2216796875,0.22265625,0.5751953125,0.4814453125,0.48291015625,0.3759765625,0.44601004464285715
185.0,0.34375,1.560546875,0.96923828125,0.69921875,0.2216796875,0.22265625,0.7314453125,0.51953125,0.48291015625,0.76708984375,0.4636579241071429
190.0,0.34375,1.560546875,1.0830078125,0.69921875,0.2216796875,0.22265625,0.759765625,0.55078125,0.48291015625,0.34912109375,0.4813058035714286
195.0,0.34375,1.560546875,1.24169921875,0.69921875,0.2216796875,0.22265625,0.8115234375,0.58203125,0.48291015625,0.9521484375,0.4989536830357143
200.0,0.34375,1.560546875,1.400390625,0.69921875,0.2216796875,0.22265625,1.6357421875,0.58203125,0.48291015625,0.98583984375,0.5166015625
205.0,0.34375,1.560546875,1.400390625,0.69921875,0.2216796875,0.22265625,1.6357421875,0.58203125,0.48291015625,0.98583984375,0.5166015625
210.0,0.34375,1.560546875,1.400390625,0.69921875,0.2216796875,0.22265625,1.6357421875,0.58203125,0.48291015625,0.98583984375,0.5166015625
220.0,0.34375,1.560546875,1.400390625,0.69921875,0.2216796875,0.22265625,1.6357421875,0.58203125,0.48291015625,0.98583984375,0.5166015625
230.0,0.34375,1.560546875,1.400390625,0.69921875,0.2216796875,0.22265625,1.6357421875,0.58203125,0.48291015625,0.98583984375,0.5166015625
