strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
275.0,0.703125,1.74609375,0.66796875,0.5849609375,0.20458984375,0.408203125,0.4345703125,0.3994140625,0.4365234375,0.4429931640625,0.3558756510416667,0.2109375,0.1513671875,0.304443359375
280.0,0.703125,0.673828125,0.66796875,0.5849609375,0.20458984375,0.443359375,0.4345703125,0.3994140625,0.43017578125,0.41455078125,0.35009765625,0.2109375,0.309326171875,0.304443359375
285.0,0.703125,0.7396484375,0.66796875,0.5849609375,0.20458984375,0.59375,0.4345703125,0.3994140625,0.423828125,0.2978515625,0.33154296875,0.2109375,0.46728515625,0.304443359375
290.0,0.703125,0.80546875,0.66796875,0.5849609375,0.20458984375,0.744140625,0.4345703125,0.3994140625,0.41748046875,0.3385416666666667,0.31298828125,0.2109375,0.596923828125,0.304443359375
295.0,0.703125,0.8712890625,0.66796875,0.5849609375,0.20458984375,0.7890625,0.4345703125,0.3994140625,0.41748046875,0.3792317708333333,0.34619140625,0.2109375,0.7265625,0.304443359375
300.0,0.703125,0.937109375,0.66796875,0.5849609375,0.20458984375,0.833984375,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.575927734375,0.304443359375
305.0,0.703125,1.0029296875,0.66796875,0.5849609375,0.20458984375,0.8125,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.4434814453125,0.304443359375
310.0,0.703125,1.06875,0.66796875,0.5849609375,0.20458984375,0.8330078125,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.31103515625,0.304443359375
315.0,0.703125,1.1345703125000002,0.66796875,0.5849609375,0.20458984375,0.853515625,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.32763671875,0.304443359375
320.0,0.703125,1.200390625,0.66796875,0.5849609375,0.20458984375,0.8740234375,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.34423828125,0.304443359375
325.0,0.703125,1.2662109375,0.66796875,0.5849609375,0.20458984375,0.89453125,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.4453125,0.304443359375
330.0,0.703125,1.33203125,0.66796875,0.5849609375,0.20458984375,0.9150390625,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.54638671875,0.304443359375
335.0,0.703125,1.33203125,0.66796875,0.5849609375,0.20458984375,0.935546875,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.54638671875,0.304443359375
340.0,0.703125,1.33203125,0.66796875,0.5849609375,0.20458984375,0.9560546875,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.54638671875,0.304443359375
345.0,0.703125,1.33203125,0.66796875,0.5849609375,0.20458984375,0.9560546875,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.54638671875,0.304443359375
350.0,0.703125,1.33203125,0.66796875,0.5849609375,0.20458984375,0.9560546875,0.4345703125,0.3994140625,0.41748046875,0.419921875,0.359375,0.2109375,0.54638671875,0.304443359375
