strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
295.0,0.53125,0.5,0.25,0.265625,0.21484375,0.34375,0.28125,0.25,0.240234375,0.228515625,0.224609375,0.23291015625,0.19921875,0.189453125
300.0,0.53125,0.53125,0.25,0.265625,0.21484375,0.25,0.28125,0.25,0.2421875,0.220703125,0.208984375,0.205078125,0.2099609375,0.19140625
305.0,0.53125,0.59375,0.25,0.265625,0.21484375,0.390625,0.28125,0.25,0.2265625,0.2265625,0.208984375,0.2080078125,0.19921875,0.19140625
310.0,0.53125,0.5,0.25,0.265625,0.21484375,0.375,0.28125,0.25,0.2578125,0.23828125,0.208984375,0.2109375,0.21484375,0.19140625
315.0,0.53125,0.625,0.25,0.265625,0.21484375,0.34375,0.28125,0.25,0.265625,0.251953125,0.208984375,0.21484375,0.2060546875,0.19140625
320.0,0.53125,0.6875,0.25,0.265625,0.21484375,0.25,0.28125,0.25,0.28125,0.265625,0.208984375,0.21875,0.21875,0.19140625
325.0,0.53125,0.5,0.25,0.265625,0.21484375,0.40625,0.28125,0.25,0.265625,0.3046875,0.208984375,0.22265625,0.2734375,0.19140625
330.0,0.53125,0.5,0.25,0.265625,0.21484375,0.375,0.28125,0.25,0.2734375,0.265625,0.208984375,0.2265625,0.259765625,0.19140625
335.0,0.53125,0.5,0.25,0.265625,0.21484375,0.484375,0.28125,0.25,0.333984375,0.28125,0.208984375,0.23046875,0.27734375,0.19140625
340.0,0.53125,0.5,0.25,0.265625,0.21484375,0.375,0.28125,0.25,0.296875,0.296875,0.208984375,0.234375,0.2421875,0.19140625
345.0,0.53125,0.5,0.25,0.265625,0.21484375,0.375,0.28125,0.25,0.296875,0.2890625,0.208984375,0.234375,0.244140625,0.19140625
350.0,0.53125,0.5,0.25,0.265625,0.21484375,0.375,0.28125,0.25,0.28125,0.28125,0.208984375,0.234375,0.251953125,0.19140625
