strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15,2021-12-17
75.0,0.375,1.0,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.5625,0.3515625,0.5390625,0.41015625
80.0,0.375,1.0,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.5625,0.3515625,0.5161830357142857,0.41015625
85.0,0.375,1.0,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.5625,0.3515625,0.49330357142857145,0.41015625
90.0,0.375,1.1875,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.52734375,0.3515625,0.47042410714285715,0.41015625
95.0,0.375,1.0,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.4921875,0.3515625,0.44754464285714285,0.41015625
100.0,0.375,0.75,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.4921875,0.3515625,0.4246651785714286,0.41015625
105.0,0.375,0.5,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.45703125,0.3515625,0.4017857142857143,0.41015625
110.0,0.375,0.75,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.427734375,0.3515625,0.37890625,0.3681640625
115.0,0.375,0.65625,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.390625,0.3515625,0.357421875,0.345703125
120.0,0.375,0.5625,0.33984375,0.4609375,0.390625,0.453125,0.4140625,0.392578125,0.3515625,0.3466796875,0.322265625
122.0,0.375,0.546875,0.33984375,0.4609375,0.390625,0.4462890625,0.4013671875,0.38134765625,0.346435546875,0.340087890625,0.322021484375
123.0,0.375,0.53125,0.33984375,0.4609375,0.390625,0.439453125,0.388671875,0.3701171875,0.34130859375,0.33349609375,0.32177734375
124.0,0.375,0.515625,0.33984375,0.4609375,0.390625,0.4326171875,0.3759765625,0.35888671875,0.336181640625,0.326904296875,0.321533203125
125.0,0.375,0.5,0.33984375,0.4609375,0.390625,0.42578125,0.36328125,0.34765625,0.3310546875,0.3203125,0.3212890625
129.0,0.375,0.46875,0.33984375,0.478515625,0.390625,0.400390625,0.353515625,0.3359375,0.32080078125,0.31640625,0.313232421875
130.0,0.375,0.4375,0.33984375,0.49609375,0.390625,0.375,0.34375,0.32421875,0.310546875,0.3125,0.30517578125
131.0,0.375,0.4328125,0.33984375,0.4703125,0.38046875,0.3671875,0.338671875,0.3193359375,0.309375,0.31103515625,0.3029296875
132.0,0.375,0.428125,0.33984375,0.44453125,0.3703125,0.359375,0.33359375,0.314453125,0.308203125,0.3095703125,0.30068359375
133.0,0.375,0.4234375,0.33984375,0.41875,0.36015625,0.3515625,0.328515625,0.3095703125,0.30703125,0.30810546875,0.2984375
134.0,0.375,0.41875,0.33984375,0.39296875,0.35,0.34375,0.3234375,0.3046875,0.305859375,0.306640625,0.29619140625
135.0,0.375,0.4140625,0.33984375,0.3671875,0.33984375,0.3359375,0.318359375,0.2998046875,0.3046875,0.30517578125,0.2939453125
136.0,0.375,0.403125,0.33984375,0.359375,0.33515625,0.33125,0.3140625,0.2982421875,0.30263671875,0.30205078125,0.29609375
137.0,0.375,0.3921875,0.33984375,0.3515625,0.33046875,0.3265625,0.309765625,0.2966796875,0.3005859375,0.29892578125,0.2982421875
138.0,0.375,0.38125,0.33984375,0.34375,0.32578125,0.321875,0.30546875,0.2951171875,0.29853515625,0.29580078125,0.300390625
