strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16
110.0,0.377197265625,0.47119140625,0.341796875,0.341339111328125,0.3350830078125,0.34912109375,0.34881591796875,0.39276123046875,0.3723907470703125,0.3615570068359375
111.0,0.377197265625,0.4619372535269505,0.341796875,0.341339111328125,0.3350830078125,0.34912109375,0.34881591796875,0.3848400006975447,0.36932379378380353,0.35868835449218756
112.0,0.377197265625,0.44744384610130034,0.341796875,0.341339111328125,0.3350830078125,0.34912109375,0.34881591796875,0.37850664411272317,0.3670502131084732,0.35681152343749994
112.5,0.377197265625,0.438232421875,0.341796875,0.341339111328125,0.3350830078125,0.34912109375,0.34881591796875,0.3759354182652065,0.3662109375,0.35624504089355474
113.0,0.377197265625,0.4277111839730496,0.341796875,0.341339111328125,0.3350830078125,0.34912109375,0.34881591796875,0.3737611607142857,0.36557000504432147,0.355926513671875
114.0,0.377197265625,0.40310913941159826,0.341796875,0.341339111328125,0.3350830078125,0.34912109375,0.34881591796875,0.37060355050223215,0.3648648801494911,0.3560333251953125
115.0,0.377197265625,0.38177490234375,0.341796875,0.341339111328125,0.3350830078125,0.34912109375,0.34881591796875,0.3690338134765625,0.364532470703125,0.3571319580078125
116.0,0.377197265625,0.3668212890625,0.341796875,0.341339111328125,0.3350830078125,0.34912109375,0.34881591796875,0.36905194963727683,0.3644081717285089,0.359222412109375
116.25,0.377197265625,0.3638975794103009,0.341796875,0.341339111328125,0.3350830078125,0.34912109375,0.34881591796875,0.36930458886282785,0.3644096142460659,0.35989999771118164
117.0,0.377197265625,0.35919189453125,0.341796875,0.341339111328125,0.3350830078125,0.3458600578581306,0.34881591796875,0.37065795898437504,0.36460070683592866,0.3623046875
117.5,0.377197265625,0.3619384765625,0.341796875,0.341339111328125,0.3350830078125,0.344696044921875,0.34881591796875,0.37205641610281803,0.3649139404296875,0.36421775817871094
118.0,0.377197265625,0.3631591796875,0.341796875,0.341339111328125,0.3350830078125,0.34434004077894526,0.34881591796875,0.37349993024553574,0.36537584485052677,0.36607666015625
118.75,0.377197265625,0.34872688325164364,0.341796875,0.341339111328125,0.3350830078125,0.3436279296875,0.34881591796875,0.37508984974452425,0.36634745928256107,0.36819696426391596
