contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
GE210312C00013000,2021-03-09 20:58:14,1130.0,13.0,1.05,1.14,1.07,call,2021-03-12,0.00821917808219178,0.751953125
GE210312C00013500,2021-03-09 20:59:59,3178.0,13.5,0.66,0.68,0.67,call,2021-03-12,0.00821917808219178,0.732421875
GE210312C00014000,2021-03-09 20:59:23,20987.0,14.0,0.36,0.37,0.37,call,2021-03-12,0.00821917808219178,0.7470703125
GE210312C00014500,2021-03-09 20:59:49,25568.0,14.5,0.18,0.19,0.19,call,2021-03-12,0.00821917808219178,0.751953125
GE210312C00015000,2021-03-09 20:59:57,23057.0,15.0,0.09,0.1,0.1,call,2021-03-12,0.00821917808219178,0.7958984375
GE210312P00013000,2021-03-09 20:59:08,2924.0,13.0,0.06,0.08,0.06,put,2021-03-12,0.00821917808219178,0.732421875
GE210312P00013500,2021-03-09 20:59:03,39402.0,13.5,0.15,0.16,0.16,put,2021-03-12,0.00821917808219178,0.72021484375
GE210312P00014000,2021-03-09 20:58:25,7706.0,14.0,0.35,0.36,0.35,put,2021-03-12,0.00821917808219178,0.712890625
GE210312P00014500,2021-03-09 20:57:27,2952.0,14.5,0.66,0.7,0.69,put,2021-03-12,0.00821917808219178,0.7568359375
GE210312P00015000,2021-03-09 20:29:59,341.0,15.0,1.08,1.16,1.1,put,2021-03-12,0.00821917808219178,0.8056640625
GE210319C00013000,2021-03-09 20:57:11,1885.0,13.0,1.15,1.17,1.15,call,2021-03-19,0.0273972602739726,0.537109375
GE210319C00013500,2021-03-09 20:59:32,3471.0,13.5,0.78,0.81,0.8,call,2021-03-19,0.0273972602739726,0.5419921875
GE210319C00014000,2021-03-09 20:59:19,16415.0,14.0,0.51,0.52,0.52,call,2021-03-19,0.0273972602739726,0.56884765625
GE210319C00014500,2021-03-09 20:59:59,9702.0,14.5,0.31,0.32,0.32,call,2021-03-19,0.0273972602739726,0.54931640625
GE210319C00015000,2021-03-09 20:59:59,15083.0,15.0,0.18,0.2,0.19,call,2021-03-19,0.0273972602739726,0.576171875
GE210319P00013000,2021-03-09 20:59:46,3215.0,13.0,0.15,0.16,0.15,put,2021-03-19,0.0273972602739726,0.5615234375
GE210319P00013500,2021-03-09 20:59:12,2464.0,13.5,0.28,0.3,0.29,put,2021-03-19,0.0273972602739726,0.54443359375
GE210319P00014000,2021-03-09 20:59:32,7578.0,14.0,0.5,0.51,0.5,put,2021-03-19,0.0273972602739726,0.5615234375
GE210319P00014500,2021-03-09 20:41:07,881.0,14.5,0.79,0.83,0.75,put,2021-03-19,0.0273972602739726,0.48583984375
GE210319P00015000,2021-03-09 20:46:23,982.0,15.0,1.15,1.21,1.16,put,2021-03-19,0.0273972602739726,0.546875
GE210326C00013000,2021-03-09 20:45:19,280.0,13.0,1.18,1.31,1.22,call,2021-03-26,0.04657534246575343,0.498046875
GE210326C00013500,2021-03-09 20:49:04,788.0,13.5,0.85,0.91,0.89,call,2021-03-26,0.04657534246575343,0.489501953125
GE210326C00014000,2021-03-09 20:58:02,1405.0,14.0,0.6,0.63,0.61,call,2021-03-26,0.04657534246575343,0.51025390625
GE210326C00014500,2021-03-09 20:49:16,1617.0,14.5,0.4,0.42,0.42,call,2021-03-26,0.04657534246575343,0.501708984375
GE210326C00015000,2021-03-09 20:57:54,2107.0,15.0,0.26,0.28,0.27,call,2021-03-26,0.04657534246575343,0.52734375
GE210326P00013000,2021-03-09 20:51:47,1943.0,13.0,0.21,0.23,0.22,put,2021-03-26,0.04657534246575343,0.52734375
GE210326P00013500,2021-03-09 20:33:06,610.0,13.5,0.36,0.4,0.34,put,2021-03-26,0.04657534246575343,0.4638671875
GE210326P00014000,2021-03-09 20:59:57,874.0,14.0,0.58,0.61,0.58,put,2021-03-26,0.04657534246575343,0.50048828125
GE210326P00014500,2021-03-09 19:45:10,62.0,14.5,0.88,0.93,0.83,put,2021-03-26,0.04657534246575343,0.4443359375
GE210326P00015000,2021-03-09 20:49:56,123.0,15.0,1.23,1.28,1.25,put,2021-03-26,0.04657534246575343,0.52734375
GE210401C00013000,2021-03-09 20:58:36,361.0,13.0,1.24,1.37,1.29,call,2021-04-01,0.06301369863013699,0.49072265625
GE210401C00013500,2021-03-09 20:52:45,649.0,13.5,0.92,0.98,0.97,call,2021-04-01,0.06301369863013699,0.477294921875
GE210401C00014000,2021-03-09 20:58:17,1655.0,14.0,0.66,0.71,0.69,call,2021-04-01,0.06301369863013699,0.494384765625
GE210401C00014500,2021-03-09 20:58:31,1061.0,14.5,0.47,0.5,0.48,call,2021-04-01,0.06301369863013699,0.472412109375
GE210401C00015000,2021-03-09 20:58:32,1786.0,15.0,0.32,0.34,0.34,call,2021-04-01,0.06301369863013699,0.50048828125
GE210401P00013000,2021-03-09 20:35:11,90.0,13.0,0.27,0.3,0.25,put,2021-04-01,0.06301369863013699,0.48095703125
GE210401P00013500,2021-03-09 20:44:31,216.0,13.5,0.43,0.46,0.45,put,2021-04-01,0.06301369863013699,0.4833984375
GE210401P00014000,2021-03-09 20:47:34,564.0,14.0,0.65,0.69,0.68,put,2021-04-01,0.06301369863013699,0.506591796875
GE210401P00014500,2021-03-09 19:32:57,226.0,14.5,0.95,0.99,0.93,put,2021-04-01,0.06301369863013699,0.45654296875
GE210401P00015000,2021-03-09 16:48:09,13.0,15.0,1.3,1.36,1.11,put,2021-04-01,0.06301369863013699,0.3173828125
GE210409C00013000,2021-03-09 19:22:07,106.0,13.0,1.32,1.47,1.49,call,2021-04-09,0.08493150684931507,0.550537109375
GE210409C00013500,2021-03-09 20:14:36,83.0,13.5,0.97,1.06,1.04,call,2021-04-09,0.08493150684931507,0.452880859375
GE210409C00014000,2021-03-09 20:47:21,2339.0,14.0,0.74,0.81,0.77,call,2021-04-09,0.08493150684931507,0.472412109375
GE210409C00014500,2021-03-09 20:51:55,2806.0,14.5,0.53,0.58,0.57,call,2021-04-09,0.08493150684931507,0.460205078125
GE210409C00015000,2021-03-09 20:56:51,626.0,15.0,0.4,0.42,0.41,call,2021-04-09,0.08493150684931507,0.47119140625
GE210409P00013000,2021-03-09 20:46:45,48.0,13.0,0.33,0.39,0.35,put,2021-04-09,0.08493150684931507,0.482177734375
GE210409P00013500,2021-03-09 20:32:28,87.0,13.5,0.49,0.57,0.46,put,2021-04-09,0.08493150684931507,0.4248046875
GE210409P00014000,2021-03-09 19:54:29,173.0,14.0,0.73,0.78,0.71,put,2021-04-09,0.08493150684931507,0.457763671875
GE210409P00014500,2021-03-09 18:43:39,204.0,14.5,1.03,1.07,0.92,put,2021-04-09,0.08493150684931507,0.390625
GE210409P00015000,2021-03-05 16:14:34,11.0,15.0,1.35,1.42,1.31,put,2021-04-09,0.08493150684931507,0.4339599609375
GE210416C00013000,2021-03-09 20:59:39,5469.0,13.0,1.4,1.44,1.42,call,2021-04-16,0.10410958904109589,0.45166015625
GE210416C00014000,2021-03-09 20:58:34,13615.0,14.0,0.84,0.86,0.86,call,2021-04-16,0.10410958904109589,0.47607421875
GE210416C00015000,2021-03-09 20:59:25,6076.0,15.0,0.47,0.49,0.48,call,2021-04-16,0.10410958904109589,0.462646484375
GE210416P00013000,2021-03-09 20:59:13,2288.0,13.0,0.4,0.42,0.42,put,2021-04-16,0.10410958904109589,0.478515625
GE210416P00014000,2021-03-09 20:59:04,9132.0,14.0,0.82,0.84,0.84,put,2021-04-16,0.10410958904109589,0.489501953125
GE210416P00015000,2021-03-09 20:55:52,372.0,15.0,1.44,1.48,1.44,put,2021-04-16,0.10410958904109589,0.46630859375
GE210423C00013000,2021-03-09 20:27:10,37.0,13.0,1.48,1.73,1.5,call,2021-04-23,0.1232876712328767,0.45654296875
GE210423C00013500,2021-03-09 20:53:25,172.0,13.5,1.13,1.22,1.19,call,2021-04-23,0.1232876712328767,0.450439453125
GE210423C00014000,2021-03-09 20:55:59,354.0,14.0,0.9,0.93,0.91,call,2021-04-23,0.1232876712328767,0.46142578125
GE210423C00014500,2021-03-09 20:47:10,957.0,14.5,0.7,0.72,0.72,call,2021-04-23,0.1232876712328767,0.4547119140625
GE210423C00015000,2021-03-09 20:57:26,912.0,15.0,0.54,0.55,0.54,call,2021-04-23,0.1232876712328767,0.4534912109375
GE210423P00013000,2021-03-09 20:49:32,20.0,13.0,0.43,0.5,0.43,put,2021-04-23,0.1232876712328767,0.44677734375
GE210423P00013500,2021-03-09 20:05:39,52.0,13.5,0.63,0.7,0.6,put,2021-04-23,0.1232876712328767,0.43212890625
GE210423P00014000,2021-03-09 20:49:10,161.0,14.0,0.86,0.9,0.86,put,2021-04-23,0.1232876712328767,0.462646484375
GE210618C00013000,2021-03-09 20:58:54,1568.0,13.0,1.91,1.95,1.94,call,2021-06-18,0.27671232876712326,0.45166015625
GE210618C00014000,2021-03-09 20:59:33,6120.0,14.0,1.38,1.42,1.4,call,2021-06-18,0.27671232876712326,0.4681396484375
GE210618C00015000,2021-03-09 20:58:23,10901.0,15.0,1.0,1.02,1.01,call,2021-06-18,0.27671232876712326,0.45166015625
GE210618P00013000,2021-03-09 20:56:16,427.0,13.0,0.86,0.9,0.88,put,2021-06-18,0.27671232876712326,0.4736328125
GE210618P00014000,2021-03-09 20:46:12,4087.0,14.0,1.34,1.38,1.35,put,2021-06-18,0.27671232876712326,0.491943359375
GE210618P00015000,2021-03-09 20:39:25,114.0,15.0,1.95,2.0,1.94,put,2021-06-18,0.27671232876712326,0.469970703125
