strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16
75.0,1.9375,1.55078125,1.3515625,0.3251953125,0.873046875,0.3399658203125,0.469970703125,0.697265625,0.397216796875,0.472412109375
80.0,1.9375,1.55078125,1.25,0.3251953125,0.873046875,0.3399658203125,0.469970703125,0.5905432751900521,0.397216796875,0.472412109375
85.0,1.9375,1.4094757507099471,1.1450959151711162,0.3251953125,0.873046875,0.3399658203125,0.469970703125,0.5204828815350782,0.397216796875,0.472412109375
90.0,1.9375,1.295316625946596,1.0368502455133488,0.3251953125,0.8333139085382881,0.3399658203125,0.469970703125,0.4870844440350782,0.397216796875,0.472412109375
95.0,1.75,1.2083038757099471,0.953636484348907,0.3251953125,0.744140625,0.3399658203125,0.469970703125,0.4903479626900521,0.397216796875,0.472412109375
100.0,1.5625,1.1484375,0.923828125,0.3251953125,0.625,0.3399658203125,0.469970703125,0.5302734375,0.397216796875,0.472412109375
105.0,1.4375,1.1171875,0.8984375,0.3251953125,0.580078125,0.3399658203125,0.469970703125,0.5732421875,0.397216796875,0.491943359375
110.0,1.28125,1.08984375,0.68359375,0.3251953125,0.5546875,0.3399658203125,0.469970703125,0.462646484375,0.397216796875,0.416015625
115.0,1.125,0.904296875,0.73876953125,0.3251953125,0.53662109375,0.3399658203125,0.469970703125,0.419921875,0.397216796875,0.41064453125
120.0,0.9765625,0.65234375,0.6650390625,0.3251953125,0.478515625,0.3399658203125,0.469970703125,0.39990234375,0.397216796875,0.383056640625
123.0,0.8784124446299723,0.34607528611086674,0.6550949113656128,0.3251953125,0.4504558064887367,0.3399658203125,0.4293921281539817,0.39964955770128135,0.37764301778431175,0.36548043380966877
124.0,0.8502844123314658,0.546875,0.6333055699533267,0.3251953125,0.44243598436140935,0.3399658203125,0.4174645280081828,0.3989184768272703,0.3719605795645411,0.3610000560710614
125.0,0.828125,0.8662109375,0.5859375,0.3251953125,0.4345703125,0.3399658203125,0.40633622361798777,0.396240234375,0.36669921875,0.357666015625
126.0,0.8119342076355751,0.705078125,0.512990701505633,0.3251953125,0.42685879090450896,0.3399658203125,0.3960072149833962,0.391614830344471,0.36185893534068825,0.3554783124714849
127.0,0.79296875,0.681640625,0.4358595341764722,0.3251953125,0.41930141957493583,0.3399658203125,0.3864775021044085,0.38504226473568276,0.35743972933660584,0.35443694661051584
128.0,0.7624853418550834,0.490234375,0.48291015625,0.3251953125,0.4120311864740119,0.3399658203125,0.3777470849810244,0.3768641782985451,0.35346974208252346,0.3543646737557777
129.0,0.7218976305300228,0.76611328125,0.60791015625,0.3251953125,0.40584601937812304,0.3399658203125,0.3698159636132438,0.36913041553251447,0.3501178216470647,0.3541980281893776
130.0,0.6796875,0.484375,0.47119140625,0.3251953125,0.40087890625,0.3399658203125,0.362684138001067,0.3621826171875,0.347412109375,0.353759765625
131.0,0.6372685975942123,0.6953125,0.44140625,0.3251953125,0.39712984708964316,0.3399658203125,0.3563516081444938,0.35602078326350195,0.34535260526632944,0.3530498860626451
132.0,0.5946409233126597,0.76904296875,0.69970703125,0.3251953125,0.3945988418970522,0.3399658203125,0.35081837404352434,0.3506449137605201,0.3439393093210531,0.3520683895023127
133.0,0.5567780163868056,0.62890625,0.608154296875,0.3251953125,0.39288930122969223,0.3399658203125,0.3460844356981585,0.3460696693824477,0.34305708440804733,0.3508022267806648
134.0,0.5535211122054312,0.451171875,0.439453125,0.3251953125,0.3896216884323533,0.3399658203125,0.3421497931083963,0.3423830143526434,0.34201510774057087,0.34917310291767334
