contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
JPM210319C00075000,2021-02-02 14:30:12,10.0,75.0,73.2,77.55,56.8,call,2021-03-19,0.0,
JPM210319C00080000,2021-03-03 17:37:49,1.0,80.0,71.8,72.65,72.7,call,2021-03-19,0.0,
JPM210319C00085000,2021-03-19 19:11:01,7.0,85.0,66.75,67.35,68.1,call,2021-03-19,0.0,
JPM210319C00090000,2021-03-17 13:43:55,4.0,90.0,61.85,65.6,63.2,call,2021-03-19,0.0,
JPM210319C00095000,2021-03-15 19:14:49,1.0,95.0,56.75,57.2,57.95,call,2021-03-19,0.0,
JPM210319C00100000,2021-03-19 19:17:27,4.0,100.0,52.0,54.45,53.05,call,2021-03-19,0.0,
JPM210319C00105000,2021-03-19 15:12:54,15.0,105.0,47.85,49.2,47.6,call,2021-03-19,0.0,
JPM210319C00110000,2021-03-19 19:24:15,75.0,110.0,41.85,43.8,42.95,call,2021-03-19,0.0,
JPM210319C00115000,2021-03-19 19:46:18,69.0,115.0,35.4,37.35,36.95,call,2021-03-19,0.0,
JPM210319C00120000,2021-03-19 19:18:54,27.0,120.0,32.15,33.7,32.9,call,2021-03-19,0.0,
JPM210319C00123000,2021-03-17 19:04:32,2.0,123.0,28.95,29.35,30.8,call,2021-03-19,0.0,
JPM210319C00124000,2021-03-15 04:01:46,,124.0,27.95,28.35,29.95,call,2021-03-19,0.0,
JPM210319C00125000,2021-03-19 19:09:33,641.0,125.0,27.0,30.2,28.24,call,2021-03-19,0.0,
JPM210319C00127000,2021-03-15 04:01:46,,127.0,24.85,27.45,27.0,call,2021-03-19,0.0,
JPM210319C00130000,2021-03-19 19:36:33,365.0,130.0,21.6,22.3,22.73,call,2021-03-19,0.0,
JPM210319C00131000,2021-03-15 04:01:46,,131.0,18.75,22.9,24.35,call,2021-03-19,0.0,
JPM210319C00135000,2021-03-19 19:40:33,498.0,135.0,16.8,17.1,17.48,call,2021-03-19,0.0,
JPM210319C00136000,2021-03-11 14:57:26,7.0,136.0,15.9,16.5,18.93,call,2021-03-19,0.0,
JPM210319C00137000,2021-03-17 13:38:54,1.0,137.0,14.5,17.75,18.65,call,2021-03-19,0.0,
JPM210319C00138000,2021-03-19 13:30:03,3.0,138.0,13.85,17.2,17.35,call,2021-03-19,0.0,
JPM210319C00145000,2021-03-19 19:46:49,552.0,145.0,7.2,9.4,7.05,call,2021-03-19,0.0,
JPM210319C00146000,2021-03-19 19:05:43,6.0,146.0,5.85,8.6,6.27,call,2021-03-19,0.0,
JPM210319C00147000,2021-03-19 15:06:19,11.0,147.0,4.45,5.4,5.9,call,2021-03-19,0.0,
JPM210319C00148000,2021-03-19 19:48:29,48.0,148.0,3.85,6.0,4.25,call,2021-03-19,0.0,
JPM210319C00149000,2021-03-19 19:02:26,161.0,149.0,2.74,5.45,4.3,call,2021-03-19,0.0,
JPM210319C00150000,2021-03-19 19:48:47,3327.0,150.0,1.94,2.32,2.21,call,2021-03-19,0.0,
JPM210319C00152500,2021-03-19 19:51:19,9962.0,152.5,0.69,1.35,1.02,call,2021-03-19,0.0,
JPM210319C00155000,2021-03-19 19:50:23,8303.0,155.0,0.0,0.01,0.01,call,2021-03-19,0.0,
JPM210319C00157500,2021-03-19 19:34:12,3416.0,157.5,0.0,0.01,0.01,call,2021-03-19,0.0,
JPM210319C00160000,2021-03-19 19:45:57,1326.0,160.0,0.0,0.01,0.03,call,2021-03-19,0.0,
JPM210319C00162500,2021-03-19 19:22:06,272.0,162.5,0.01,0.02,0.01,call,2021-03-19,0.0,
JPM210319C00165000,2021-03-19 18:59:21,133.0,165.0,0.0,0.01,0.01,call,2021-03-19,0.0,
JPM210319C00167500,2021-03-19 16:01:17,2.0,167.5,0.0,0.01,0.01,call,2021-03-19,0.0,
JPM210319C00170000,2021-03-19 15:27:44,29.0,170.0,0.0,0.01,0.01,call,2021-03-19,0.0,
JPM210319C00175000,2021-03-18 19:22:37,110.0,175.0,0.0,0.01,0.02,call,2021-03-19,0.0,
JPM210319C00180000,2021-03-18 16:14:12,4.0,180.0,0.01,0.01,0.01,call,2021-03-19,0.0,
JPM210319C00185000,2021-03-17 19:48:45,1.0,185.0,0.0,0.01,0.01,call,2021-03-19,0.0,
JPM210319C00190000,2021-03-18 14:26:28,2.0,190.0,0.0,0.01,0.01,call,2021-03-19,0.0,
JPM210319C00195000,2021-03-12 16:15:14,6.0,195.0,0.0,0.01,0.02,call,2021-03-19,0.0,
JPM210319C00200000,2021-03-18 15:14:05,1.0,200.0,0.0,0.01,0.01,call,2021-03-19,0.0,
JPM210319P00075000,2021-03-11 17:17:23,200.0,75.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00080000,2021-03-11 18:23:01,25.0,80.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00085000,2021-03-19 13:40:41,3.0,85.0,0.0,0.01,0.03,put,2021-03-19,0.0,
JPM210319P00090000,2021-03-15 18:36:28,5.0,90.0,0.0,0.01,0.03,put,2021-03-19,0.0,
JPM210319P00095000,2021-03-19 15:30:51,7.0,95.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00100000,2021-03-19 14:32:43,15.0,100.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00105000,2021-03-19 14:22:29,4.0,105.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00110000,2021-03-16 14:09:44,1.0,110.0,0.0,0.01,0.03,put,2021-03-19,0.0,
JPM210319P00115000,2021-03-19 15:27:44,27.0,115.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00120000,2021-03-19 15:27:44,25.0,120.0,0.0,0.01,0.02,put,2021-03-19,0.0,
JPM210319P00125000,2021-03-19 13:30:03,105.0,125.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00127000,2021-03-15 04:02:00,,127.0,0.0,0.01,0.02,put,2021-03-19,0.0,
JPM210319P00130000,2021-03-19 18:45:12,18.0,130.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00135000,2021-03-18 18:29:16,17.0,135.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00136000,2021-03-19 13:49:26,14.0,136.0,0.0,0.02,0.03,put,2021-03-19,0.0,
JPM210319P00137000,2021-03-19 19:19:32,15.0,137.0,0.0,0.02,0.01,put,2021-03-19,0.0,
JPM210319P00138000,2021-03-19 14:03:53,19.0,138.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00139000,2021-03-17 17:17:08,10.0,139.0,0.0,0.02,0.02,put,2021-03-19,0.0,
JPM210319P00140000,2021-03-19 19:45:09,367.0,140.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00141000,2021-03-19 19:22:52,20.0,141.0,0.0,0.01,0.01,put,2021-03-19,0.0,
JPM210319P00148000,2021-03-19 19:02:59,423.0,148.0,0.0,0.04,0.02,put,2021-03-19,0.0,
JPM210319P00149000,2021-03-19 19:19:08,808.0,149.0,0.01,1.08,0.03,put,2021-03-19,0.0,
JPM210319P00150000,2021-03-19 19:49:06,7090.0,150.0,0.01,0.08,0.04,put,2021-03-19,0.0,
JPM210319P00152500,2021-03-19 19:48:52,7459.0,152.5,0.01,0.09,0.47,put,2021-03-19,0.0,
JPM210319P00155000,2021-03-19 19:49:56,2863.0,155.0,1.17,1.8,3.2,put,2021-03-19,0.0,
JPM210319P00157500,2021-03-19 19:48:15,1483.0,157.5,3.3,5.65,5.3,put,2021-03-19,0.0,
JPM210319P00160000,2021-03-19 19:49:48,994.0,160.0,5.7,8.2,8.2,put,2021-03-19,0.0,
JPM210319P00162500,2021-03-19 19:34:42,19.0,162.5,10.0,11.45,9.9,put,2021-03-19,0.0,
JPM210319P00165000,2021-03-19 19:09:07,3.0,165.0,10.55,13.4,12.05,put,2021-03-19,0.0,
JPM210319P00167500,2021-03-18 16:47:13,3.0,167.5,14.95,15.65,7.05,put,2021-03-19,0.0,
JPM210319P00170000,2021-01-14 14:53:52,1.0,170.0,27.45,30.55,32.78,put,2021-03-19,0.0,
JPM210319P00175000,2020-12-24 14:51:00,1.0,175.0,40.25,41.7,51.6,put,2021-03-19,0.0,
JPM210319P00180000,2021-02-24 14:52:31,5.0,180.0,27.3,28.3,29.66,put,2021-03-19,0.0,
JPM210319P00185000,2020-09-03 15:40:23,2.0,185.0,87.6,89.4,84.2,put,2021-03-19,0.0,
JPM210319P00190000,2021-01-26 20:38:24,1.0,190.0,40.5,44.8,57.95,put,2021-03-19,0.0,
JPM210319P00195000,2020-07-09 20:52:54,,195.0,0.0,0.0,64.53,put,2021-03-19,0.0,
JPM210319P00200000,2021-02-26 14:43:04,30.0,200.0,46.2,48.3,51.0,put,2021-03-19,0.0,
JPM210326C00115000,2021-03-01 15:50:45,1.0,115.0,36.4,37.55,37.96,call,2021-03-26,0.019178082191780823,
JPM210326C00120000,2021-03-12 20:03:36,10.0,120.0,31.55,35.0,35.41,call,2021-03-26,0.019178082191780823,1.42578125
JPM210326C00125000,2021-03-19 18:13:43,1.0,125.0,26.35,27.9,28.58,call,2021-03-26,0.019178082191780823,
JPM210326C00126000,2021-03-09 20:33:43,1.0,126.0,25.8,26.7,26.72,call,2021-03-26,0.019178082191780823,
JPM210326C00127000,2021-03-01 18:29:49,,127.0,23.95,25.85,24.33,call,2021-03-26,0.019178082191780823,
JPM210326C00128000,2021-03-15 16:08:50,1.0,128.0,23.95,27.3,26.26,call,2021-03-26,0.019178082191780823,0.703125
JPM210326C00129000,2021-02-23 18:05:29,1.0,129.0,22.9,23.65,22.32,call,2021-03-26,0.019178082191780823,
JPM210326C00130000,2021-03-19 15:49:05,7.0,130.0,21.15,22.9,22.7,call,2021-03-26,0.019178082191780823,
JPM210326C00131000,2021-02-17 20:16:22,10.0,131.0,19.9,23.85,20.6,call,2021-03-26,0.019178082191780823,
JPM210326C00132000,2021-03-12 16:39:21,2.0,132.0,19.8,23.5,24.5,call,2021-03-26,0.019178082191780823,1.25
JPM210326C00133000,2021-02-26 15:28:11,1.0,133.0,17.9,20.5,16.82,call,2021-03-26,0.019178082191780823,
JPM210326C00134000,2021-02-26 15:45:41,1.0,134.0,17.8,21.7,14.77,call,2021-03-26,0.019178082191780823,
JPM210326C00135000,2021-03-19 17:12:42,1.0,135.0,14.75,18.95,18.1,call,2021-03-26,0.019178082191780823,
JPM210326C00136000,2021-03-17 15:04:55,4.0,136.0,14.1,17.95,17.0,call,2021-03-26,0.019178082191780823,
JPM210326C00137000,2021-03-12 19:34:05,3.0,137.0,14.6,17.65,18.71,call,2021-03-26,0.019178082191780823,0.890625
JPM210326C00138000,2021-03-19 19:43:19,6.0,138.0,12.7,14.45,14.53,call,2021-03-26,0.019178082191780823,
JPM210326C00139000,2021-03-19 13:30:03,4.0,139.0,12.55,13.7,13.62,call,2021-03-26,0.019178082191780823,
JPM210326C00140000,2021-03-19 19:49:28,15.0,140.0,11.55,12.5,12.0,call,2021-03-26,0.019178082191780823,
JPM210326C00141000,2021-03-19 19:47:39,2.0,141.0,10.5,11.55,11.25,call,2021-03-26,0.019178082191780823,
JPM210326C00142000,2021-03-15 14:02:09,1.0,142.0,9.05,11.25,10.78,call,2021-03-26,0.019178082191780823,
JPM210326C00145000,2021-03-19 18:36:06,13.0,145.0,7.3,9.5,8.81,call,2021-03-26,0.019178082191780823,
JPM210326C00146000,2021-03-19 14:42:24,6.0,146.0,7.75,8.35,8.05,call,2021-03-26,0.019178082191780823,
JPM210326C00147000,2021-03-19 19:50:01,140.0,147.0,6.0,7.3,5.9,call,2021-03-26,0.019178082191780823,
JPM210326C00148000,2021-03-19 17:12:11,26.0,148.0,4.9,5.15,5.8,call,2021-03-26,0.019178082191780823,
JPM210326C00149000,2021-03-19 19:49:52,228.0,149.0,4.0,4.2,3.98,call,2021-03-26,0.019178082191780823,
JPM210326C00150000,2021-03-19 19:48:50,492.0,150.0,3.2,3.45,3.65,call,2021-03-26,0.019178082191780823,
JPM210326C00152500,2021-03-19 19:51:40,3890.0,152.5,2.55,2.94,2.84,call,2021-03-26,0.019178082191780823,0.2265625
JPM210326C00155000,2021-03-19 19:51:04,6372.0,155.0,1.44,2.0,1.6,call,2021-03-26,0.019178082191780823,0.232421875
JPM210326C00157500,2021-03-19 19:49:28,1702.0,157.5,0.72,1.15,0.59,call,2021-03-26,0.019178082191780823,0.20703125
JPM210326C00160000,2021-03-19 19:49:40,2488.0,160.0,0.47,0.56,0.32,call,2021-03-26,0.019178082191780823,0.234375
JPM210326C00162500,2021-03-19 19:47:25,1686.0,162.5,0.16,0.24,0.18,call,2021-03-26,0.019178082191780823,0.2578125
JPM210326C00165000,2021-03-19 19:50:55,966.0,165.0,0.08,0.11,0.16,call,2021-03-26,0.019178082191780823,0.3046875
JPM210326C00167500,2021-03-19 19:15:05,156.0,167.5,0.09,0.33,0.07,call,2021-03-26,0.019178082191780823,0.3125
JPM210326C00170000,2021-03-19 19:50:55,181.0,170.0,0.03,0.04,0.06,call,2021-03-26,0.019178082191780823,0.34375
JPM210326C00172500,2021-03-18 19:46:29,4.0,172.5,0.0,0.04,0.05,call,2021-03-26,0.019178082191780823,0.390625
JPM210326C00175000,2021-03-19 18:31:45,5.0,175.0,0.0,0.03,0.03,call,2021-03-26,0.019178082191780823,0.40625
JPM210326C00177500,2021-03-19 15:46:31,2.0,177.5,0.0,0.03,0.01,call,2021-03-26,0.019178082191780823,0.25
JPM210326C00180000,2021-03-19 13:41:06,1.0,180.0,0.0,1.22,0.01,call,2021-03-26,0.019178082191780823,0.375
