contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
MS210507C00070000,2021-04-28 13:31:33,1.0,70.0,11.75,13.1,12.75,call,2021-05-07,0.00821917808219178,1.03125
MS210507C00074000,2021-04-23 18:17:47,2.0,74.0,8.15,8.9,6.85,call,2021-05-07,0.00821917808219178,
MS210507C00075000,2021-04-29 19:13:08,1.0,75.0,7.3,7.9,8.6,call,2021-05-07,0.00821917808219178,1.25
MS210507C00076000,2021-04-28 17:51:45,1.0,76.0,6.5,6.9,6.16,call,2021-05-07,0.00821917808219178,
MS210507C00077000,2021-05-03 19:22:43,2.0,77.0,5.6,5.85,5.67,call,2021-05-07,0.00821917808219178,0.375
MS210507C00078000,2021-05-04 19:34:59,1.0,78.0,4.4,4.95,4.55,call,2021-05-07,0.00821917808219178,
MS210507C00079000,2021-05-04 16:46:07,2.0,79.0,3.3,3.95,3.35,call,2021-05-07,0.00821917808219178,
MS210507C00080000,2021-05-04 19:59:16,20.0,80.0,2.76,3.05,2.91,call,2021-05-07,0.00821917808219178,0.390625
MS210507C00081000,2021-05-04 18:29:37,149.0,81.0,1.89,2.16,1.93,call,2021-05-07,0.00821917808219178,0.2890625
MS210507C00082000,2021-05-04 18:48:52,301.0,82.0,1.17,1.3,1.17,call,2021-05-07,0.00821917808219178,0.265625
MS210507C00083000,2021-05-04 19:59:03,1867.0,83.0,0.68,0.78,0.82,call,2021-05-07,0.00821917808219178,0.328125
MS210507C00084000,2021-05-04 19:58:05,1242.0,84.0,0.35,0.46,0.41,call,2021-05-07,0.00821917808219178,0.3046875
MS210507C00085000,2021-05-04 19:58:57,267.0,85.0,0.17,0.21,0.21,call,2021-05-07,0.00821917808219178,0.3125
MS210507C00086000,2021-05-04 16:14:48,45.0,86.0,0.1,0.11,0.1,call,2021-05-07,0.00821917808219178,0.328125
MS210507C00087000,2021-05-04 19:36:01,32.0,87.0,0.04,0.06,0.05,call,2021-05-07,0.00821917808219178,0.34375
MS210507C00088000,2021-05-04 19:30:40,3.0,88.0,0.02,0.04,0.04,call,2021-05-07,0.00821917808219178,0.375
MS210507C00089000,2021-04-29 18:22:37,2.0,89.0,0.0,0.05,0.06,call,2021-05-07,0.00821917808219178,0.46875
MS210507C00090000,2021-05-04 19:30:49,19.0,90.0,0.0,0.06,0.02,call,2021-05-07,0.00821917808219178,0.4375
MS210507C00095000,2021-04-27 14:40:22,,95.0,0.0,0.09,0.01,call,2021-05-07,0.00821917808219178,0.5
MS210507C00100000,2021-04-28 18:06:51,3.0,100.0,0.0,0.11,0.02,call,2021-05-07,0.00821917808219178,0.875
MS210507P00070000,2021-04-30 15:34:40,10.0,70.0,0.0,0.02,0.01,put,2021-05-07,0.00821917808219178,0.5
MS210507P00071000,2021-04-28 18:53:44,6.0,71.0,0.0,0.15,0.03,put,2021-05-07,0.00821917808219178,0.8125
MS210507P00072000,2021-05-04 14:47:14,2.0,72.0,0.01,0.07,0.02,put,2021-05-07,0.00821917808219178,0.6875
MS210507P00073000,2021-04-29 14:11:34,4.0,73.0,0.0,0.13,0.01,put,2021-05-07,0.00821917808219178,0.5
MS210507P00074000,2021-05-03 14:25:51,17.0,74.0,0.01,0.05,0.03,put,2021-05-07,0.00821917808219178,0.59375
MS210507P00075000,2021-05-04 18:12:27,11.0,75.0,0.02,0.04,0.04,put,2021-05-07,0.00821917808219178,0.5625
MS210507P00076000,2021-05-03 14:53:49,5.0,76.0,0.03,0.05,0.03,put,2021-05-07,0.00821917808219178,0.46875
MS210507P00077000,2021-05-04 15:54:30,2.0,77.0,0.05,0.09,0.11,put,2021-05-07,0.00821917808219178,0.53125
MS210507P00078000,2021-05-04 19:21:56,28.0,78.0,0.08,0.1,0.12,put,2021-05-07,0.00821917808219178,0.46875
MS210507P00079000,2021-05-04 19:16:42,61.0,79.0,0.12,0.15,0.18,put,2021-05-07,0.00821917808219178,0.421875
