contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
GE210326C00013000,2021-03-25 19:59:22,15392.0,13.0,0.06,0.07,0.07,call,2021-03-26,0.0027397260273972603,0.5
GE210326C00013500,2021-03-25 19:55:36,2078.0,13.5,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,0.5
GE210326C00014000,2021-03-25 19:56:19,743.0,14.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,1.0
GE210326C00014500,2021-03-25 18:11:08,183.0,14.5,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,1.0
GE210326C00015000,2021-03-25 18:22:46,320.0,15.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,1.0
GE210326C00015500,2021-03-25 17:34:03,6.0,15.5,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,1.0
GE210326C00016000,2021-03-22 15:39:26,200.0,16.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00016500,2021-03-22 17:02:49,6.0,16.5,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00017000,2021-03-22 13:30:02,4.0,17.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00017500,2021-03-22 13:30:08,2.0,17.5,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00018000,2021-03-22 18:06:38,24.0,18.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00019000,2021-03-18 19:54:28,2.0,19.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00019500,2021-03-17 14:44:49,27.0,19.5,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00020000,2021-03-18 15:44:40,2.0,20.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00020500,2021-03-17 15:39:14,1.0,20.5,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00021000,2021-03-15 13:30:37,15.0,21.0,0.0,0.01,0.02,call,2021-03-26,0.0027397260273972603,
GE210326C00022000,2021-03-15 13:30:33,35.0,22.0,0.0,0.01,0.02,call,2021-03-26,0.0027397260273972603,
GE210326C00023000,2021-03-15 13:30:37,,23.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326C00025000,2021-03-15 04:10:46,,25.0,,0.01,0.02,call,2021-03-26,0.0027397260273972603,
GE210326C00027000,2021-03-22 14:02:10,5.0,27.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,
GE210326P00014500,2021-03-25 17:53:31,23.0,14.5,1.63,1.75,1.84,put,2021-03-26,0.0027397260273972603,
GE210326P00015000,2021-03-25 16:01:53,6.0,15.0,2.13,2.21,2.39,put,2021-03-26,0.0027397260273972603,
GE210326P00015500,2021-03-23 13:40:08,145.0,15.5,2.61,2.69,2.92,put,2021-03-26,0.0027397260273972603,
GE210326P00016000,2021-03-22 14:41:19,1.0,16.0,3.1,3.3,3.05,put,2021-03-26,0.0027397260273972603,
GE210326P00017000,2021-03-19 19:26:54,4.0,17.0,4.1,4.2,3.73,put,2021-03-26,0.0027397260273972603,
GE210326P00017500,2021-02-24 14:53:31,,17.5,4.55,4.7,4.7,put,2021-03-26,0.0027397260273972603,
GE210326P00018000,2021-03-17 19:32:06,71.0,18.0,5.1,5.2,4.5,put,2021-03-26,0.0027397260273972603,
GE210326P00019000,2021-03-24 19:26:14,2.0,19.0,6.1,6.2,6.4,put,2021-03-26,0.0027397260273972603,
GE210326P00020000,2021-03-22 18:01:48,6.0,20.0,7.1,7.2,6.85,put,2021-03-26,0.0027397260273972603,
GE210326P00024000,2021-03-17 16:01:17,,24.0,11.1,11.2,10.55,put,2021-03-26,0.0027397260273972603,
GE210326P00027000,2021-03-17 16:01:17,,27.0,14.05,14.2,13.55,put,2021-03-26,0.0027397260273972603,
GE210401C00014000,2021-03-25 19:53:04,1605.0,14.0,0.03,0.04,0.04,call,2021-04-01,0.019178082191780823,0.5
GE210401C00014500,2021-03-25 19:27:58,1017.0,14.5,0.01,0.03,0.03,call,2021-04-01,0.019178082191780823,0.5625
