strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
266.0,0.93359375,0.728515625,0.28125,0.2275390625,0.7326171875,0.1796875,0.396484375,0.328125,0.395263671875,0.4425223214285714,0.32373046875,0.30322265625,0.3834228515625,0.2568359375
270.0,0.93359375,0.728515625,0.28125,0.2275390625,0.7552734375,0.1796875,0.396484375,0.328125,0.4326171875,0.47265625,0.32373046875,0.30322265625,0.3896687825520833,0.2568359375
272.0,0.93359375,0.728515625,0.28125,0.2275390625,0.7779296875,0.1796875,0.396484375,0.328125,0.3958333333333333,0.4315185546875,0.32373046875,0.30322265625,0.3959147135416667,0.2568359375
273.0,0.93359375,0.728515625,0.28125,0.2275390625,0.8005859375,0.1796875,0.396484375,0.328125,0.3590494791666667,0.390380859375,0.32373046875,0.30322265625,0.40216064453125,0.2568359375
275.0,0.93359375,0.728515625,0.28125,0.2275390625,0.8232421875,0.1796875,0.396484375,0.328125,0.322265625,0.3492431640625,0.32373046875,0.30322265625,0.4084065755208333,0.2568359375
280.0,0.93359375,0.728515625,0.28125,0.2275390625,0.7278645833333334,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.41465250651041663,0.2568359375
285.0,0.93359375,0.728515625,0.28125,0.2275390625,0.6324869791666666,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.4208984375,0.2568359375
290.0,0.93359375,0.728515625,0.28125,0.2275390625,0.537109375,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.5537109375,0.2568359375
295.0,0.93359375,0.728515625,0.28125,0.2275390625,0.59765625,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.6865234375,0.2568359375
300.0,0.93359375,0.728515625,0.28125,0.2275390625,0.658203125,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.53271484375,0.2568359375
305.0,0.93359375,0.728515625,0.28125,0.2275390625,0.58203125,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.521728515625,0.2568359375
310.0,0.93359375,0.728515625,0.28125,0.2275390625,0.6026785714285714,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.5107421875,0.2568359375
315.0,0.93359375,0.728515625,0.28125,0.2275390625,0.6233258928571429,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.499755859375,0.2568359375
320.0,0.93359375,0.728515625,0.28125,0.2275390625,0.6439732142857143,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.48876953125,0.2568359375
325.0,0.93359375,0.728515625,0.28125,0.2275390625,0.6646205357142857,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.477783203125,0.2568359375
330.0,0.93359375,0.728515625,0.28125,0.2275390625,0.6852678571428571,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.466796875,0.2568359375
335.0,0.93359375,0.728515625,0.28125,0.2275390625,0.7059151785714286,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.466796875,0.2568359375
340.0,0.93359375,0.728515625,0.28125,0.2275390625,0.7265625,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.466796875,0.2568359375
345.0,0.93359375,0.728515625,0.28125,0.2275390625,0.7265625,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.466796875,0.2568359375
350.0,0.93359375,0.728515625,0.28125,0.2275390625,0.7265625,0.1796875,0.396484375,0.328125,0.322265625,0.30810546875,0.32373046875,0.30322265625,0.466796875,0.2568359375
