strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
262.5,0.45,0.30625,0.290625,0.26339285714285715,0.2359375,0.23828125,0.221875,0.2294921875,0.1984375,0.18671875,0.18359375,0.19375,0.18359375,0.17294921875
263.0,0.475,0.325,0.29375,0.26785714285714285,0.23515625,0.2421875,0.22421875,0.259765625,0.1998046875,0.18515625,0.181640625,0.196484375,0.18505859375,0.174609375
265.0,0.5,0.34375,0.296875,0.27232142857142855,0.234375,0.24609375,0.2265625,0.2109375,0.201171875,0.18359375,0.1796875,0.19921875,0.1865234375,0.17626953125
266.0,0.5,0.296875,0.3203125,0.2767857142857143,0.2109375,0.24609375,0.23046875,0.255859375,0.2041015625,0.18994140625,0.185546875,0.19287109375,0.1787109375,0.187744140625
270.0,0.5,0.25,0.34375,0.28125,0.1875,0.24609375,0.234375,0.22265625,0.20703125,0.1962890625,0.19140625,0.1865234375,0.1708984375,0.19921875
272.0,0.5,0.28125,0.34375,0.28125,0.21354166666666666,0.24609375,0.23958333333333334,0.244140625,0.20572916666666666,0.19856770833333334,0.2099609375,0.1865234375,0.17447916666666666,0.2021484375
273.0,0.5,0.3125,0.34375,0.28125,0.23958333333333334,0.24609375,0.24479166666666666,0.265625,0.20442708333333334,0.20084635416666666,0.228515625,0.1865234375,0.17805989583333334,0.205078125
275.0,0.5,0.34375,0.34375,0.28125,0.265625,0.24609375,0.25,0.2421875,0.203125,0.203125,0.2470703125,0.1865234375,0.181640625,0.2080078125
280.0,0.5,0.375,0.34375,0.28125,0.25,0.24609375,0.265625,0.2578125,0.21875,0.205078125,0.2314453125,0.1943359375,0.18359375,0.2001953125
285.0,0.71875,0.375,0.34375,0.28125,0.25,0.24609375,0.296875,0.25,0.224609375,0.240234375,0.3125,0.189453125,0.189453125,0.208984375
290.0,0.5,0.375,0.34375,0.28125,0.25,0.24609375,0.328125,0.28125,0.21875,0.21875,0.212890625,0.1953125,0.2041015625,0.2138671875
295.0,0.75,0.375,0.34375,0.28125,0.34375,0.24609375,0.3203125,0.265625,0.234375,0.25,0.24609375,0.2529296875,0.19140625,0.2060546875
300.0,0.8125,0.375,0.34375,0.28125,0.25,0.24609375,0.328125,0.265625,0.25,0.234375,0.2265625,0.205078125,0.19921875,0.185546875
305.0,0.90625,0.375,0.34375,0.28125,0.453125,0.24609375,0.328125,0.265625,0.2421875,0.248046875,0.2265625,0.2158203125,0.205078125,0.185546875
310.0,0.75,0.375,0.34375,0.28125,0.421875,0.24609375,0.328125,0.265625,0.2890625,0.2421875,0.2265625,0.2265625,0.23046875,0.185546875
315.0,0.875,0.375,0.34375,0.28125,0.40625,0.24609375,0.328125,0.265625,0.2890625,0.2646484375,0.2265625,0.23046875,0.220703125,0.185546875
320.0,0.75,0.375,0.34375,0.28125,0.375,0.24609375,0.328125,0.265625,0.3046875,0.287109375,0.2265625,0.234375,0.2265625,0.185546875
325.0,0.75,0.375,0.34375,0.28125,0.46875,0.24609375,0.328125,0.265625,0.2890625,0.328125,0.2265625,0.23828125,0.2919921875,0.185546875
330.0,1.0,0.375,0.34375,0.28125,0.375,0.24609375,0.328125,0.265625,0.296875,0.2890625,0.2265625,0.2421875,0.27734375,0.185546875
335.0,1.0,0.375,0.34375,0.28125,0.5625,0.24609375,0.328125,0.265625,0.361328125,0.3046875,0.2265625,0.24609375,0.294921875,0.185546875
340.0,1.0,0.375,0.34375,0.28125,0.375,0.24609375,0.328125,0.265625,0.3203125,0.3203125,0.2265625,0.25,0.2578125,0.185546875
345.0,1.0,0.375,0.34375,0.28125,0.375,0.24609375,0.328125,0.265625,0.3203125,0.3046875,0.2265625,0.25,0.259765625,0.185546875
350.0,1.0,0.375,0.34375,0.28125,0.375,0.24609375,0.328125,0.265625,0.3125,0.25,0.2265625,0.25,0.267578125,0.185546875
