strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-09-17
3.0,1.8125,0.359375,0.453125,0.5,0.53125,0.75,0.625,0.453125
5.0,1.8125,0.359375,0.453125,0.5,0.53125,0.75,0.625,0.453125
6.0,1.8125,0.359375,0.453125,0.5,0.53125,0.75,0.625,0.453125
6.5,1.8125,0.359375,0.453125,0.5,0.53125,0.75,0.625,0.453125
7.0,1.8125,0.359375,0.453125,0.5,0.53125,0.75,0.625,0.453125
8.0,1.8125,0.359375,0.453125,0.5,0.53125,0.75,0.625,0.453125
9.0,1.8125,0.359375,0.453125,0.5,0.53125,0.5625,0.53125,0.453125
10.0,1.8125,0.359375,0.453125,0.5,0.53125,0.5,0.484375,0.421875
10.5,1.8125,0.359375,0.453125,0.5,0.53125,0.484375,0.453125,0.41015625
11.0,1.8125,0.359375,0.453125,0.5,0.5,0.46875,0.421875,0.3984375
11.5,1.8125,0.359375,0.453125,0.5,0.46875,0.4375,0.41015625,0.39453125
12.0,1.8125,0.359375,0.453125,0.453125,0.4375,0.40625,0.3984375,0.390625
12.5,1.8125,0.359375,0.453125,0.4375,0.4375,0.3984375,0.39453125,0.390625
13.0,1.8125,0.359375,0.453125,0.421875,0.40625,0.390625,0.390625,0.390625
13.5,1.8125,0.359375,0.453125,0.4375,0.4140625,0.3984375,0.3828125,0.388671875
14.0,1.8125,0.359375,0.453125,0.453125,0.4140625,0.40625,0.375,0.38671875
14.5,1.8125,0.53125,0.453125,0.40625,0.4140625,0.421875,0.390625,0.392578125
15.0,1.8125,0.59375,0.4375,0.53125,0.4140625,0.4375,0.40625,0.3984375
15.5,1.8125,0.4375,0.5,0.796875,0.4140625,0.4609375,0.51171875,0.41015625
16.0,1.8125,0.6875,1.0625,0.765625,0.4140625,0.484375,0.6171875,0.421875
16.5,1.8125,0.8359375,1.0625,0.765625,0.4140625,0.5078125,0.61328125,0.455078125
17.0,1.8125,0.984375,1.0625,0.765625,0.4140625,0.53125,0.609375,0.48828125
17.5,1.8125,1.1328125,1.0625,0.765625,0.4140625,0.7109375,0.5703125,0.6171875
18.0,1.8125,1.28125,1.0625,0.765625,0.4140625,0.890625,0.53125,0.74609375
18.5,1.8125,1.2734375,1.0625,0.765625,0.4140625,0.9609375,0.6171875,0.736328125
19.0,1.8125,1.265625,1.0625,0.765625,0.4140625,1.03125,0.703125,0.7265625
19.5,1.8125,1.2578125,1.0625,0.765625,0.4140625,0.859375,0.6328125,0.60546875
20.0,1.8125,1.25,1.0625,0.765625,0.4140625,0.6875,0.5625,0.484375
20.5,1.8125,1.359375,1.0625,0.765625,0.4140625,0.6875,0.91796875,0.484375
21.0,1.8125,1.46875,1.0625,0.765625,0.4140625,0.6875,1.2734375,0.484375
22.0,1.8125,1.578125,1.0625,0.765625,0.4140625,0.6875,0.59375,0.484375
23.0,1.8125,1.6875,1.0625,0.765625,0.4140625,0.6875,0.7734375,0.484375
24.0,1.8125,1.78125,1.0625,0.765625,0.4140625,0.6875,0.953125,0.484375
25.0,1.8125,1.875,1.0625,0.765625,0.4140625,0.6875,1.1328125,0.484375
26.0,1.8125,1.96875,1.0625,0.765625,0.4140625,0.6875,1.1328125,0.484375
27.0,1.8125,1.96875,1.0625,0.765625,0.4140625,0.6875,1.1328125,0.484375
