strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-07-16
4.0,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.4375
4.5,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.4375
5.0,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.4375
5.5,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.4375
6.0,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.4375
7.0,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.4375
8.0,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.4375
9.0,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.4375
10.0,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.546875
11.0,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.546875
12.0,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.3125,1.7265625
13.0,1.6875,1.875,0.859375,1.1015625,1.4140625,1.515625,1.609375,1.28125
14.0,1.6875,1.875,0.859375,1.078125,1.4140625,1.515625,1.8046875,1.109375
14.5,1.6875,1.875,0.859375,1.125,1.4140625,1.515625,1.7486979166666667,1.154296875
15.0,1.5,1.875,0.859375,1.171875,1.4140625,1.515625,1.6927083333333333,1.19921875
15.5,1.3854166666666667,1.8125,0.859375,1.2578125,1.4140625,1.515625,1.63671875,1.169921875
16.0,1.2708333333333333,1.75,0.859375,1.34375,1.046875,1.515625,1.5807291666666667,1.140625
16.5,1.15625,1.375,0.859375,1.2421875,1.0546875,1.515625,1.5247395833333333,1.177734375
17.0,1.125,1.0,1.0625,1.140625,1.1640625,1.515625,1.46875,1.21484375
17.5,1.0,1.0390625,1.28125,1.1796875,1.296875,1.484375,1.439453125,1.220703125
18.0,1.0,1.078125,1.1875,1.21875,1.3203125,1.5703125,1.41015625,1.2265625
18.5,1.03125,1.0546875,1.03125,1.203125,1.4375,1.390625,1.380859375,1.25390625
19.0,1.15625,1.03125,1.109375,1.1875,1.03125,1.390625,1.3515625,1.28125
19.5,1.15625,1.0703125,1.125,1.2109375,1.6171875,1.1796875,1.41015625,1.24609375
20.0,1.25,1.109375,1.125,1.234375,1.4140625,1.5546875,1.46875,1.2109375
20.5,1.375,1.1328125,1.15625,1.2734375,1.4609375,1.40625,1.38671875,1.173828125
21.0,1.375,1.15625,1.125,1.3125,1.2734375,1.375,1.3046875,1.13671875
21.5,1.4375,1.1875,1.15625,1.322265625,1.375,1.328125,1.337890625,1.25390625
22.0,1.5,1.21875,1.109375,1.33203125,1.28125,1.171875,1.37109375,1.37109375
22.5,1.5,1.21875,1.1875,1.341796875,1.375,1.484375,1.533203125,1.376953125
23.0,1.625,1.28125,1.15625,1.3515625,1.484375,1.390625,1.6953125,1.3828125
23.5,1.71875,1.40625,1.359375,1.361328125,1.1953125,1.078125,1.53515625,1.337890625
24.0,1.8125,1.46875,1.28125,1.37109375,1.390625,1.19140625,1.375,1.29296875
24.5,1.84375,1.46875,1.1875,1.380859375,1.3515625,1.3046875,1.3984375,1.290234375
25.0,1.875,1.3125,1.203125,1.390625,1.3125,1.265625,1.421875,1.2875
25.5,1.875,1.375,1.2890625,1.400390625,1.3619791666666667,1.265625,1.419921875,1.284765625
26.0,1.875,1.53125,1.375,1.41015625,1.4114583333333333,1.265625,1.41796875,1.28203125
26.5,1.875,1.5625,1.25,1.419921875,1.4609375,1.265625,1.416015625,1.279296875
27.0,1.875,1.5,1.25,1.4296875,1.4609375,1.265625,1.4140625,1.2765625
27.5,1.875,1.5,1.25,1.439453125,1.4609375,1.265625,1.33984375,1.273828125
28.0,1.875,1.625,1.25,1.44921875,1.4609375,1.265625,1.265625,1.27109375
28.5,1.875,1.625,1.25,1.458984375,1.4609375,1.265625,1.380859375,1.268359375
29.0,1.875,1.625,1.25,1.46875,1.4609375,1.265625,1.49609375,1.265625
29.5,1.875,1.75,1.25,1.484375,1.4609375,1.265625,1.51953125,1.265625
30.0,1.875,1.625,1.25,1.5,1.4609375,1.265625,1.54296875,1.265625
30.5,1.875,1.6875,1.25,1.546875,1.4609375,1.265625,1.54296875,1.30859375
31.0,1.875,1.75,1.25,1.59375,1.4609375,1.265625,1.54296875,1.3515625
31.5,1.875,1.78125,1.25,1.578125,1.4609375,1.265625,1.54296875,1.490234375
32.0,1.875,1.8125,1.25,1.5625,1.4609375,1.265625,1.54296875,1.62890625
32.5,1.875,1.84375,1.25,1.5234375,1.4609375,1.265625,1.54296875,1.630859375
33.0,1.875,1.875,1.25,1.484375,1.4609375,1.265625,1.54296875,1.6328125
34.0,1.875,1.90625,1.25,1.5625,1.4609375,1.265625,1.54296875,1.65625
35.0,1.875,1.9375,1.25,1.59375,1.4609375,1.265625,1.54296875,1.4296875
36.0,1.875,1.9375,1.25,1.71875,1.4609375,1.265625,1.54296875,1.66796875
37.0,1.875,1.9375,1.25,1.625,1.4609375,1.265625,1.54296875,1.56640625
38.0,1.875,1.9375,1.25,1.6875,1.4609375,1.265625,1.54296875,1.49609375
39.0,1.875,1.9375,1.25,1.78125,1.4609375,1.265625,1.54296875,1.4375
40.0,1.875,1.9375,1.25,1.71875,1.4609375,1.265625,1.54296875,1.37890625
41.0,1.875,1.9375,1.25,1.8125,1.4609375,1.265625,1.54296875,0.5
42.0,1.875,1.9375,1.25,1.90625,1.4609375,1.265625,1.54296875,1.46875
43.0,1.875,1.9375,1.25,1.8541666666666667,1.4609375,1.265625,1.54296875,1.734375
44.0,1.875,1.9375,1.25,1.8020833333333333,1.4609375,1.265625,1.54296875,1.51953125
45.0,1.875,1.9375,1.25,1.75,1.4609375,1.265625,1.54296875,1.5
46.0,1.875,1.9375,1.25,1.75,1.4609375,1.265625,1.54296875,1.5078125
47.0,1.875,1.9375,1.25,1.75,1.4609375,1.265625,1.54296875,1.484375
48.0,1.875,1.9375,1.25,1.8125,1.4609375,1.265625,1.54296875,1.5078125
