strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-09-17
22.5,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,1.90234375,0.724609375
25.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,1.90234375,0.724609375
30.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,1.90234375,0.724609375
35.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,1.8671875,0.724609375
40.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,1.83203125,0.724609375
45.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,1.796875,0.724609375
50.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,1.625,0.724609375
55.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,1.498046875,0.724609375
60.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,0.93359375,0.724609375
65.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,0.9296875,0.724609375
67.5,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,0.8984375,0.724609375
68.75,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.14453125,0.8671875,0.724609375
70.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,0.98046875,0.8359375,0.724609375
71.25,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,0.796875,0.7958984375,0.64501953125
72.5,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,0.9765625,0.755859375,0.5654296875
73.75,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,1.265625,0.7158203125,0.50146484375
75.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,0.609375,0.67578125,0.4375
77.5,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,0.892578125,0.69482421875,0.6953125
80.0,1.98828125,1.19140625,1.375,0.54296875,0.9140625,0.7890625,0.330078125,0.71875,0.7138671875,0.541015625
82.5,1.98828125,1.19140625,1.375,0.54296875,1.091796875,0.7578125,0.330078125,0.802734375,0.70361328125,0.431640625
85.0,1.98828125,1.19140625,1.375,0.54296875,1.26953125,0.7265625,0.330078125,0.6328125,0.693359375,0.37109375
87.5,1.98828125,1.19140625,1.375,0.54296875,1.14794921875,0.70751953125,0.330078125,0.68359375,0.5498046875,0.52978515625
90.0,1.98828125,1.19140625,1.375,0.54296875,1.0263671875,0.6884765625,0.330078125,0.525390625,0.40625,0.4931640625
92.5,1.98828125,1.19140625,1.29296875,0.54296875,0.90478515625,0.66943359375,0.330078125,0.6748046875,0.3984375,0.4599609375
95.0,1.98828125,1.19140625,1.2109375,0.54296875,0.783203125,0.650390625,0.330078125,0.451171875,0.390625,0.357421875
97.5,1.98828125,1.19140625,0.990234375,0.54296875,0.6416015625,0.6513671875,0.330078125,0.4609375,0.3701171875,0.5498046875
100.0,1.98828125,1.19140625,0.76953125,0.54296875,0.5,0.65234375,0.330078125,0.36328125,0.349609375,0.3291015625
102.5,1.98828125,1.19140625,0.7470703125,0.54296875,0.484375,0.6005859375,0.330078125,0.4970703125,0.344482421875,0.4052734375
103.0,1.98828125,1.19140625,0.724609375,0.54296875,0.46875,0.548828125,0.330078125,0.4508463541666667,0.33935546875,0.3841145833333333
104.0,1.98828125,1.19140625,0.7021484375,0.54296875,0.453125,0.4970703125,0.330078125,0.4046223958333333,0.334228515625,0.3629557291666667
105.0,1.98828125,1.19140625,0.6796875,0.54296875,0.4375,0.4453125,0.330078125,0.3583984375,0.3291015625,0.341796875
