contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
IWM250828P00190000,2025-08-22 15:13:54+00:00,10.0,190.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00194000,2025-08-22 15:13:53+00:00,10.0,194.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00200000,2025-08-22 17:47:39+00:00,1.0,200.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00201000,2025-08-21 13:42:20+00:00,,201.0,0.0,0.0,0.04,put,2025-08-28
IWM250828P00202000,2025-08-19 14:41:51+00:00,,202.0,0.0,0.0,0.04,put,2025-08-28
IWM250828P00203000,2025-08-27 15:19:24+00:00,5.0,203.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00204000,2025-08-18 13:48:47+00:00,,204.0,0.0,0.0,0.07,put,2025-08-28
IWM250828P00205000,2025-08-22 14:20:40+00:00,15.0,205.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00206000,2025-08-25 13:32:24+00:00,2.0,206.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00207000,2025-08-22 14:10:10+00:00,5.0,207.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00208000,2025-08-22 14:00:31+00:00,4.0,208.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00209000,2025-08-22 15:12:58+00:00,10.0,209.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00210000,2025-08-22 19:28:12+00:00,207.0,210.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00211000,2025-08-26 17:12:08+00:00,1.0,211.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00212000,2025-08-26 17:13:12+00:00,3.0,212.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00213000,2025-08-27 13:46:32+00:00,4.0,213.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00214000,2025-08-22 19:42:01+00:00,279.0,214.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00215000,2025-08-27 19:56:13+00:00,10.0,215.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00216000,2025-08-26 15:40:25+00:00,28.0,216.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00217000,2025-08-26 16:25:43+00:00,50.0,217.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00218000,2025-08-26 19:25:53+00:00,176.0,218.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00219000,2025-08-27 15:30:10+00:00,1.0,219.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00220000,2025-08-27 20:02:34+00:00,23.0,220.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00221000,2025-08-27 19:32:41+00:00,333.0,221.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00222000,2025-08-27 20:14:53+00:00,275.0,222.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00223000,2025-08-27 19:51:18+00:00,124.0,223.0,0.0,0.0,0.01,put,2025-08-28
IWM250828P00224000,2025-08-27 20:14:53+00:00,26.0,224.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00225000,2025-08-27 20:14:55+00:00,448.0,225.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00226000,2025-08-27 20:00:09+00:00,51.0,226.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00227000,2025-08-27 20:14:01+00:00,385.0,227.0,0.0,0.0,0.02,put,2025-08-28
IWM250828P00228000,2025-08-27 19:57:51+00:00,1136.0,228.0,0.0,0.0,0.03,put,2025-08-28
IWM250828P00229000,2025-08-27 20:14:42+00:00,686.0,229.0,0.0,0.0,0.03,put,2025-08-28
IWM250828P00230000,2025-08-27 20:05:55+00:00,3611.0,230.0,0.0,0.0,0.05,put,2025-08-28
IWM250828P00231000,2025-08-27 20:14:17+00:00,1627.0,231.0,0.0,0.0,0.09,put,2025-08-28
IWM250828P00232000,2025-08-27 20:14:49+00:00,4894.0,232.0,0.0,0.0,0.15,put,2025-08-28
IWM250828P00233000,2025-08-27 20:14:50+00:00,3170.0,233.0,0.0,0.0,0.23,put,2025-08-28
IWM250828P00234000,2025-08-27 20:14:55+00:00,3952.0,234.0,0.0,0.0,0.42,put,2025-08-28
IWM250828P00235000,2025-08-27 20:14:56+00:00,9061.0,235.0,0.0,0.0,0.71,put,2025-08-28
IWM250828P00236000,2025-08-27 20:14:56+00:00,7637.0,236.0,0.0,0.0,1.18,put,2025-08-28
IWM250828P00237000,2025-08-27 20:14:57+00:00,646.0,237.0,0.0,0.0,1.8,put,2025-08-28
IWM250828P00238000,2025-08-27 20:12:43+00:00,408.0,238.0,0.0,0.0,2.54,put,2025-08-28
IWM250828P00239000,2025-08-27 20:06:55+00:00,55.0,239.0,0.0,0.0,3.35,put,2025-08-28
IWM250828P00240000,2025-08-27 20:00:59+00:00,27.0,240.0,0.0,0.0,4.14,put,2025-08-28
IWM250828P00241000,2025-08-27 20:00:42+00:00,2.0,241.0,0.0,0.0,5.03,put,2025-08-28
IWM250828P00242000,2025-08-27 18:07:44+00:00,9.0,242.0,0.0,0.0,6.51,put,2025-08-28
IWM250828P00243000,2025-08-27 14:19:11+00:00,1.0,243.0,0.0,0.0,7.84,put,2025-08-28
IWM250828P00244000,2025-08-22 13:50:46+00:00,6.0,244.0,0.0,0.0,16.19,put,2025-08-28
IWM250828P00245000,2025-08-27 19:12:30+00:00,10.0,245.0,0.0,0.0,9.11,put,2025-08-28
IWM250828P00249000,2025-08-22 14:25:13+00:00,2.0,249.0,0.0,0.0,16.18,put,2025-08-28
IWM250828P00250000,2025-08-26 17:04:10+00:00,1.0,250.0,0.0,0.0,15.31,put,2025-08-28
IWM250828P00251000,2025-08-22 15:57:19+00:00,24.0,251.0,0.0,0.0,16.24,put,2025-08-28
IWM250828P00252000,2025-08-22 16:26:09+00:00,27.0,252.0,0.0,0.0,17.62,put,2025-08-28
IWM250828P00253000,2025-08-22 14:24:06+00:00,14.0,253.0,0.0,0.0,20.93,put,2025-08-28
IWM250828P00254000,2025-08-22 14:26:15+00:00,12.0,254.0,0.0,0.0,20.93,put,2025-08-28
IWM250828P00255000,2025-08-22 19:33:39+00:00,10.0,255.0,0.0,0.0,20.37,put,2025-08-28
IWM250828P00256000,2025-08-22 15:57:19+00:00,15.0,256.0,0.0,0.0,21.26,put,2025-08-28
IWM250828P00257000,2025-08-27 13:32:06+00:00,1.0,257.0,0.0,0.0,22.83,put,2025-08-28
IWM250828P00258000,2025-08-26 14:20:22+00:00,2.0,258.0,0.0,0.0,23.87,put,2025-08-28
IWM250828P00259000,2025-08-22 15:04:37+00:00,1.0,259.0,0.0,0.0,23.89,put,2025-08-28
IWM250828P00260000,2025-08-22 15:04:37+00:00,1.0,260.0,0.0,0.0,24.89,put,2025-08-28
IWM250828P00261000,2025-08-22 15:04:37+00:00,1.0,261.0,0.0,0.0,25.89,put,2025-08-28
IWM250828P00270000,2025-08-27 18:21:18+00:00,1.0,270.0,0.0,0.0,34.3,put,2025-08-28
IWM250829C00206000,2025-08-26 14:40:09+00:00,39.0,206.0,0.0,0.0,28.02,call,2025-08-29
IWM250829C00207000,2025-08-26 18:31:38+00:00,5.0,207.0,0.0,0.0,27.66,call,2025-08-29
IWM250829C00208000,2025-08-27 15:56:20+00:00,1.0,208.0,0.0,0.0,27.76,call,2025-08-29
IWM250829C00209000,2025-08-27 13:43:51+00:00,2.0,209.0,0.0,0.0,26.52,call,2025-08-29
IWM250829C00210000,2025-08-27 16:53:31+00:00,23.0,210.0,0.0,0.0,25.83,call,2025-08-29
IWM250829C00211000,2025-08-27 19:27:54+00:00,3.0,211.0,0.0,0.0,24.97,call,2025-08-29
IWM250829C00212000,2025-08-26 19:29:25+00:00,4.0,212.0,0.0,0.0,22.44,call,2025-08-29
IWM250829C00212500,2025-08-27 15:50:31+00:00,1.0,212.5,0.0,0.0,23.26,call,2025-08-29
IWM250829C00213000,2025-08-27 20:06:27+00:00,6.0,213.0,0.0,0.0,22.94,call,2025-08-29
IWM250829C00214000,2025-08-27 14:46:34+00:00,18.0,214.0,0.0,0.0,21.02,call,2025-08-29
IWM250829C00215000,2025-08-27 17:35:25+00:00,25.0,215.0,0.0,0.0,21.01,call,2025-08-29
IWM250829C00216000,2025-08-27 19:29:01+00:00,23.0,216.0,0.0,0.0,19.97,call,2025-08-29
IWM250829C00217000,2025-08-26 19:28:07+00:00,5.0,217.0,0.0,0.0,17.47,call,2025-08-29
IWM250829C00217500,2025-08-25 14:49:48+00:00,6.0,217.5,0.0,0.0,16.72,call,2025-08-29
IWM250829C00218000,2025-08-27 16:36:18+00:00,4.0,218.0,0.0,0.0,17.51,call,2025-08-29
IWM250829C00219000,2025-08-27 19:32:04+00:00,2.0,219.0,0.0,0.0,17.07,call,2025-08-29
IWM250829C00220000,2025-08-27 19:36:11+00:00,29.0,220.0,0.0,0.0,16.19,call,2025-08-29
IWM250829C00221000,2025-08-27 19:41:10+00:00,73.0,221.0,0.0,0.0,15.21,call,2025-08-29
IWM250829C00222000,2025-08-27 20:09:05+00:00,125.0,222.0,0.0,0.0,13.92,call,2025-08-29
IWM250829C00222500,2025-08-26 18:22:19+00:00,6.0,222.5,0.0,0.0,12.05,call,2025-08-29
IWM250829C00239000,2025-08-27 20:13:41+00:00,6742.0,239.0,0.0,0.0,0.44,call,2025-08-29
IWM250829C00240000,2025-08-27 20:14:29+00:00,28053.0,240.0,0.0,0.0,0.28,call,2025-08-29
IWM250829C00241000,2025-08-27 20:13:35+00:00,1834.0,241.0,0.0,0.0,0.17,call,2025-08-29
IWM250829C00242000,2025-08-27 20:10:10+00:00,3351.0,242.0,0.0,0.0,0.12,call,2025-08-29
IWM250829C00243000,2025-08-27 20:02:28+00:00,227.0,243.0,0.0,0.0,0.08,call,2025-08-29
IWM250829C00244000,2025-08-27 19:58:12+00:00,411.0,244.0,0.0,0.0,0.07,call,2025-08-29
IWM250829C00245000,2025-08-27 20:13:57+00:00,645.0,245.0,0.0,0.0,0.05,call,2025-08-29
IWM250829C00246000,2025-08-27 19:41:25+00:00,98.0,246.0,0.0,0.0,0.04,call,2025-08-29
IWM250829C00247000,2025-08-27 18:04:18+00:00,7.0,247.0,0.0,0.0,0.02,call,2025-08-29
IWM250829C00248000,2025-08-27 20:11:18+00:00,223.0,248.0,0.0,0.0,0.03,call,2025-08-29
IWM250829C00249000,2025-08-27 19:35:59+00:00,11.0,249.0,0.0,0.0,0.02,call,2025-08-29
IWM250829C00250000,2025-08-27 18:26:57+00:00,4.0,250.0,0.0,0.0,0.01,call,2025-08-29
IWM250829C00251000,2025-08-27 17:13:44+00:00,2.0,251.0,0.0,0.0,0.01,call,2025-08-29
IWM250829C00252000,2025-08-27 19:12:17+00:00,52.0,252.0,0.0,0.0,0.01,call,2025-08-29
IWM250829C00253000,2025-08-27 19:58:12+00:00,3.0,253.0,0.0,0.0,0.02,call,2025-08-29
IWM250829C00254000,2025-08-22 19:18:32+00:00,1.0,254.0,0.0,0.0,0.03,call,2025-08-29
IWM250829C00255000,2025-08-26 16:55:04+00:00,2.0,255.0,0.0,0.0,0.03,call,2025-08-29
IWM250829C00260000,2025-08-22 19:59:11+00:00,119.0,260.0,0.0,0.0,0.01,call,2025-08-29
IWM250829C00265000,2025-07-24 14:32:07+00:00,1.0,265.0,0.0,0.01,0.04,call,2025-08-29
IWM250829C00270000,2025-08-18 19:36:45+00:00,1.0,270.0,0.0,0.0,0.01,call,2025-08-29
IWM250829C00275000,2025-08-11 15:51:08+00:00,1.0,275.0,0.0,0.0,0.02,call,2025-08-29
IWM250829P00198000,2025-08-22 15:29:30+00:00,1.0,198.0,0.0,0.0,0.02,put,2025-08-29
IWM250829P00199000,2025-08-14 13:44:25+00:00,,199.0,0.0,0.0,0.1,put,2025-08-29
IWM250829P00200000,2025-08-26 14:24:15+00:00,10.0,200.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00201000,2025-08-25 14:01:47+00:00,1.0,201.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00202000,2025-08-27 15:27:19+00:00,3.0,202.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00203000,2025-08-27 17:29:13+00:00,4.0,203.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00204000,2025-08-26 18:15:47+00:00,3.0,204.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00205000,2025-08-26 15:18:12+00:00,10.0,205.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00206000,2025-08-26 16:28:13+00:00,18.0,206.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00207000,2025-08-27 19:08:29+00:00,9.0,207.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00208000,2025-08-27 17:29:13+00:00,3.0,208.0,0.0,0.0,0.03,put,2025-08-29
IWM250829P00209000,2025-08-27 13:42:32+00:00,1.0,209.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00210000,2025-08-27 15:20:57+00:00,6.0,210.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00211000,2025-08-27 17:19:10+00:00,5.0,211.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00212000,2025-08-27 15:32:26+00:00,55.0,212.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00212500,2025-08-26 18:49:29+00:00,4.0,212.5,0.0,0.0,0.01,put,2025-08-29
IWM250829P00213000,2025-08-27 19:08:29+00:00,1512.0,213.0,0.0,0.0,0.02,put,2025-08-29
IWM250829P00214000,2025-08-27 17:01:08+00:00,100.0,214.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00215000,2025-08-27 17:29:44+00:00,111.0,215.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00216000,2025-08-27 15:54:19+00:00,104.0,216.0,0.0,0.0,0.01,put,2025-08-29
IWM250829P00232000,2025-08-27 20:08:17+00:00,12214.0,232.0,0.0,0.0,0.36,put,2025-08-29
IWM250829P00232500,2025-08-27 20:06:45+00:00,1921.0,232.5,0.0,0.0,0.45,put,2025-08-29
IWM250829P00233000,2025-08-27 20:08:17+00:00,3994.0,233.0,0.0,0.0,0.52,put,2025-08-29
IWM250829P00234000,2025-08-27 20:03:58+00:00,3845.0,234.0,0.0,0.0,0.75,put,2025-08-29
IWM250829P00235000,2025-08-27 20:13:48+00:00,6743.0,235.0,0.0,0.0,1.16,put,2025-08-29
IWM250829P00236000,2025-08-27 20:14:01+00:00,3058.0,236.0,0.0,0.0,1.62,put,2025-08-29
IWM250829P00237000,2025-08-27 19:56:29+00:00,217.0,237.0,0.0,0.0,1.95,put,2025-08-29
IWM250829P00238000,2025-08-27 20:13:31+00:00,174.0,238.0,0.0,0.0,2.86,put,2025-08-29
IWM250829P00239000,2025-08-27 19:52:47+00:00,25.0,239.0,0.0,0.0,3.43,put,2025-08-29
IWM250829P00240000,2025-08-27 19:12:43+00:00,153.0,240.0,0.0,0.0,4.5,put,2025-08-29
IWM250829P00241000,2025-08-27 15:53:18+00:00,1.0,241.0,0.0,0.0,5.49,put,2025-08-29
IWM250829P00242000,2025-08-26 14:13:28+00:00,1.0,242.0,0.0,0.0,7.95,put,2025-08-29
IWM250829P00243000,2025-08-27 14:56:43+00:00,6.0,243.0,0.0,0.0,7.77,put,2025-08-29
IWM250829P00244000,2025-08-25 13:31:00+00:00,10.0,244.0,0.0,0.0,10.0,put,2025-08-29
IWM250829P00245000,2025-08-27 18:46:51+00:00,56.0,245.0,0.0,0.0,9.12,put,2025-08-29
IWM250829P00246000,2025-08-27 16:24:54+00:00,4.0,246.0,0.0,0.0,10.88,put,2025-08-29
IWM250829P00247000,2025-08-22 14:18:08+00:00,20.0,247.0,0.0,0.0,13.66,put,2025-08-29
IWM250829P00250000,2025-08-26 17:02:03+00:00,18.0,250.0,0.0,0.0,15.38,put,2025-08-29
IWM250829P00270000,2025-08-21 15:12:32+00:00,30.0,270.0,0.0,0.0,44.89,put,2025-08-29
IWM250829P00275000,2025-08-22 13:51:17+00:00,2.0,275.0,0.0,0.0,47.26,put,2025-08-29
IWM250902C00220000,2025-08-27 19:03:17+00:00,1.0,220.0,0.0,0.0,16.25,call,2025-09-02
IWM250902C00221000,2025-08-27 19:41:10+00:00,2.0,221.0,0.0,0.0,15.27,call,2025-09-02
IWM250902C00222000,2025-08-27 19:25:33+00:00,15.0,222.0,0.0,0.0,14.0,call,2025-09-02
IWM250902C00223000,2025-08-27 19:41:10+00:00,4.0,223.0,0.0,0.0,13.28,call,2025-09-02
IWM250902C00224000,2025-08-27 19:21:28+00:00,4.0,224.0,0.0,0.0,12.03,call,2025-09-02
IWM250902C00225000,2025-08-27 19:25:33+00:00,3.0,225.0,0.0,0.0,11.06,call,2025-09-02
IWM250902C00226000,2025-08-27 19:17:19+00:00,4.0,226.0,0.0,0.0,10.15,call,2025-09-02
IWM250902C00227000,2025-08-27 19:21:28+00:00,12.0,227.0,0.0,0.0,9.08,call,2025-09-02
IWM250902C00228000,2025-08-27 19:34:23+00:00,12.0,228.0,0.0,0.0,8.3,call,2025-09-02
IWM250902C00229000,2025-08-27 19:01:23+00:00,5.0,229.0,0.0,0.0,7.37,call,2025-09-02
IWM250902C00230000,2025-08-27 20:10:45+00:00,34.0,230.0,0.0,0.0,6.3,call,2025-09-02
IWM250902C00231000,2025-08-27 19:58:07+00:00,10.0,231.0,0.0,0.0,5.67,call,2025-09-02
IWM250902C00232000,2025-08-27 20:01:34+00:00,708.0,232.0,0.0,0.0,4.6,call,2025-09-02
IWM250902C00233000,2025-08-27 19:56:19+00:00,58.0,233.0,0.0,0.0,4.03,call,2025-09-02
IWM250902C00234000,2025-08-27 20:12:33+00:00,171.0,234.0,0.0,0.0,3.07,call,2025-09-02
IWM250902C00235000,2025-08-27 20:01:07+00:00,774.0,235.0,0.0,0.0,2.55,call,2025-09-02
IWM250902C00240000,2025-08-27 20:14:33+00:00,526.0,240.0,0.0,0.0,0.53,call,2025-09-02
IWM250902C00245000,2025-08-27 19:51:16+00:00,207.0,245.0,0.0,0.0,0.1,call,2025-09-02
IWM250902C00250000,2025-08-27 19:59:40+00:00,90.0,250.0,0.0,0.0,0.04,call,2025-09-02
IWM250902C00255000,2025-08-27 19:30:16+00:00,2.0,255.0,0.0,0.0,0.02,call,2025-09-02
IWM250902P00215000,2025-08-27 19:21:48+00:00,21.0,215.0,0.0,0.0,0.03,put,2025-09-02
IWM250902P00216000,2025-08-27 20:14:39+00:00,27.0,216.0,0.0,0.0,0.03,put,2025-09-02
IWM250902P00217000,2025-08-27 13:41:11+00:00,6.0,217.0,0.0,0.0,0.02,put,2025-09-02
IWM250902P00218000,2025-08-27 15:13:01+00:00,85.0,218.0,0.0,0.0,0.02,put,2025-09-02
IWM250902P00219000,2025-08-27 19:00:02+00:00,76.0,219.0,0.0,0.0,0.03,put,2025-09-02
IWM250902P00220000,2025-08-27 19:45:29+00:00,116.0,220.0,0.0,0.0,0.03,put,2025-09-02
IWM250902P00221000,2025-08-27 18:56:00+00:00,3.0,221.0,0.0,0.0,0.04,put,2025-09-02
IWM250902P00222000,2025-08-27 14:53:12+00:00,503.0,222.0,0.0,0.0,0.04,put,2025-09-02
IWM250902P00223000,2025-08-27 19:50:54+00:00,13.0,223.0,0.0,0.0,0.05,put,2025-09-02
IWM250902P00224000,2025-08-27 19:49:02+00:00,21.0,224.0,0.0,0.0,0.06,put,2025-09-02
IWM250902P00225000,2025-08-27 19:49:47+00:00,1093.0,225.0,0.0,0.0,0.08,put,2025-09-02
IWM250902P00226000,2025-08-27 20:03:31+00:00,407.0,226.0,0.0,0.0,0.11,put,2025-09-02
IWM250902P00227000,2025-08-27 20:04:23+00:00,675.0,227.0,0.0,0.0,0.13,put,2025-09-02
IWM250902P00228000,2025-08-27 20:13:25+00:00,1159.0,228.0,0.0,0.0,0.19,put,2025-09-02
IWM250902P00229000,2025-08-27 20:12:05+00:00,342.0,229.0,0.0,0.0,0.24,put,2025-09-02
IWM250902P00230000,2025-08-27 20:00:59+00:00,381.0,230.0,0.0,0.0,0.31,put,2025-09-02
IWM250902P00231000,2025-08-27 20:14:33+00:00,563.0,231.0,0.0,0.0,0.47,put,2025-09-02
IWM250902P00232000,2025-08-27 20:08:54+00:00,255.0,232.0,0.0,0.0,0.64,put,2025-09-02
IWM250902P00233000,2025-08-27 20:13:35+00:00,2083.0,233.0,0.0,0.0,0.88,put,2025-09-02
IWM250902P00234000,2025-08-27 19:59:11+00:00,183.0,234.0,0.0,0.0,1.11,put,2025-09-02
IWM250902P00235000,2025-08-27 19:56:29+00:00,351.0,235.0,0.0,0.0,1.4,put,2025-09-02
IWM250902P00240000,2025-08-26 17:00:52+00:00,21.0,240.0,0.0,0.0,5.71,put,2025-09-02
IWM250902P00245000,2025-08-27 20:08:42+00:00,65.0,245.0,0.0,0.0,9.26,put,2025-09-02
IWM250903C00218000,2025-08-27 16:28:33+00:00,8.0,218.0,0.0,0.0,17.39,call,2025-09-03
IWM250903C00219000,2025-08-27 18:42:48+00:00,1.0,219.0,0.0,0.0,17.08,call,2025-09-03
IWM250903C00221000,2025-08-22 13:31:55+00:00,1.0,221.0,0.0,0.0,8.18,call,2025-09-03
IWM250903C00222000,2025-08-26 17:30:39+00:00,1.0,222.0,0.0,0.0,13.01,call,2025-09-03
IWM250903C00224000,2025-08-27 14:37:39+00:00,3.0,224.0,0.0,0.0,11.14,call,2025-09-03
IWM250903C00225000,2025-08-27 20:11:21+00:00,2.0,225.0,0.0,0.0,11.12,call,2025-09-03
IWM250903C00226000,2025-08-27 19:35:54+00:00,6.0,226.0,0.0,0.0,10.33,call,2025-09-03
IWM250903C00227000,2025-08-26 15:28:29+00:00,2.0,227.0,0.0,0.0,7.71,call,2025-09-03
IWM250903C00228000,2025-08-27 19:39:28+00:00,12.0,228.0,0.0,0.0,8.49,call,2025-09-03
IWM250903C00229000,2025-08-27 16:50:36+00:00,2.0,229.0,0.0,0.0,7.19,call,2025-09-03
IWM250903C00230000,2025-08-27 19:22:38+00:00,31.0,230.0,0.0,0.0,6.46,call,2025-09-03
IWM250903C00231000,2025-08-27 19:48:37+00:00,6.0,231.0,0.0,0.0,5.76,call,2025-09-03
IWM250903C00232000,2025-08-27 20:05:22+00:00,14.0,232.0,0.0,0.0,4.84,call,2025-09-03
IWM250903C00233000,2025-08-27 19:48:04+00:00,114.0,233.0,0.0,0.0,4.18,call,2025-09-03
IWM250903C00234000,2025-08-27 19:44:12+00:00,462.0,234.0,0.0,0.0,3.56,call,2025-09-03
IWM250903C00235000,2025-08-27 19:46:04+00:00,452.0,235.0,0.0,0.0,2.9,call,2025-09-03
IWM250903C00236000,2025-08-27 20:11:19+00:00,499.0,236.0,0.0,0.0,2.22,call,2025-09-03
IWM250903C00240000,2025-08-27 20:01:30+00:00,469.0,240.0,0.0,0.0,0.8,call,2025-09-03
IWM250903C00250000,2025-08-27 13:51:03+00:00,4.0,250.0,0.0,0.0,0.05,call,2025-09-03
