strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-07-16
108.0,0.64453125,0.4620361328125,0.7159423828125,0.465087890625,0.43365478515625,0.411376953125,0.400238037109375,0.356903076171875,0.3481292724609375,0.3234100341796875
108.75,1.5360643440475532,0.4620361328125,0.582994099326288,0.4106758135365975,0.1940476040143544,0.411376953125,0.39192250693843894,0.356903076171875,0.3481292724609375,0.3234100341796875
109.0,1.6827392578125,0.4620361328125,0.54840087890625,0.40435791015625,0.1806640625,0.3981306627457361,0.38665771484375,0.356903076171875,0.3481292724609375,0.3234100341796875
110.0,1.5169249916177658,0.4620361328125,0.45166015625,0.413818359375,0.37750244140625,0.366973876953125,0.36834716796875,0.356903076171875,0.3481292724609375,0.3234100341796875
111.0,0.96435546875,0.4925537109375,0.3900146484375,0.37200927734375,0.50811767578125,0.3682905576832502,0.40924072265625,0.3507062639508928,0.3469012382580567,0.324168439592634
111.25,0.8934805506363661,0.4537860118235966,0.3842168015987413,0.3706061391107771,0.49758762136076756,0.370330810546875,0.4080187677477394,0.3494194575718471,0.3464876739260356,0.32441323144095285
112.0,0.8203125,0.39794921875,0.3851318359375,0.384521484375,0.4046630859375,0.3764094555922489,0.378875732421875,0.34618879045758927,0.3449912470548503,0.32528006417410715
112.5,0.8547699095144301,0.57342529296875,0.3882842268731813,0.3812544127233182,0.37641152236099845,0.3790283203125,0.3658148252770126,0.3445598057338169,0.343780517578125,0.3259683336530413
113.0,0.8294677734375,0.4327392578125,0.39154052734375,0.3802490234375,0.3692626953125,0.37967160941364286,0.3578948974609375,0.3433506556919643,0.3423992988513183,0.32674490792410715
113.75,0.49692617033233843,0.3857460961333838,0.3943954405224553,0.40479547603921706,0.37078570106618,0.374755859375,0.3507815476391788,0.3423241206577846,0.3400078034172056,0.32807534081595285
114.0,0.4248046875,0.3948974609375,0.39306640625,0.4058837890625,0.3692626953125,0.3707655611257267,0.34881591796875,0.3421918596540178,0.33920127840535463,0.328562970842634
115.0,0.5096435546875,0.41015625,0.376434326171875,0.36163330078125,0.348358154296875,0.3497314453125,0.3429412841796875,0.34271240234375,0.337066650390625,0.3307342529296875
116.0,0.47119140625,0.38970947265625,0.3662109375,0.36285400390625,0.35308837890625,0.34198277770209684,0.349884033203125,0.34491228376116073,0.3366783776281745,0.33325875418526785
116.25,0.47708986316996005,0.3836335057242587,0.363695578943215,0.3604164937096136,0.35566979899400214,0.342254638671875,0.35134803336904225,0.34572465079171316,0.33685417744573054,0.3339450699942452
117.0,0.5133056640625,0.37109375,0.35736083984375,0.350494384765625,0.36163330078125,0.3478545769836867,0.353546142578125,0.34879150390625,0.3381684195198578,0.336136474609375
117.5,0.4633802500876667,0.37078857421875,0.3576631768034159,0.3624800642174124,0.36087377965367184,0.350799560546875,0.353690717496727,0.3513608660016741,0.3397369384765625,0.3377077920096261
118.0,0.4034423828125,0.3594970703125,0.35888671875,0.37384033203125,0.357818603515625,0.35028410668759774,0.355377197265625,0.35385785784040175,0.34185934349242997,0.3391362653459821
118.75,0.39582620657270634,0.3594406795848536,0.35783471421739427,0.3608556670022056,0.3526972641165056,0.34820556640625,0.363826273849498,0.3565447671072823,0.34608148737716105,0.3405777386256626
119.0,0.400390625,0.3619384765625,0.35919189453125,0.35736083984375,0.35186767578125,0.34903048962404104,0.3639984130859375,0.3571581159319197,0.34753176357950166,0.3408712332589286
120.0,0.4071044921875,0.37017822265625,0.371551513671875,0.362396240234375,0.352325439453125,0.354156494140625,0.348663330078125,0.3582000732421875,0.35003662109375,0.3411102294921875
121.0,0.379638671875,0.35797119140625,0.355987548828125,0.350799560546875,0.3460693359375,0.34478242030206563,0.3495025634765625,0.3569837297712054,0.34726748293581544,0.339853254045759
121.25,0.3798483033689337,0.35646946047853334,0.3521771975285918,0.3483138228605649,0.34786497486370377,0.3424072265625,0.34823882747474877,0.3563267844063895,0.3457511365725533,0.3393052646092005
122.0,0.391845703125,0.354156494140625,0.34576416015625,0.34454345703125,0.354766845703125,0.3382631062385574,0.3411865234375,0.3535090855189732,0.34145877150312515,0.3371003069196429
122.5,0.38667971958924496,0.34820556640625,0.3467520699140998,0.3443131531481557,0.3455309020419564,0.3363037109375,0.33993589329973173,0.35092490059988835,0.3394317626953125,0.335162843976702
123.0,0.379638671875,0.34881591796875,0.34881591796875,0.344390869140625,0.33447265625,0.3339907307304062,0.33905029296875,0.348248291015625,0.33807240821161155,0.33315185546875
123.75,0.3846265857072242,0.356295361738201,0.34841738025632246,0.3427278301139229,0.33304878588701736,0.3314971923828125,0.3335085850711359,0.3449453626360212,0.33728522834376906,0.3305608885628836
124.0,0.38818359375,0.358428955078125,0.348663330078125,0.342559814453125,0.33355712890625,0.3315162667753655,0.33203125,0.3440342494419643,0.33727297040707716,0.3298107038225446
125.0,0.400390625,0.3594970703125,0.3546142578125,0.34576416015625,0.334930419921875,0.334014892578125,0.33355712890625,0.341339111328125,0.33721923828125,0.3273773193359375
126.0,0.39306640625,0.34912109375,0.36163330078125,0.352325439453125,0.346221923828125,0.33472993349873503,0.34759521484375,0.3401628766741071,0.33715798554892773,0.32585170200892855
