strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
17.5,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
20.0,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
22.5,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
25.0,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
27.5,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
30.0,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
32.5,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
35.0,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
37.5,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
40.0,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.466796875
42.5,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.43798828125
45.0,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.4091796875
47.0,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.38037109375
47.5,1.546875,0.59375,0.6171875,0.5625,0.6796875,0.39453125,0.265625,0.171875,0.3515625
48.0,1.546875,0.59375,0.6171875,0.5625,0.6015625,0.39453125,0.265625,0.171875,0.34375
48.5,1.546875,0.59375,0.6171875,0.5625,0.5234375,0.39453125,0.265625,0.171875,0.3359375
49.0,1.546875,0.59375,0.6171875,0.5625,0.4453125,0.39453125,0.265625,0.171875,0.328125
49.5,1.546875,0.59375,0.6171875,0.5625,0.3671875,0.39453125,0.265625,0.171875,0.3203125
50.0,1.546875,0.59375,0.6171875,0.5625,0.2890625,0.39453125,0.265625,0.171875,0.3125
50.5,1.546875,0.59375,0.6171875,0.5598958333333334,0.278515625,0.39453125,0.265625,0.1783203125,0.298828125
51.0,1.546875,0.59375,0.6171875,0.5572916666666666,0.26796875,0.39453125,0.265625,0.184765625,0.28515625
51.5,1.546875,0.59375,0.6171875,0.5546875,0.257421875,0.39453125,0.265625,0.1912109375,0.271484375
52.0,1.546875,0.59375,0.6171875,0.5520833333333334,0.246875,0.39453125,0.265625,0.19765625,0.2578125
52.5,1.546875,0.59375,0.6171875,0.5494791666666666,0.236328125,0.39453125,0.265625,0.2041015625,0.244140625
53.0,1.546875,0.59375,0.6171875,0.546875,0.22578125,0.39453125,0.26328125,0.210546875,0.241796875
53.5,1.140625,0.5755208333333334,0.5078125,0.33203125,0.21523437499999998,0.3859375,0.2609375,0.2169921875,0.239453125
54.0,0.734375,0.5572916666666666,0.3984375,0.49609375,0.2046875,0.37734375,0.25859375,0.2234375,0.237109375
54.5,1.234375,0.5390625,0.2890625,0.35546875,0.194140625,0.36875,0.25625,0.2298828125,0.234765625
55.0,0.8958333333333333,0.48828125,0.1796875,0.39453125,0.18359375,0.36015625,0.25390625,0.236328125,0.232421875
55.5,0.5572916666666666,0.4375,0.1640625,0.1015625,0.1953125,0.3515625,0.251953125,0.237109375,0.2328125
56.0,0.21875,0.2265625,0.25,0.37890625,0.20703125,0.203125,0.25,0.237890625,0.233203125
56.5,0.21875,0.1328125,0.19140625,0.2265625,0.21875,0.2275390625,0.248046875,0.238671875,0.23359375
57.0,0.21875,0.2265625,0.234375,0.234375,0.23046875,0.251953125,0.24609375,0.239453125,0.233984375
57.5,0.2421875,0.24609375,0.171875,0.25,0.2421875,0.22265625,0.244140625,0.240234375,0.234375
58.0,0.265625,0.2421875,0.2421875,0.21875,0.2390625,0.23046875,0.2421875,0.238671875,0.234375
58.5,0.2890625,0.2265625,0.2265625,0.23828125,0.2359375,0.193359375,0.240234375,0.237109375,0.234375
59.0,0.3125,0.2265625,0.234375,0.24609375,0.2328125,0.21875,0.23828125,0.235546875,0.234375
59.5,0.34375,0.2265625,0.234375,0.234375,0.2296875,0.23046875,0.236328125,0.233984375,0.234375
60.0,0.375,0.25,0.234375,0.23828125,0.2265625,0.234375,0.234375,0.232421875,0.234375
60.5,0.453125,0.2890625,0.23828125,0.30078125,0.228125,0.234375,0.234375,0.23203125,0.233203125
61.0,0.53125,0.328125,0.2421875,0.30859375,0.2296875,0.23828125,0.234375,0.231640625,0.23203125
61.5,0.546875,0.328125,0.29296875,0.302734375,0.23125,0.296875,0.234375,0.23125,0.230859375
62.0,0.5625,0.328125,0.34375,0.296875,0.2328125,0.28515625,0.234375,0.230859375,0.2296875
62.5,0.6875,0.3020833333333333,0.34375,0.296875,0.234375,0.2734375,0.234375,0.23046875,0.228515625
63.0,0.8125,0.2760416666666667,0.34375,0.296875,0.234375,0.2734375,0.23046875,0.232421875,0.2275390625
65.0,0.9375,0.25,0.34375,0.296875,0.234375,0.2734375,0.2265625,0.234375,0.2265625
70.0,0.9375,0.25,0.34375,0.296875,0.328125,0.2734375,0.25,0.25,0.234375
75.0,0.9375,0.25,0.34375,0.296875,0.328125,0.2734375,0.25,0.25,0.25390625
80.0,0.9375,0.25,0.34375,0.296875,0.328125,0.2734375,0.25,0.25,0.2890625
85.0,0.9375,0.25,0.34375,0.296875,0.328125,0.2734375,0.25,0.25,0.2890625
