strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
7.0,0.40625,0.4375,0.4375,0.75,0.40625,0.75,1.15625,0.625,0.53125
8.0,0.40625,0.4375,0.4375,0.75,0.40625,0.75,1.021875,0.625,0.53125
9.0,0.40625,0.4375,0.4375,0.75,0.40625,0.75,0.8875,0.5,0.4921875
10.0,0.40625,0.4375,0.4375,0.75,0.40625,0.75,0.753125,0.5625,0.484375
10.5,0.40625,0.4375,0.4375,0.65625,0.40625,0.75,0.61875,0.51171875,0.46484375
11.0,0.40625,0.4375,0.4375,0.5625,0.40625,0.75,0.484375,0.4609375,0.4453125
11.5,0.40625,0.4375,0.4375,0.5078125,0.40625,0.5625,0.4765625,0.44921875,0.447265625
12.0,0.40625,0.4375,0.4375,0.453125,0.40625,0.5,0.46875,0.4375,0.44921875
12.5,0.40625,0.4375,0.4375,0.41796875,0.40625,0.5,0.4453125,0.42578125,0.44140625
13.0,0.40625,0.4375,0.4375,0.3828125,0.40625,0.4609375,0.421875,0.4140625,0.43359375
13.5,0.40625,0.4375,0.4375,0.38671875,0.40625,0.453125,0.41796875,0.4140625,0.431640625
14.0,0.5,0.4375,0.4375,0.390625,0.40625,0.453125,0.4140625,0.4140625,0.4296875
14.5,0.5,0.46875,0.4375,0.4140625,0.40625,0.453125,0.41796875,0.41796875,0.4296875
15.0,0.5,0.5,0.46875,0.4375,0.421875,0.484375,0.421875,0.421875,0.4296875
15.5,0.5,0.5625,0.5,0.46875,0.4375,0.484375,0.4296875,0.43359375,0.4296875
16.0,1.0,0.625,0.5,0.5,0.5,0.5,0.4375,0.4453125,0.4296875
16.5,1.0,0.75,0.5625,0.53125,0.5,0.53125,0.4609375,0.44921875,0.435546875
17.0,1.25,0.5,0.625,0.5625,0.5625,0.53125,0.484375,0.453125,0.44140625
17.5,1.0,0.875,0.625,0.59375,0.5,0.5625,0.4921875,0.46875,0.443359375
18.0,1.0,1.0,0.75,0.625,0.625,0.65625,0.5,0.484375,0.4453125
18.5,1.0,1.0,0.5,0.65625,0.625,0.625,0.53125,0.4921875,0.4453125
19.0,1.0,1.125,0.875,0.6875,0.625,0.65625,0.5625,0.5,0.4453125
19.5,1.0,1.125,0.5,0.71875,0.625,0.6875,0.5859375,0.515625,0.453125
20.0,1.0,1.25,1.0,0.75,0.6875,0.78125,0.609375,0.53125,0.4609375
20.5,1.0,1.0,1.0,0.8125,0.75,0.78125,0.6171875,0.546875,0.46484375
21.0,1.0,1.0,1.0,0.875,0.75,0.78125,0.625,0.5625,0.46875
22.0,1.0,1.0,1.0,0.875,0.5,0.78125,0.625,0.59375,0.484375
23.0,1.0,1.5,1.25,1.0,0.875,0.78125,0.625,0.59375,0.5
24.0,1.0,1.625,1.0,1.0,1.0,0.78125,0.625,0.625,0.5078125
25.0,1.0,1.0,1.0,1.125,1.0,0.78125,0.625,0.625,0.5
26.0,1.0,1.4375,1.4375,1.125,1.0625,0.78125,0.625,0.6875,0.53125
27.0,1.0,1.875,1.5,1.25,1.0,0.78125,0.625,0.6875,0.53125
