strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
35.0,1.5,0.35546875,0.369140625,0.3671875,0.34375,0.75,0.4765625,0.515625,0.625,0.40234375
40.0,1.5,0.35546875,0.369140625,0.3671875,0.34375,0.75,0.4765625,0.515625,0.6875,0.40234375
42.5,1.5,0.35546875,0.369140625,0.3671875,0.34375,0.8125,0.4765625,0.515625,0.6015625,0.40234375
45.0,1.5,0.35546875,0.369140625,0.3671875,0.34375,0.625,0.4765625,0.515625,0.5546875,0.40234375
47.5,1.5,0.35546875,0.369140625,0.3671875,0.34375,0.625,0.4765625,0.515625,0.48046875,0.40234375
50.0,1.5,0.35546875,0.369140625,0.3671875,0.34375,0.546875,0.4765625,0.484375,0.4453125,0.40234375
52.5,1.25,0.35546875,0.369140625,0.3671875,0.34375,0.515625,0.4765625,0.4453125,0.42578125,0.38671875
55.0,1.0,0.35546875,0.369140625,0.3671875,0.34375,0.484375,0.4765625,0.41015625,0.40625,0.369140625
57.5,1.375,0.35546875,0.369140625,0.3671875,0.34375,0.4375,0.453125,0.390625,0.373046875,0.359375
59.0,1.25,0.35546875,0.369140625,0.3671875,0.34375,0.41796875,0.4296875,0.376953125,0.361328125,0.35546875
60.0,1.0,0.35546875,0.369140625,0.3671875,0.34375,0.3984375,0.40625,0.36328125,0.349609375,0.3515625
61.0,1.0,0.35546875,0.369140625,0.3671875,0.34375,0.38671875,0.39296875,0.353515625,0.345703125,0.345703125
62.5,0.875,0.35546875,0.369140625,0.3671875,0.34375,0.375,0.3796875,0.34375,0.341796875,0.33984375
63.0,1.0,0.35546875,0.369140625,0.3671875,0.34375,0.3645833333333333,0.36640625,0.3385416666666667,0.3352864583333333,0.337890625
64.0,0.75,0.35546875,0.369140625,0.3671875,0.34375,0.3541666666666667,0.353125,0.3333333333333333,0.3287760416666667,0.3359375
65.0,0.75,0.35546875,0.369140625,0.3671875,0.34375,0.34375,0.33984375,0.328125,0.322265625,0.333984375
66.0,0.6875,0.35546875,0.369140625,0.3671875,0.34375,0.33984375,0.3515625,0.326171875,0.322265625,0.333984375
66.5,0.671875,0.35546875,0.369140625,0.3671875,0.34375,0.3359375,0.3408203125,0.32421875,0.322265625,0.333984375
67.0,0.65625,0.35546875,0.369140625,0.36328125,0.34375,0.33203125,0.330078125,0.322265625,0.322265625,0.333984375
67.5,0.59375,0.35546875,0.369140625,0.404296875,0.34375,0.328125,0.330078125,0.3203125,0.322265625,0.333984375
68.0,0.5625,0.35546875,0.369140625,0.3515625,0.34375,0.326953125,0.3203125,0.319921875,0.3205078125,0.3328125
68.5,0.5625,0.35546875,0.369140625,0.34375,0.34375,0.32578125,0.306640625,0.31953125,0.31875,0.331640625
69.0,0.5625,0.35546875,0.369140625,0.357421875,0.34375,0.324609375,0.359375,0.319140625,0.3169921875,0.33046875
69.5,0.53125,0.35546875,0.369140625,0.34765625,0.3671875,0.3234375,0.322265625,0.31875,0.315234375,0.329296875
70.0,0.53125,0.34375,0.369140625,0.35546875,0.34375,0.322265625,0.33203125,0.318359375,0.3134765625,0.328125
70.5,0.5234375,0.3671875,0.369140625,0.458984375,0.37109375,0.323046875,0.392578125,0.317578125,0.3150390625,0.3296875
71.0,0.5,0.3515625,0.369140625,0.333984375,0.333984375,0.323828125,0.3203125,0.316796875,0.3166015625,0.33125
71.5,0.5178571428571429,0.34375,0.369140625,0.34375,0.3828125,0.324609375,0.30859375,0.316015625,0.3181640625,0.3328125
72.0,0.5357142857142857,0.37109375,0.3671875,0.337890625,0.326171875,0.325390625,0.318359375,0.315234375,0.3197265625,0.334375
72.5,0.5535714285714286,0.34375,0.37890625,0.357421875,0.34375,0.326171875,0.328125,0.314453125,0.3212890625,0.3359375
73.0,0.5714285714285714,0.37890625,0.39453125,0.3515625,0.3515625,0.32734375,0.37109375,0.3154296875,0.3205078125,0.335546875
73.5,0.5892857142857143,0.4140625,0.43359375,0.3818359375,0.353515625,0.328515625,0.37109375,0.31640625,0.3197265625,0.33515625
74.0,0.6071428571428571,0.3828125,0.390625,0.412109375,0.353515625,0.3296875,0.37109375,0.3173828125,0.3189453125,0.334765625
74.5,0.625,0.3828125,0.40234375,0.4423828125,0.3798828125,0.330859375,0.37109375,0.318359375,0.3181640625,0.334375
75.0,0.5625,0.39453125,0.39453125,0.47265625,0.40625,0.33203125,0.37109375,0.3193359375,0.3173828125,0.333984375
75.5,0.71875,0.40625,0.640625,0.45703125,0.4147135416666667,0.3390625,0.37109375,0.324609375,0.3203125,0.3392578125
76.0,0.5625,0.50390625,0.515625,0.45703125,0.4231770833333333,0.34609375,0.37109375,0.3298828125,0.3232421875,0.34453125
76.5,0.546875,0.49609375,0.537109375,0.45703125,0.431640625,0.353125,0.37109375,0.33515625,0.326171875,0.3498046875
77.0,0.625,0.48828125,0.55859375,0.45703125,0.4453125,0.36015625,0.37109375,0.3404296875,0.3291015625,0.355078125
77.5,0.84375,0.591796875,0.599609375,0.45703125,0.458984375,0.3671875,0.37109375,0.345703125,0.33203125,0.3603515625
78.0,0.9375,0.6953125,0.640625,0.45703125,0.47265625,0.3798828125,0.37109375,0.3642578125,0.3330078125,0.357666015625
78.5,1.2578125,0.59765625,0.681640625,0.45703125,0.4544270833333333,0.392578125,0.37109375,0.3828125,0.333984375,0.35498046875
79.0,1.03515625,0.5,0.72265625,0.45703125,0.4361979166666667,0.4052734375,0.37109375,0.4013671875,0.3349609375,0.352294921875
80.0,0.8125,0.708984375,0.763671875,0.45703125,0.41796875,0.41796875,0.37109375,0.419921875,0.3359375,0.349609375
81.0,1.71875,0.91796875,0.8046875,0.45703125,0.41796875,0.4485677083333333,0.37109375,0.4114583333333333,0.3577473958333333,0.3610026041666667
82.0,1.8203125,0.91796875,0.845703125,0.45703125,0.41796875,0.4791666666666667,0.37109375,0.4029947916666667,0.3795572916666667,0.3723958333333333
82.5,1.921875,0.91796875,0.88671875,0.45703125,0.41796875,0.509765625,0.37109375,0.39453125,0.4013671875,0.3837890625
84.0,1.921875,0.91796875,0.927734375,0.45703125,0.41796875,0.576171875,0.37109375,0.388671875,0.38037109375,0.38427734375
85.0,1.921875,0.91796875,0.96875,0.45703125,0.41796875,0.642578125,0.37109375,0.3828125,0.359375,0.384765625
86.0,1.921875,0.91796875,0.96875,0.45703125,0.41796875,0.60546875,0.37109375,0.4166666666666667,0.3990885416666667,0.3815104166666667
87.0,1.921875,0.91796875,0.96875,0.45703125,0.41796875,0.568359375,0.37109375,0.4505208333333333,0.4388020833333333,0.3782552083333333
90.0,1.921875,0.91796875,0.96875,0.45703125,0.41796875,0.53125,0.37109375,0.484375,0.478515625,0.375
95.0,1.921875,0.91796875,0.96875,0.45703125,0.41796875,0.76171875,0.37109375,1.0869140625,0.478515625,0.46875
100.0,1.921875,0.91796875,0.96875,0.45703125,0.41796875,0.76171875,0.37109375,1.0869140625,0.478515625,0.5625
105.0,1.921875,0.91796875,0.96875,0.45703125,0.41796875,0.76171875,0.37109375,1.0869140625,0.478515625,0.5625
110.0,1.921875,0.91796875,0.96875,0.45703125,0.41796875,0.76171875,0.37109375,1.0869140625,0.478515625,0.5625
