strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17
90.0,1.4140625,0.1875,0.21875,0.16015625,0.818359375,0.4306640625,0.21484375,0.4404296875,0.21484375,0.3291015625
100.0,1.4140625,0.1875,0.21875,0.16015625,0.818359375,0.4306640625,0.21484375,0.4404296875,0.21484375,0.3291015625
105.0,1.4140625,0.1875,0.21875,0.16015625,0.818359375,0.4306640625,0.21484375,0.4404296875,0.21484375,0.3291015625
110.0,1.4140625,0.1875,0.21875,0.16015625,0.818359375,0.4306640625,0.21484375,0.4404296875,0.21484375,0.3291015625
115.0,1.4140625,0.1875,0.21875,0.16015625,0.818359375,0.4306640625,0.21484375,0.4404296875,0.21484375,0.3291015625
120.0,1.4140625,0.1875,0.21875,0.16015625,0.818359375,0.4306640625,0.21484375,0.4404296875,0.21484375,0.3291015625
125.0,1.4140625,0.1875,0.21875,0.16015625,0.7919921875,0.4306640625,0.21484375,0.466796875,0.21484375,0.3291015625
126.0,1.4140625,0.1875,0.21875,0.16015625,0.7499302455357143,0.4306640625,0.21484375,0.40625,0.21484375,0.3291015625
127.0,1.4140625,0.1875,0.21875,0.16015625,0.7078683035714286,0.4306640625,0.21484375,0.345703125,0.21484375,0.3291015625
128.0,1.4140625,0.1875,0.21875,0.16015625,0.6658063616071428,0.4306640625,0.21484375,0.28515625,0.21484375,0.3291015625
129.0,1.4140625,0.1875,0.21875,0.16015625,0.6237444196428572,0.4306640625,0.21484375,0.224609375,0.21484375,0.3291015625
130.0,1.4140625,0.1875,0.21875,0.16015625,0.5816824776785714,0.4306640625,0.21484375,0.1640625,0.21484375,0.3291015625
131.0,1.4140625,0.1875,0.21875,0.16015625,0.5396205357142857,0.4306640625,0.2216796875,0.1708984375,0.2131618923611111,0.30419921875
132.0,1.4140625,0.1875,0.21875,0.16015625,0.49755859375,0.4306640625,0.228515625,0.177734375,0.2114800347222222,0.279296875
134.0,1.4140625,0.1875,0.21875,0.16015625,0.4554966517857143,0.4306640625,0.2353515625,0.1845703125,0.20979817708333334,0.25439453125
135.0,1.4140625,0.1875,0.21875,0.16015625,0.4134347098214286,0.4306640625,0.2421875,0.19140625,0.20811631944444445,0.2294921875
136.0,1.4140625,0.1875,0.21875,0.16015625,0.3713727678571429,0.4306640625,0.237890625,0.198828125,0.20643446180555555,0.216796875
137.0,1.3515625,0.1875,0.21875,0.16015625,0.32931082589285715,0.4306640625,0.23359375,0.20625,0.20475260416666666,0.2041015625
138.0,1.359375,0.1875,0.21875,0.16015625,0.2872488839285714,0.4306640625,0.229296875,0.213671875,0.2030707465277778,0.19140625
139.0,1.3671875,0.1875,0.21875,0.16015625,0.2451869419642857,0.4306640625,0.225,0.22109375,0.2013888888888889,0.1787109375
140.0,1.375,0.1875,0.21875,0.16015625,0.203125,0.4306640625,0.220703125,0.228515625,0.19970703125,0.166015625
141.0,1.3828125,0.1875,0.21875,0.16015625,0.20546875,0.4306640625,0.2205078125,0.2263671875,0.2037109375,0.17666015625
142.0,1.390625,0.1875,0.21875,0.16015625,0.2078125,0.18359375,0.2203125,0.22421875,0.20771484375,0.1873046875
143.0,1.1375,0.1875,0.21875,0.16015625,0.21015625,0.212890625,0.2201171875,0.2220703125,0.21171875,0.19794921875
144.0,0.884375,0.1875,0.21875,0.16015625,0.2125,0.20263671875,0.219921875,0.219921875,0.21572265625,0.20859375
145.0,0.6312500000000001,0.1875,0.21875,0.1689453125,0.21484375,0.1923828125,0.2197265625,0.2177734375,0.2197265625,0.21923828125
146.0,0.37812500000000004,0.1875,0.21875,0.177734375,0.2150390625,0.18212890625,0.2201171875,0.21845703125,0.21845703125,0.22060546875
147.0,0.125,0.1875,0.18359375,0.26171875,0.215234375,0.171875,0.2205078125,0.219140625,0.2171875,0.22197265625
148.0,0.1640625,0.21484375,0.216796875,0.181640625,0.2154296875,0.1435546875,0.2208984375,0.21982421875,0.21591796875,0.22333984375
149.0,0.203125,0.2109375,0.201171875,0.19384765625,0.215625,0.2099609375,0.2212890625,0.2205078125,0.2146484375,0.22470703125
150.0,0.22265625,0.205078125,0.2119140625,0.2060546875,0.2158203125,0.2109375,0.2216796875,0.22119140625,0.21337890625,0.22607421875
152.5,0.234375,0.21484375,0.21484375,0.20703125,0.21826171875,0.2109375,0.2197265625,0.219482421875,0.21533203125,0.22216796875
155.0,0.265625,0.21875,0.216796875,0.2099609375,0.220703125,0.2177734375,0.2177734375,0.2177734375,0.21728515625,0.21826171875
157.5,0.3125,0.23046875,0.23046875,0.2197265625,0.2236328125,0.2138671875,0.21875,0.21728515625,0.219482421875,0.220947265625
160.0,0.25,0.2421875,0.234375,0.22265625,0.2265625,0.22265625,0.2197265625,0.216796875,0.2216796875,0.2236328125
162.5,0.5,0.265625,0.2265625,0.232421875,0.2333984375,0.224609375,0.220703125,0.220703125,0.216796875,0.219970703125
165.0,0.5,0.265625,0.265625,0.24609375,0.240234375,0.234375,0.2216796875,0.224609375,0.2119140625,0.21630859375
167.5,0.5,0.28125,0.2890625,0.2890625,0.2431640625,0.23828125,0.2275390625,0.224609375,0.21630859375,0.220947265625
170.0,0.5,0.25,0.296875,0.265625,0.24609375,0.23828125,0.2333984375,0.224609375,0.220703125,0.2255859375
172.5,0.5,0.25,0.3671875,0.32421875,0.255859375,0.2890625,0.23583984375,0.228515625,0.22314453125,0.2255859375
175.0,0.5,0.25,0.41796875,0.3125,0.265625,0.341796875,0.23828125,0.232421875,0.2255859375,0.2255859375
177.5,0.5,0.4375,0.396484375,0.37109375,0.2734375,0.31640625,0.24609375,0.2353515625,0.23388671875,0.22705078125
