contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TSLA210319C00326000,2021-03-15 14:03:26,44.0,326.0,370.6,374.2,382.1,call,2021-03-19,0.005479452054794521,
TSLA210319C00328000,2021-03-17 14:17:01,10.0,328.0,367.3,371.5,350.65,call,2021-03-19,0.005479452054794521,
TSLA210319C00330000,2021-03-16 16:51:44,2.0,330.0,367.25,370.2,363.75,call,2021-03-19,0.005479452054794521,
TSLA210319C00332000,2021-03-16 16:51:44,8.0,332.0,363.8,368.85,361.75,call,2021-03-19,0.005479452054794521,
TSLA210319C00334000,2021-03-17 17:19:47,1.0,334.0,362.1,366.65,340.75,call,2021-03-19,0.005479452054794521,
TSLA210319C00336000,2021-03-16 16:51:44,2.0,336.0,359.55,364.55,357.75,call,2021-03-19,0.005479452054794521,
TSLA210319C00338000,2021-03-16 16:01:46,4.0,338.0,357.1,362.2,362.75,call,2021-03-19,0.005479452054794521,
TSLA210319C00340000,2021-03-17 19:10:23,6.0,340.0,355.85,359.75,360.16,call,2021-03-19,0.005479452054794521,
TSLA210319C00342000,2021-03-11 19:26:22,1.0,342.0,353.05,358.15,361.5,call,2021-03-19,0.005479452054794521,
TSLA210319C00344000,2021-02-23 15:36:55,1.0,344.0,351.2,355.75,347.8,call,2021-03-19,0.005479452054794521,
TSLA210319C00346000,2021-03-10 20:54:22,12.0,346.0,350.85,353.15,349.0,call,2021-03-19,0.005479452054794521,
TSLA210319C00348000,2021-03-16 14:23:29,22.0,348.0,348.35,351.0,339.0,call,2021-03-19,0.005479452054794521,
TSLA210319C00350000,2021-03-17 18:29:04,3947.0,350.0,345.05,348.65,334.97,call,2021-03-19,0.005479452054794521,
TSLA210319C00352000,2021-03-15 17:08:42,1.0,352.0,343.1,347.85,351.5,call,2021-03-19,0.005479452054794521,
TSLA210319C00354000,2021-03-17 19:19:34,10.0,354.0,343.4,347.1,342.54,call,2021-03-19,0.005479452054794521,
TSLA210319C00356000,2021-03-17 14:26:37,3.0,356.0,341.3,343.45,325.5,call,2021-03-19,0.005479452054794521,
TSLA210319C00358000,2021-03-17 16:57:59,2.0,358.0,337.3,341.75,311.35,call,2021-03-19,0.005479452054794521,
TSLA210319C00360000,2021-03-17 19:28:49,6.0,360.0,337.1,340.0,336.93,call,2021-03-19,0.005479452054794521,
TSLA210319C00362000,2021-03-17 18:13:10,5.0,362.0,334.3,338.45,330.7,call,2021-03-19,0.005479452054794521,
TSLA210319C00364000,2021-03-11 17:13:55,1.0,364.0,331.25,336.3,310.3,call,2021-03-19,0.005479452054794521,
TSLA210319C01920000,2020-08-28 17:25:28,1.0,1920.0,630.5,650.0,649.03,call,2021-03-19,0.005479452054794521,
TSLA210319C01940000,2020-08-21 14:34:21,2.0,1940.0,623.15,639.5,500.85,call,2021-03-19,0.005479452054794521,
TSLA210319C01960000,2020-08-28 17:48:35,10.0,1960.0,613.5,628.05,630.55,call,2021-03-19,0.005479452054794521,
TSLA210319C01980000,2020-08-27 16:01:36,1.0,1980.0,604.05,618.4,634.93,call,2021-03-19,0.005479452054794521,
TSLA210319C02000000,2020-08-28 19:21:46,20.0,2000.0,594.8,610.6,600.0,call,2021-03-19,0.005479452054794521,
TSLA210319C02050000,2020-08-27 14:48:29,1.0,2050.0,572.25,587.85,641.01,call,2021-03-19,0.005479452054794521,
TSLA210319C02100000,2020-08-28 19:14:34,6.0,2100.0,550.3,565.6,558.0,call,2021-03-19,0.005479452054794521,
TSLA210319C02150000,2020-08-28 19:49:10,2.0,2150.0,529.6,546.0,541.14,call,2021-03-19,0.005479452054794521,
TSLA210319C02200000,2020-08-28 19:58:26,11.0,2200.0,509.75,524.15,517.33,call,2021-03-19,0.005479452054794521,
TSLA210319C02250000,2020-08-28 19:49:10,11.0,2250.0,490.75,507.0,501.87,call,2021-03-19,0.005479452054794521,
TSLA210319C02300000,2020-08-28 19:36:03,19.0,2300.0,473.9,484.1,481.86,call,2021-03-19,0.005479452054794521,
TSLA210319C02350000,2020-08-27 14:57:36,1.0,2350.0,456.4,466.55,514.37,call,2021-03-19,0.005479452054794521,
