strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17
22.0,1.5,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.40625,0.46875,0.32421875,0.3671875
23.0,1.5,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.40625,0.46875,0.32421875,0.3671875
24.0,1.5,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.40625,0.46875,0.32421875,0.3671875
25.0,1.5,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.40625,0.46875,0.32421875,0.3671875
26.0,1.0,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.40625,0.46875,0.32421875,0.3671875
27.0,1.0,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.40625,0.46875,0.32421875,0.3671875
28.0,1.0,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.40625,0.390625,0.32421875,0.359375
29.0,1.0,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.40625,0.375,0.32421875,0.3515625
30.0,1.0,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.3828125,0.359375,0.32421875,0.34375
31.0,1.0,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.359375,0.3515625,0.32421875,0.3359375
32.0,1.0,0.3515625,0.3359375,0.359375,0.34375,0.375,0.4140625,0.34375,0.34375,0.32421875,0.328125
32.5,0.875,0.3515625,0.3359375,0.359375,0.34375,0.3671875,0.4140625,0.34375,0.3359375,0.322265625,0.328125
33.0,0.5,0.3515625,0.3359375,0.359375,0.34375,0.359375,0.4140625,0.34375,0.328125,0.3203125,0.328125
33.5,0.5,0.3515625,0.3359375,0.359375,0.34375,0.3515625,0.4296875,0.33203125,0.322265625,0.322265625,0.3232421875
34.0,0.5,0.3515625,0.3359375,0.359375,0.34375,0.34375,0.58203125,0.3203125,0.31640625,0.32421875,0.318359375
34.5,0.75,0.3515625,0.3359375,0.359375,0.34375,0.3359375,0.34375,0.3203125,0.31640625,0.314453125,0.3154296875
35.0,0.625,0.3515625,0.3359375,0.359375,0.34375,0.328125,0.3515625,0.3203125,0.31640625,0.3046875,0.3125
35.5,0.625,0.3515625,0.3359375,0.3515625,0.359375,0.32421875,0.359375,0.314453125,0.3125,0.3046875,0.310546875
36.0,0.5625,0.3515625,0.3359375,0.34375,0.3125,0.3203125,0.3125,0.30859375,0.30859375,0.3046875,0.30859375
36.5,0.5,0.3515625,0.3359375,0.328125,0.3125,0.3125,0.328125,0.3046875,0.30859375,0.3046875,0.3173828125
37.0,0.4791666666666667,0.3515625,0.3359375,0.3203125,0.3125,0.3046875,0.296875,0.30078125,0.30859375,0.3046875,0.326171875
37.5,0.4583333333333333,0.3515625,0.3359375,0.3125,0.30859375,0.302734375,0.296875,0.3017578125,0.3046875,0.2998046875,0.31640625
38.0,0.4375,0.34375,0.3203125,0.3125,0.3046875,0.30078125,0.296875,0.302734375,0.30078125,0.294921875,0.306640625
38.5,0.4375,0.3359375,0.3125,0.3125,0.30078125,0.296875,0.2975260416666667,0.3017578125,0.2998046875,0.294921875,0.3076171875
39.0,0.421875,0.3359375,0.3125,0.3046875,0.29296875,0.29296875,0.2981770833333333,0.30078125,0.298828125,0.294921875,0.30859375
39.5,0.421875,0.3359375,0.3125,0.3046875,0.30078125,0.294921875,0.298828125,0.298828125,0.3037109375,0.296875,0.3095703125
40.0,0.421875,0.3359375,0.3125,0.3125,0.3125,0.296875,0.296875,0.296875,0.30859375,0.298828125,0.310546875
40.5,0.40625,0.3203125,0.30078125,0.296875,0.3046875,0.2890625,0.3671875,0.29296875,0.3173828125,0.2978515625,0.3212890625
41.0,0.40625,0.34375,0.3203125,0.3046875,0.3515625,0.28125,0.3671875,0.2890625,0.326171875,0.296875,0.33203125
41.5,0.46875,0.3359375,0.3203125,0.3125,0.2734375,0.2890625,0.3671875,0.296875,0.3251953125,0.30078125,0.33447265625
42.0,0.4375,0.3515625,0.3203125,0.4296875,0.3268229166666667,0.296875,0.3671875,0.3046875,0.32421875,0.3046875,0.3369140625
42.5,0.46875,0.34375,0.3828125,0.396484375,0.3802083333333333,0.33984375,0.3671875,0.30078125,0.3095703125,0.3040364583333333,0.33935546875
43.0,0.5,0.359375,0.43359375,0.36328125,0.43359375,0.3828125,0.3671875,0.296875,0.294921875,0.3033854166666667,0.341796875
