strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-09-17
22.5,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,1.125,0.44921875
25.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,1.125,0.44921875
30.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,0.875,0.44921875
35.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,0.875,0.44921875
40.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,0.8125,0.44921875
45.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,0.78125,0.44921875
50.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,0.7265625,0.44921875
55.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,0.6875,0.44921875
60.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,0.625,0.44921875
65.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,0.578125,0.44921875
67.5,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.640625,0.5677083333333334,0.44921875
68.75,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.609375,0.5572916666666666,0.44921875
70.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.6328125,0.546875,0.44921875
71.25,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.625,0.53515625,0.44921875
72.5,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.5859375,0.5234375,0.44921875
73.75,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.59765625,0.51171875,0.44140625
75.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.5625,0.5,0.43359375
77.5,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.52734375,0.4755859375,0.4296875
80.0,0.5,0.4375,0.6875,0.375,0.625,0.609375,0.388671875,0.5,0.451171875,0.404296875
82.5,0.5,0.4375,0.6875,0.375,0.60546875,0.6171875,0.388671875,0.515625,0.4326171875,0.40234375
85.0,0.5,0.4375,0.6875,0.375,0.5859375,0.625,0.388671875,0.453125,0.4140625,0.3828125
87.5,0.5,0.4375,0.640625,0.375,0.55859375,0.580078125,0.388671875,0.43359375,0.40234375,0.37109375
90.0,0.5,0.4375,0.59375,0.375,0.53125,0.53515625,0.388671875,0.4140625,0.390625,0.3623046875
92.5,0.5,0.4375,0.5625,0.375,0.5078125,0.501953125,0.388671875,0.40234375,0.3759765625,0.3515625
95.0,0.5,0.4375,0.53125,0.375,0.484375,0.46875,0.388671875,0.375,0.361328125,0.34765625
