strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16
22.5,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,1.796875
25.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,1.796875
30.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,1.796875
35.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,1.7688802083333333
40.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,1.7408854166666667
45.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,1.712890625
50.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,1.55078125
55.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,1.4296875
60.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,0.86328125
65.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,0.83544921875
67.5,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,0.8076171875
68.75,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,0.77978515625
70.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.66796875,0.751953125
71.25,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.826171875,0.72509765625
72.5,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.947265625,0.6982421875
73.75,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,1.20703125,0.67138671875
75.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.84375,0.388671875,0.40234375,0.68359375,0.64453125
77.5,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.2890625,0.388671875,0.40234375,0.80859375,0.5625
80.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,0.734375,0.388671875,0.40234375,0.740234375,0.48046875
82.5,0.46875,0.54296875,0.57421875,1.01171875,0.5625,0.921875,0.388671875,0.40234375,0.669921875,0.47265625
85.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.109375,0.388671875,0.40234375,0.54296875,0.46484375
87.5,0.46875,0.54296875,0.57421875,1.01171875,0.5625,1.0032552083333333,0.388671875,0.40234375,0.47265625,0.47265625
90.0,0.46875,0.54296875,0.57421875,1.01171875,0.5625,0.8971354166666666,0.388671875,0.40234375,0.462890625,0.48046875
92.5,0.46875,0.54296875,0.57421875,1.158203125,0.5625,0.791015625,0.388671875,0.40234375,0.4296875,0.4580078125
95.0,0.46875,0.54296875,0.57421875,1.3046875,0.5625,0.6848958333333333,0.388671875,0.40234375,0.41796875,0.435546875
97.5,0.46875,0.54296875,0.57421875,0.9140625,0.5625,0.5787760416666666,0.388671875,0.40234375,0.4267578125,0.4140625
100.0,0.46875,0.54296875,0.57421875,0.5234375,0.5625,0.47265625,0.388671875,0.40234375,0.40625,0.392578125
102.5,0.46875,0.54296875,0.57421875,0.7314453125,0.5625,0.548828125,0.388671875,0.40234375,0.4091796875,0.37939453125
105.0,0.46875,0.54296875,0.57421875,0.939453125,0.5625,0.625,0.388671875,0.40234375,0.3818359375,0.3662109375
106.0,0.46875,0.54296875,0.57421875,0.611328125,0.5625,0.568359375,0.388671875,0.400634765625,0.383544921875,0.36669921875
106.25,0.46875,0.54296875,0.57421875,0.60986328125,0.5625,0.5322265625,0.388671875,0.39892578125,0.38525390625,0.3671875
107.0,0.46875,0.54296875,0.57421875,0.6083984375,0.498046875,0.49609375,0.388671875,0.397216796875,0.386962890625,0.36767578125
107.5,0.46875,0.54296875,0.57421875,0.60693359375,0.43359375,0.4599609375,0.388671875,0.3955078125,0.388671875,0.3681640625
108.0,0.46875,0.54296875,0.57421875,0.60546875,0.4150390625,0.423828125,0.388671875,0.393798828125,0.386474609375,0.36865234375
108.75,0.46875,0.54296875,0.57421875,0.6533203125,0.396484375,0.57373046875,0.388671875,0.39208984375,0.38427734375,0.369140625
109.0,0.46875,0.54296875,0.57421875,0.701171875,0.4033203125,0.7236328125,0.388671875,0.390380859375,0.382080078125,0.36962890625
110.0,0.46875,0.546875,0.51953125,0.41015625,0.41015625,0.39453125,0.388671875,0.388671875,0.3798828125,0.3701171875
111.0,0.46875,0.6015625,0.4140625,0.51953125,0.462890625,0.69140625,0.388671875,0.3873291015625,0.3798828125,0.3687744140625
