contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TD210521C00035000,2021-04-07 19:19:25,,35.0,27.5,32.2,31.58,call,2021-05-21,0.08493150684931507,1.84375
TD210521C00037500,2021-04-07 19:19:25,,37.5,25.1,30.0,28.92,call,2021-05-21,0.08493150684931507,1.625
TD210521C00040000,2021-04-07 19:20:30,,40.0,22.5,26.8,26.63,call,2021-05-21,0.08493150684931507,1.5390625
TD210521C00042500,2021-04-07 19:22:16,,42.5,20.2,25.0,24.02,call,2021-05-21,0.08493150684931507,1.359375
TD210521C00045000,2021-04-07 19:22:16,,45.0,17.7,21.9,21.5,call,2021-05-21,0.08493150684931507,1.21875
TD210521C00047500,2021-04-07 19:24:03,,47.5,15.2,20.0,19.03,call,2021-05-21,0.08493150684931507,1.1015625
TD210521C00055000,2021-04-07 19:17:15,,55.0,8.0,0.0,11.59,call,2021-05-21,0.08493150684931507,0.7265625
TD210521C00057500,2021-04-07 19:17:15,,57.5,5.0,9.9,8.58,call,2021-05-21,0.08493150684931507,0.51171875
TD210521C00060000,2021-04-09 13:30:34,1.0,60.0,3.1,7.2,6.0,call,2021-05-21,0.08493150684931507,0.37890625
TD210521C00062500,2021-04-14 14:55:35,1.0,62.5,2.85,3.1,4.1,call,2021-05-21,0.08493150684931507,0.35546875
TD210521C00065000,2021-04-19 18:21:51,5.0,65.0,1.1,1.25,1.1,call,2021-05-21,0.08493150684931507,0.14453125
TD210521C00067500,2021-04-20 19:40:29,34.0,67.5,0.2,0.3,0.3,call,2021-05-21,0.08493150684931507,0.1484375
TD210521C00070000,2021-04-19 14:35:15,40.0,70.0,0.0,0.05,0.08,call,2021-05-21,0.08493150684931507,0.1640625
TD210521C00072500,2021-04-14 16:26:10,2.0,72.5,0.0,0.2,0.1,call,2021-05-21,0.08493150684931507,0.2265625
TD210521P00050000,2021-04-09 17:34:44,5.0,50.0,0.0,0.1,0.05,put,2021-05-21,0.08493150684931507,0.4375
TD210521P00057500,2021-04-06 19:49:33,,57.5,0.0,0.1,0.35,put,2021-05-21,0.08493150684931507,0.3515625
TD210521P00060000,2021-04-20 17:47:00,5.0,60.0,0.05,0.2,0.2,put,2021-05-21,0.08493150684931507,0.21875
TD210521P00062500,2021-04-20 19:32:50,320.0,62.5,0.35,0.45,0.4,put,2021-05-21,0.08493150684931507,0.171875
TD210521P00065000,2021-04-20 17:38:27,5.0,65.0,1.05,1.2,1.18,put,2021-05-21,0.08493150684931507,0.16015625
TD210521P00067500,2021-04-20 19:34:25,8.0,67.5,2.65,2.8,2.7,put,2021-05-21,0.08493150684931507,0.1328125
TD210618C00065000,2021-04-20 13:30:04,11.0,65.0,1.65,1.85,2.01,call,2021-06-18,0.16164383561643836,0.189453125
TD210618C00070000,2021-04-20 13:30:02,10.0,70.0,0.2,0.35,0.35,call,2021-06-18,0.16164383561643836,0.169921875
TD210618P00060000,2021-04-20 14:49:58,4.0,60.0,0.4,0.5,0.4,put,2021-06-18,0.16164383561643836,0.19921875
TD210618P00062500,2021-04-20 19:50:33,5.0,62.5,0.8,0.9,0.85,put,2021-06-18,0.16164383561643836,0.18359375
TD210618P00065000,2021-04-20 18:41:49,2.0,65.0,1.6,1.9,1.85,put,2021-06-18,0.16164383561643836,0.18359375
TD210716C00040000,2021-04-07 19:25:30,2.0,40.0,22.8,27.5,26.3,call,2021-07-16,0.23835616438356164,0.83984375
TD210716C00047500,2021-01-06 20:32:42,1.0,47.5,11.2,11.5,11.19,call,2021-07-16,0.23835616438356164,
TD210716C00050000,2021-04-07 19:22:20,50.0,50.0,13.0,17.5,16.8,call,2021-07-16,0.23835616438356164,0.609375
TD210716C00052500,2021-04-07 18:46:54,1200.0,52.5,10.2,15.0,12.3,call,2021-07-16,0.23835616438356164,
TD210716C00055000,2021-04-08 13:56:01,10.0,55.0,8.4,12.4,10.61,call,2021-07-16,0.23835616438356164,0.28515625
TD210716C00057500,2021-04-19 17:26:44,1.0,57.5,5.7,10.0,8.45,call,2021-07-16,0.23835616438356164,0.28125
TD210716C00060000,2021-04-12 19:52:55,12.0,60.0,4.8,7.2,7.1,call,2021-07-16,0.23835616438356164,0.330078125
TD210716C00062500,2021-04-12 17:16:16,1.0,62.5,3.4,3.8,5.08,call,2021-07-16,0.23835616438356164,0.2861328125
TD210716C00065000,2021-04-16 18:30:39,1.0,65.0,1.8,2.35,2.75,call,2021-07-16,0.23835616438356164,0.212890625
TD210716C00067500,2021-04-20 16:42:46,1.0,67.5,0.85,1.05,0.97,call,2021-07-16,0.23835616438356164,0.1484375
TD210716C00070000,2021-04-16 19:52:05,14.0,70.0,0.3,0.5,0.35,call,2021-07-16,0.23835616438356164,0.138671875
TD210716C00072500,2021-04-15 19:02:50,400.0,72.5,0.05,0.2,0.26,call,2021-07-16,0.23835616438356164,0.171875
TD210716C00075000,2021-04-13 15:27:34,8.0,75.0,0.0,0.15,0.12,call,2021-07-16,0.23835616438356164,0.17578125
TD210716P00040000,2021-02-05 15:01:20,2.0,40.0,0.0,0.25,0.3,put,2021-07-16,0.23835616438356164,0.6015625
TD210716P00042500,2021-01-29 17:12:53,6.0,42.5,0.0,0.45,0.5,put,2021-07-16,0.23835616438356164,0.609375
TD210716P00045000,2021-02-23 19:30:44,20.0,45.0,0.0,0.6,0.3,put,2021-07-16,0.23835616438356164,0.4765625
TD210716P00047500,2021-02-25 15:20:47,1.0,47.5,0.05,0.2,0.31,put,2021-07-16,0.23835616438356164,0.421875
TD210716P00050000,2021-03-08 16:44:32,1.0,50.0,0.1,0.25,0.4,put,2021-07-16,0.23835616438356164,0.3984375
TD210716P00052500,2021-04-12 18:56:15,3.0,52.5,0.0,0.25,0.14,put,2021-07-16,0.23835616438356164,0.265625
TD210716P00055000,2021-04-13 15:27:34,8.0,55.0,0.2,0.3,0.21,put,2021-07-16,0.23835616438356164,0.234375
TD210716P00057500,2021-04-15 19:02:50,400.0,57.5,0.35,0.5,0.41,put,2021-07-16,0.23835616438356164,0.22265625
TD210716P00060000,2021-04-20 13:30:05,2.0,60.0,0.65,0.85,0.8,put,2021-07-16,0.23835616438356164,0.212890625
TD210716P00062500,2021-04-20 18:29:43,73.0,62.5,1.25,1.5,1.4,put,2021-07-16,0.23835616438356164,0.203125
TD210716P00065000,2021-04-16 19:26:13,10.0,65.0,2.1,2.55,1.75,put,2021-07-16,0.23835616438356164,0.146484375
TD210716P00067500,2021-04-14 19:21:45,5.0,67.5,3.7,4.1,3.1,put,2021-07-16,0.23835616438356164,0.126953125
TD210716P00070000,2021-03-25 17:02:21,1.0,70.0,4.4,6.6,6.59,put,2021-07-16,0.23835616438356164,0.279296875
TD211015C00055000,2021-02-19 16:43:06,1.0,55.0,9.1,13.0,6.55,call,2021-10-15,0.4876712328767123,
TD211015C00057500,2021-04-09 16:45:39,4.0,57.5,6.4,10.5,8.9,call,2021-10-15,0.4876712328767123,0.2177734375
TD211015C00060000,2021-04-07 16:50:27,7.0,60.0,4.7,7.9,6.7,call,2021-10-15,0.4876712328767123,0.1904296875
TD211015C00062500,2021-03-23 19:32:07,1.0,62.5,4.1,4.5,5.16,call,2021-10-15,0.4876712328767123,0.1962890625
TD211015C00065000,2021-04-07 14:46:15,2.0,65.0,2.6,3.4,3.35,call,2021-10-15,0.4876712328767123,0.17578125
TD211015C00067500,2021-04-13 14:35:29,1.0,67.5,1.4,1.9,2.41,call,2021-10-15,0.4876712328767123,0.1796875
TD211015C00070000,2021-04-09 19:35:16,1.0,70.0,0.95,1.15,1.45,call,2021-10-15,0.4876712328767123,0.1708984375
TD211015C00072500,2021-04-20 15:56:14,1.0,72.5,0.5,0.65,0.6,call,2021-10-15,0.4876712328767123,0.1474609375
TD211015C00075000,2021-04-06 17:08:54,1.0,75.0,0.15,0.4,0.3,call,2021-10-15,0.4876712328767123,0.1484375
TD211015C00080000,2021-04-09 13:30:06,10.0,80.0,0.0,0.15,0.15,call,2021-10-15,0.4876712328767123,0.171875
TD211015C00085000,2021-03-19 19:05:55,10.0,85.0,0.0,0.1,0.1,call,2021-10-15,0.4876712328767123,0.1953125
TD211015P00040000,2021-02-22 15:28:19,,40.0,0.05,0.25,0.4,put,2021-10-15,0.4876712328767123,0.44921875
TD211015P00042500,2021-02-19 18:00:50,3.0,42.5,0.1,0.35,0.53,put,2021-10-15,0.4876712328767123,0.4375
TD211015P00045000,2021-03-03 15:42:52,,45.0,0.15,0.4,0.59,put,2021-10-15,0.4876712328767123,0.3984375
TD211015P00047500,2021-03-18 15:56:46,1.0,47.5,0.15,0.3,0.4,put,2021-10-15,0.4876712328767123,0.3203125
TD211015P00050000,2021-04-19 17:15:13,10.0,50.0,0.3,0.45,0.35,put,2021-10-15,0.4876712328767123,0.26953125
