strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
20.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
21.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
22.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
23.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
24.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
25.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
26.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
27.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
28.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
29.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
30.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
31.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
32.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.125,0.2265625,0.25
33.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.1875,0.2109375,0.25
33.5,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.1953125,0.2177734375,0.25390625
34.0,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.203125,0.224609375,0.2578125
34.5,0.4375,0.375,0.375,0.265625,0.2734375,0.296875,0.3125,0.234375,0.23046875,0.2314453125,0.24560546875
