strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
20.0,0.5,0.390625,1.0,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.40625,0.46875
21.0,0.5,0.390625,1.0,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.40625,0.46875
22.0,0.5,0.390625,1.0,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.40625,0.46875
23.0,0.5,0.390625,1.0,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.40625,0.421875
24.0,0.5,0.390625,1.0,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.40625,0.40625
25.0,0.5,0.390625,0.75,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.40625,0.3958333333333333
26.0,0.5,0.390625,0.875,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.40625,0.3854166666666667
27.0,0.5,0.390625,0.875,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.390625,0.375
28.0,0.5,0.390625,0.75,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.3671875,0.37890625
29.0,0.5,0.390625,0.75,0.296875,0.421875,0.40625,0.46875,0.4375,0.359375,0.359375,0.3828125
30.0,0.5,0.390625,0.625,0.296875,0.421875,0.40625,0.46875,0.390625,0.359375,0.3515625,0.3671875
31.0,0.5,0.390625,0.5625,0.296875,0.421875,0.40625,0.40625,0.375,0.359375,0.3515625,0.35546875
32.0,0.5,0.390625,0.5625,0.296875,0.421875,0.40625,0.40625,0.359375,0.359375,0.34375,0.3515625
33.0,0.5,0.390625,0.5625,0.296875,0.421875,0.40625,0.375,0.359375,0.3359375,0.3359375,0.33984375
33.5,0.5,0.390625,0.46875,0.296875,0.4140625,0.375,0.3671875,0.349609375,0.33203125,0.337890625,0.33203125
34.0,0.5,0.390625,0.46875,0.296875,0.40625,0.375,0.359375,0.33984375,0.328125,0.33984375,0.32421875
34.5,0.5,0.390625,0.4375,0.296875,0.390625,0.375,0.3515625,0.33203125,0.3271484375,0.3330078125,0.32421875
35.0,0.5,0.390625,0.4375,0.296875,0.359375,0.375,0.34375,0.32421875,0.326171875,0.326171875,0.32421875
35.5,0.5,0.390625,0.40625,0.296875,0.3671875,0.34375,0.328125,0.326171875,0.3193359375,0.3212890625,0.3203125
36.0,0.5,0.390625,0.375,0.296875,0.3515625,0.3359375,0.3125,0.328125,0.3125,0.31640625,0.31640625
36.5,0.5,0.390625,0.3625,0.296875,0.3125,0.3671875,0.31640625,0.3203125,0.310546875,0.314453125,0.318359375
37.0,0.625,0.390625,0.35,0.296875,0.328125,0.3515625,0.3203125,0.3125,0.30859375,0.3125,0.3203125
37.5,0.5625,0.375,0.3375,0.296875,0.3515625,0.326171875,0.30859375,0.30859375,0.30859375,0.314453125,0.3173828125
38.0,0.5,0.34375,0.325,0.296875,0.3203125,0.30078125,0.296875,0.3046875,0.30859375,0.31640625,0.314453125
38.5,0.46875,0.3125,0.3125,0.296875,0.30078125,0.30078125,0.296875,0.302734375,0.3046875,0.3125,0.310546875
39.0,0.40625,0.3125,0.296875,0.296875,0.3046875,0.30078125,0.296875,0.30078125,0.30078125,0.30859375,0.306640625
39.5,0.34375,0.28125,0.2890625,0.2890625,0.296875,0.30078125,0.29296875,0.30078125,0.30078125,0.3095703125,0.3046875
40.0,0.328125,0.28125,0.28125,0.29296875,0.29296875,0.29296875,0.2890625,0.30078125,0.30078125,0.310546875,0.302734375
40.5,0.3203125,0.28125,0.26953125,0.2890625,0.28515625,0.29296875,0.2890625,0.2998046875,0.302734375,0.310546875,0.3076171875
41.0,0.3125,0.2734375,0.2734375,0.28125,0.30859375,0.3046875,0.2890625,0.298828125,0.3046875,0.310546875,0.3125
41.5,0.296875,0.2734375,0.2890625,0.28125,0.40625,0.306640625,0.287109375,0.2998046875,0.302734375,0.310546875,0.3251953125
42.0,0.28125,0.4375,0.265625,0.283203125,0.34765625,0.30859375,0.28515625,0.30078125,0.30078125,0.310546875,0.337890625
42.5,0.34375,0.2890625,0.41015625,0.28515625,0.4072265625,0.3125,0.302734375,0.3076171875,0.302734375,0.306640625,0.3505859375
43.0,0.375,0.328125,0.28125,0.46875,0.466796875,0.25390625,0.3203125,0.314453125,0.3046875,0.302734375,0.36328125
43.5,0.46875,0.3828125,0.40625,0.4296875,0.5263671875,0.25390625,0.376953125,0.3212890625,0.3037109375,0.3564453125,0.3759765625
