contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
JPM210319C00075000,2021-02-02 14:30:12,10.0,75.0,73.2,77.55,56.8,call,2021-03-19,0.00821917808219178,
JPM210319C00080000,2021-03-03 17:37:49,1.0,80.0,73.6,73.85,76.88,call,2021-03-19,0.00821917808219178,
JPM210319C00085000,2021-03-16 17:04:05,20.0,85.0,68.6,68.85,68.55,call,2021-03-19,0.00821917808219178,
JPM210319C00090000,2021-03-16 19:46:44,5.0,90.0,63.6,63.8,63.75,call,2021-03-19,0.00821917808219178,
JPM210319C00095000,2021-03-15 19:14:49,1.0,95.0,58.6,58.85,59.61,call,2021-03-19,0.00821917808219178,
JPM210319C00100000,2021-03-16 17:04:05,5.0,100.0,53.55,53.9,53.55,call,2021-03-19,0.00821917808219178,
JPM210319C00105000,2021-03-16 14:51:36,6.0,105.0,48.65,48.95,47.95,call,2021-03-19,0.00821917808219178,
JPM210319C00110000,2021-03-16 19:37:05,47.0,110.0,43.6,43.9,44.01,call,2021-03-19,0.00821917808219178,
JPM210319C00115000,2021-03-16 15:36:01,36.0,115.0,38.4,38.85,38.47,call,2021-03-19,0.00821917808219178,1.03125
JPM210319C00120000,2021-03-16 19:37:19,27.0,120.0,33.6,33.95,33.92,call,2021-03-19,0.00821917808219178,1.669921875
JPM210319C00123000,2021-03-15 04:01:46,,123.0,30.3,31.2,32.68,call,2021-03-19,0.00821917808219178,
JPM210319C00124000,2021-03-15 04:01:46,,124.0,29.6,30.0,29.95,call,2021-03-19,0.00821917808219178,1.505859375
JPM210319C00125000,2021-03-16 19:48:53,101.0,125.0,28.6,28.8,28.9,call,2021-03-19,0.00821917808219178,1.42578125
JPM210319C00127000,2021-03-15 04:01:46,,127.0,26.45,27.0,27.0,call,2021-03-19,0.00821917808219178,1.404296875
JPM210319C00130000,2021-03-16 19:40:42,100.0,130.0,23.6,24.05,24.1,call,2021-03-19,0.00821917808219178,1.3388671875
JPM210319C00131000,2021-03-15 04:01:46,,131.0,22.6,23.0,24.35,call,2021-03-19,0.00821917808219178,1.751953125
JPM210319C00135000,2021-03-16 19:43:03,230.0,135.0,18.6,19.0,18.97,call,2021-03-19,0.00821917808219178,1.037109375
JPM210319C00136000,2021-03-11 14:57:26,1.0,136.0,17.55,18.0,18.71,call,2021-03-19,0.00821917808219178,1.2578125
JPM210319C00137000,2021-03-11 16:42:38,1.0,137.0,16.5,16.95,19.78,call,2021-03-19,0.00821917808219178,1.7607421875
JPM210319C00138000,2021-03-16 19:33:55,30.0,138.0,15.65,15.95,15.94,call,2021-03-19,0.00821917808219178,0.8837890625
JPM210319C00145000,2021-03-16 19:09:22,244.0,145.0,8.75,9.1,9.2,call,2021-03-19,0.00821917808219178,0.634765625
JPM210319C00146000,2021-03-16 18:53:59,13.0,146.0,7.65,8.1,8.05,call,2021-03-19,0.00821917808219178,0.5361328125
JPM210319C00147000,2021-03-16 18:50:50,1.0,147.0,6.7,7.05,7.07,call,2021-03-19,0.00821917808219178,0.49609375
JPM210319C00148000,2021-03-16 19:36:41,3.0,148.0,5.8,6.1,6.2,call,2021-03-19,0.00821917808219178,0.478515625
JPM210319C00149000,2021-03-16 19:36:41,18.0,149.0,5.0,5.2,5.28,call,2021-03-19,0.00821917808219178,0.43798828125
JPM210319C00150000,2021-03-16 19:38:06,455.0,150.0,4.1,4.25,4.44,call,2021-03-19,0.00821917808219178,0.416015625
JPM210319C00152500,2021-03-16 19:40:31,1469.0,152.5,2.29,2.36,2.48,call,2021-03-19,0.00821917808219178,0.349609375
JPM210319C00155000,2021-03-16 19:46:54,3666.0,155.0,1.05,1.08,1.08,call,2021-03-19,0.00821917808219178,0.310546875
JPM210319C00157500,2021-03-16 19:41:05,1963.0,157.5,0.44,0.46,0.44,call,2021-03-19,0.00821917808219178,0.3203125
