strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
37.0,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.46875,0.6121651785714286,0.3125,0.265625,0.35044642857142855,0.2734375
38.0,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.4375,0.5122767857142857,0.3125,0.265625,0.3158482142857143,0.2734375
39.0,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.40625,0.4123883928571428,0.3125,0.265625,0.28125,0.2734375
40.0,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.375,0.3125,0.3125,0.265625,0.234375,0.2734375
41.0,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.4296875,0.29375,0.3125,0.265625,0.224609375,0.2734375
42.0,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.41015625,0.275,0.3125,0.265625,0.21484375,0.2750651041666667
43.0,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.390625,0.25625,0.3125,0.265625,0.28515625,0.2766927083333333
43.5,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.37109375,0.2375,0.3125,0.265625,0.28125,0.2783203125
44.0,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.3515625,0.21875,0.3125,0.265625,0.27734375,0.2799479166666667
44.5,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.33984375,0.2734375,0.3046875,0.265625,0.283203125,0.2815755208333333
45.0,0.796875,0.375,0.3125,0.25,0.3515625,0.3203125,0.328125,0.328125,0.296875,0.265625,0.2890625,0.283203125
45.5,0.796875,0.375,0.2916666666666667,0.25,0.3515625,0.3203125,0.326171875,0.318359375,0.2890625,0.265625,0.2841796875,0.23583984375
46.0,0.796875,0.375,0.2708333333333333,0.25,0.3515625,0.3203125,0.32421875,0.30859375,0.28125,0.265625,0.279296875,0.1884765625
46.5,0.796875,0.375,0.25,0.25,0.3515625,0.3203125,0.3235677083333333,0.29296875,0.2734375,0.265625,0.1708984375,0.14111328125
47.0,0.796875,0.375,0.2838541666666667,0.25,0.3515625,0.3203125,0.3229166666666667,0.27734375,0.265625,0.265625,0.0625,0.09375
47.5,0.796875,0.375,0.3177083333333333,0.25,0.3515625,0.3203125,0.322265625,0.2890625,0.267578125,0.265625,0.1630859375,0.1826171875
48.0,0.796875,0.375,0.3515625,0.25,0.3515625,0.3203125,0.3216145833333333,0.30078125,0.26953125,0.265625,0.263671875,0.271484375
48.5,0.796875,0.375,0.3046875,0.25,0.265625,0.3203125,0.3209635416666667,0.302734375,0.279296875,0.2578125,0.2724609375,0.26318359375
49.0,0.796875,0.33984375,0.328125,0.34375,0.30859375,0.3203125,0.3203125,0.3046875,0.2890625,0.25,0.28125,0.2548828125
49.5,0.796875,0.3046875,0.328125,0.328125,0.33984375,0.318359375,0.3196614583333333,0.2978515625,0.296875,0.263671875,0.28125,0.26416015625
50.0,0.796875,0.3125,0.328125,0.296875,0.296875,0.31640625,0.3190104166666667,0.291015625,0.3046875,0.27734375,0.28125,0.2734375
50.5,0.703125,0.3125,0.328125,0.3203125,0.28125,0.13671875,0.318359375,0.283203125,0.2919921875,0.275390625,0.279296875,0.2685546875
51.0,0.359375,0.3203125,0.328125,0.32421875,0.30078125,0.294921875,0.3177083333333333,0.275390625,0.279296875,0.2734375,0.27734375,0.263671875
51.5,0.34375,0.2734375,0.328125,0.29296875,0.3046875,0.15625,0.3170572916666667,0.2802734375,0.2802734375,0.275390625,0.2776692708333333,0.2666015625
52.0,0.296875,0.30859375,0.328125,0.28125,0.296875,0.294921875,0.31640625,0.28515625,0.28125,0.27734375,0.2779947916666667,0.26953125
52.5,0.34375,0.375,0.328125,0.3125,0.29296875,0.2998046875,0.3157552083333333,0.28125,0.28125,0.279296875,0.2783203125,0.26953125
53.0,0.3828125,0.3203125,0.328125,0.30078125,0.306640625,0.3046875,0.3151041666666667,0.27734375,0.28125,0.28125,0.2786458333333333,0.26953125
53.5,0.375,0.32421875,0.328125,0.296875,0.28515625,0.302734375,0.314453125,0.2705078125,0.2763671875,0.2744140625,0.2789713541666667,0.27099609375
54.0,0.390625,0.3203125,0.328125,0.31640625,0.29296875,0.234375,0.3138020833333333,0.263671875,0.271484375,0.267578125,0.279296875,0.2724609375
54.5,0.40625,0.3203125,0.328125,0.3046875,0.30859375,0.265625,0.3131510416666667,0.27734375,0.2783203125,0.271484375,0.2796223958333333,0.27294921875
55.0,0.4375,0.34375,0.328125,0.3046875,0.30859375,0.296875,0.3125,0.291015625,0.28515625,0.275390625,0.2799479166666667,0.2734375
55.5,0.5,0.328125,0.328125,0.29296875,0.30859375,0.29296875,0.30859375,0.287109375,0.283203125,0.27734375,0.2802734375,0.27197265625
56.0,0.5,0.3515625,0.34375,0.3125,0.30859375,0.24609375,0.3046875,0.283203125,0.28125,0.279296875,0.2805989583333333,0.2705078125
56.5,0.5,0.36328125,0.34375,0.328125,0.3046875,0.2802734375,0.306640625,0.2841796875,0.2841796875,0.2822265625,0.2809244791666667,0.27490234375
57.0,0.5,0.375,0.34375,0.3359375,0.32421875,0.314453125,0.30859375,0.28515625,0.287109375,0.28515625,0.28125,0.279296875
58.0,0.5,0.3958333333333333,0.375,0.34375,0.3333333333333333,0.3216145833333333,0.3125,0.294921875,0.2890625,0.275390625,0.28125,0.232421875
59.0,0.75,0.4166666666666667,0.390625,0.3515625,0.3424479166666667,0.3287760416666667,0.30859375,0.2578125,0.30078125,0.287109375,0.283203125,0.271484375
60.0,0.875,0.4375,0.40625,0.359375,0.3515625,0.3359375,0.32421875,0.30859375,0.30078125,0.29296875,0.29296875,0.2734375
61.0,0.9,0.475,0.421875,0.359375,0.3515625,0.3359375,0.33203125,0.30078125,0.30625,0.25,0.29296875,0.2578125
62.0,0.925,0.5125,0.4375,0.359375,0.3515625,0.3359375,0.328125,0.29296875,0.31171875,0.291015625,0.2421875,0.25
63.0,0.95,0.55,0.46875,0.359375,0.3515625,0.3359375,0.3385416666666667,0.3072916666666667,0.3171875,0.30078125,0.29296875,0.2890625
64.0,0.975,0.5875,0.4375,0.359375,0.3515625,0.3359375,0.3489583333333333,0.3216145833333333,0.32265625,0.30859375,0.296875,0.287109375
65.0,1.0,0.625,0.5,0.359375,0.3515625,0.3359375,0.359375,0.3359375,0.328125,0.30859375,0.296875,0.28515625
66.0,1.0,0.625,0.5,0.359375,0.3515625,0.3359375,0.375,0.3359375,0.3359375,0.3125,0.3046875,0.28515625
67.0,1.0,0.625,0.5625,0.359375,0.3515625,0.3359375,0.359375,0.3359375,0.34375,0.29296875,0.3125,0.28515625
68.0,1.0,0.625,0.5625,0.359375,0.3515625,0.3359375,0.375,0.3359375,0.3515625,0.2734375,0.265625,0.28515625
69.0,1.0,0.625,0.625,0.359375,0.3515625,0.3359375,0.40625,0.3359375,0.359375,0.2734375,0.3125,0.28515625
70.0,1.0,0.625,0.5625,0.359375,0.3515625,0.3359375,0.390625,0.3359375,0.3671875,0.2734375,0.31640625,0.28515625
71.0,1.0,0.625,0.625,0.359375,0.3515625,0.3359375,0.421875,0.3359375,0.3671875,0.2734375,0.2890625,0.28515625
72.0,1.0,0.625,0.6875,0.359375,0.3515625,0.3359375,0.421875,0.3359375,0.3671875,0.2734375,0.3125,0.28515625
75.0,1.0,0.625,0.6875,0.359375,0.3515625,0.3359375,0.25,0.3359375,0.3671875,0.2734375,0.3125,0.28515625
76.0,1.0,0.625,0.6875,0.359375,0.3515625,0.3359375,0.5,0.3359375,0.3671875,0.2734375,0.37109375,0.28515625
77.0,1.0,0.625,0.6875,0.359375,0.3515625,0.3359375,0.5625,0.3359375,0.3671875,0.2734375,0.4140625,0.28515625
78.0,1.0,0.625,0.6875,0.359375,0.3515625,0.3359375,0.5,0.3359375,0.3671875,0.2734375,0.359375,0.28515625
80.0,1.0,0.625,0.6875,0.359375,0.3515625,0.3359375,0.5,0.3359375,0.3671875,0.2734375,0.3671875,0.28515625
