contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLE210507C00049000,2021-05-05 17:11:08,155.0,49.0,2.92,3.85,3.2,call,2021-05-07,0.005479452054794521,
XLE210507C00049500,2021-05-05 18:36:54,100.0,49.5,2.44,3.45,2.75,call,2021-05-07,0.005479452054794521,
XLE210507C00050000,2021-05-05 20:01:36,8190.0,50.0,2.07,2.9,2.79,call,2021-05-07,0.005479452054794521,0.796875
XLE210507C00050500,2021-05-05 20:01:36,924.0,50.5,1.66,2.46,2.31,call,2021-05-07,0.005479452054794521,0.703125
XLE210507C00051000,2021-05-05 19:55:59,2597.0,51.0,1.26,1.9,1.53,call,2021-05-07,0.005479452054794521,0.359375
XLE210507C00051500,2021-05-05 20:06:45,5790.0,51.5,0.85,1.32,1.12,call,2021-05-07,0.005479452054794521,0.34375
XLE210507C00052000,2021-05-05 20:02:52,4808.0,52.0,0.69,0.89,0.7,call,2021-05-07,0.005479452054794521,0.296875
XLE210507C00052500,2021-05-05 19:58:46,16708.0,52.5,0.32,0.55,0.5,call,2021-05-07,0.005479452054794521,0.34375
XLE210507C00053000,2021-05-05 20:00:21,2488.0,53.0,0.28,0.36,0.35,call,2021-05-07,0.005479452054794521,0.3828125
XLE210507C00053500,2021-05-05 20:14:38,631.0,53.5,0.16,0.21,0.21,call,2021-05-07,0.005479452054794521,0.375
XLE210507C00054000,2021-05-05 19:55:17,2013.0,54.0,0.05,0.14,0.12,call,2021-05-07,0.005479452054794521,0.390625
XLE210507C00054500,2021-05-05 19:49:30,416.0,54.5,0.02,0.24,0.07,call,2021-05-07,0.005479452054794521,0.40625
XLE210507C00055000,2021-05-05 18:21:06,333.0,55.0,0.01,0.06,0.06,call,2021-05-07,0.005479452054794521,0.4375
XLE210507C00055500,2021-05-05 16:12:56,92.0,55.5,0.01,0.2,0.05,call,2021-05-07,0.005479452054794521,0.5
XLE210507C00056000,2021-05-05 19:57:14,1.0,56.0,0.0,0.13,0.02,call,2021-05-07,0.005479452054794521,0.5
XLE210507C00056500,2021-05-05 20:14:33,2.0,56.5,0.0,0.16,0.02,call,2021-05-07,0.005479452054794521,0.5
XLE210507C00058000,2021-04-30 20:12:55,1.0,58.0,0.0,0.02,0.01,call,2021-05-07,0.005479452054794521,0.5
XLE210507C00059000,2021-04-29 18:57:23,,59.0,0.0,0.34,0.02,call,2021-05-07,0.005479452054794521,0.75
XLE210507C00060000,2021-04-28 14:03:25,1.0,60.0,0.0,0.0,0.02,call,2021-05-07,0.005479452054794521,0.875
XLE210507C00065000,2021-04-14 16:23:14,8.0,65.0,0.0,0.0,0.01,call,2021-05-07,0.005479452054794521,1.0
XLE210507P00047500,2021-05-05 16:47:26,15.0,47.5,0.0,0.02,0.01,put,2021-05-07,0.005479452054794521,0.5
XLE210507P00048000,2021-05-05 17:25:32,29.0,48.0,0.0,0.06,0.01,put,2021-05-07,0.005479452054794521,0.5
XLE210507P00048500,2021-05-05 19:35:13,178.0,48.5,0.01,0.07,0.01,put,2021-05-07,0.005479452054794521,0.5
XLE210507P00049000,2021-05-05 16:51:41,383.0,49.0,0.02,0.03,0.03,put,2021-05-07,0.005479452054794521,0.5
XLE210507P00049500,2021-05-05 18:14:56,360.0,49.5,0.02,0.07,0.04,put,2021-05-07,0.005479452054794521,0.5
XLE210507P00050000,2021-05-05 19:11:34,2477.0,50.0,0.04,0.08,0.06,put,2021-05-07,0.005479452054794521,0.4375
XLE210507P00050500,2021-05-05 19:29:03,811.0,50.5,0.05,0.2,0.11,put,2021-05-07,0.005479452054794521,0.4375
XLE210507P00051000,2021-05-05 19:59:56,4676.0,51.0,0.1,0.19,0.12,put,2021-05-07,0.005479452054794521,0.375
XLE210507P00051500,2021-05-05 19:45:42,1007.0,51.5,0.09,0.39,0.22,put,2021-05-07,0.005479452054794521,0.359375
XLE210507P00052000,2021-05-05 20:03:40,6877.0,52.0,0.27,0.59,0.31,put,2021-05-07,0.005479452054794521,0.3125
XLE210507P00052500,2021-05-05 19:51:54,1374.0,52.5,0.34,0.78,0.62,put,2021-05-07,0.005479452054794521,0.375
XLE210507P00053000,2021-05-05 18:37:45,2197.0,53.0,0.66,1.23,0.9,put,2021-05-07,0.005479452054794521,0.359375
XLE210507P00053500,2021-05-05 18:54:48,23.0,53.5,0.98,1.65,1.32,put,2021-05-07,0.005479452054794521,0.40625
XLE210507P00054000,2021-04-30 14:36:28,1.0,54.0,1.25,2.22,4.22,put,2021-05-07,0.005479452054794521,
XLE210507P00055000,2021-05-05 16:59:17,8.0,55.0,1.83,3.55,2.79,put,2021-05-07,0.005479452054794521,0.65625
XLE210507P00060000,2021-05-03 16:25:00,3.0,60.0,6.5,8.45,9.4,put,2021-05-07,0.005479452054794521,
XLE210514C00048000,2021-05-05 15:58:20,125.0,48.0,3.75,5.05,4.29,call,2021-05-14,0.024657534246575342,
XLE210514C00048500,2021-05-05 18:57:26,73.0,48.5,3.35,4.6,4.05,call,2021-05-14,0.024657534246575342,0.375
XLE210514C00049000,2021-05-05 16:56:29,8.0,49.0,3.25,4.1,3.33,call,2021-05-14,0.024657534246575342,
XLE210514C00049500,2021-05-05 16:45:22,119.0,49.5,2.52,3.2,3.07,call,2021-05-14,0.024657534246575342,0.3046875
XLE210514C00050000,2021-05-05 19:55:23,340.0,50.0,2.36,2.91,2.65,call,2021-05-14,0.024657534246575342,0.3125
XLE210514C00050500,2021-05-05 19:58:56,97.0,50.5,1.87,2.54,2.26,call,2021-05-14,0.024657534246575342,0.3125
XLE210514C00051000,2021-05-05 19:55:10,806.0,51.0,1.48,2.23,1.9,call,2021-05-14,0.024657534246575342,0.3203125
XLE210514C00051500,2021-05-05 18:56:53,170.0,51.5,1.34,1.75,1.42,call,2021-05-14,0.024657534246575342,0.2734375
XLE210514C00052000,2021-05-05 19:44:24,1526.0,52.0,1.13,1.33,1.25,call,2021-05-14,0.024657534246575342,0.30859375
XLE210514C00052500,2021-05-05 20:00:18,807.0,52.5,0.8,1.14,1.18,call,2021-05-14,0.024657534246575342,0.375
XLE210514C00053000,2021-05-05 20:00:00,5901.0,53.0,0.64,0.85,0.8,call,2021-05-14,0.024657534246575342,0.3203125
XLE210514C00053500,2021-05-05 19:56:52,138.0,53.5,0.43,0.75,0.62,call,2021-05-14,0.024657534246575342,0.32421875
XLE210514C00054000,2021-05-05 19:59:16,699.0,54.0,0.4,0.5,0.47,call,2021-05-14,0.024657534246575342,0.3203125
XLE210514C00054500,2021-05-05 18:21:34,70.0,54.5,0.2,0.48,0.34,call,2021-05-14,0.024657534246575342,0.3203125
XLE210514C00055000,2021-05-05 20:00:00,307.0,55.0,0.12,0.32,0.29,call,2021-05-14,0.024657534246575342,0.34375
XLE210514C00055500,2021-05-05 18:17:52,110.0,55.5,0.06,0.28,0.2,call,2021-05-14,0.024657534246575342,0.328125
XLE210514C00056000,2021-05-05 19:54:31,84.0,56.0,0.13,0.19,0.17,call,2021-05-14,0.024657534246575342,0.3515625
XLE210514C00057000,2021-05-05 18:40:12,12.0,57.0,0.01,0.12,0.11,call,2021-05-14,0.024657534246575342,0.375
XLE210514C00060000,2021-05-05 18:52:39,1.0,60.0,0.01,0.08,0.03,call,2021-05-14,0.024657534246575342,0.4375
XLE210514C00065000,2021-05-05 15:27:06,2.0,65.0,0.0,0.03,0.02,call,2021-05-14,0.024657534246575342,0.625
XLE210514P00046000,2021-05-05 19:34:53,97.0,46.0,0.02,0.18,0.03,put,2021-05-14,0.024657534246575342,0.4375
XLE210514P00046500,2021-05-03 18:33:54,30.0,46.5,0.0,0.11,0.03,put,2021-05-14,0.024657534246575342,0.375
XLE210514P00047000,2021-05-05 15:27:42,15.0,47.0,0.03,0.1,0.04,put,2021-05-14,0.024657534246575342,0.375
XLE210514P00047500,2021-05-05 19:39:05,2056.0,47.5,0.03,0.1,0.06,put,2021-05-14,0.024657534246575342,0.375
