contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
AAPL210514C00110000,2021-05-14 19:52:47,12.0,110.0,16.85,18.4,17.5,call,2021-05-14,0.0,
AAPL210514C00111000,2021-05-11 17:28:48,2.0,111.0,15.7,18.1,14.8,call,2021-05-14,0.0,
AAPL210514C00112000,2021-05-14 16:51:58,5.0,112.0,14.6,16.35,15.23,call,2021-05-14,0.0,
AAPL210514C00113000,2021-05-13 13:30:03,6.0,113.0,13.35,15.35,12.5,call,2021-05-14,0.0,
AAPL210514C00114000,2021-05-14 19:30:51,1.0,114.0,12.4,15.05,13.34,call,2021-05-14,0.0,
AAPL210514C00115000,2021-05-14 19:40:17,32.0,115.0,11.0,13.35,12.36,call,2021-05-14,0.0,
AAPL210514C00116000,2021-05-14 19:44:30,24.0,116.0,11.15,11.6,11.34,call,2021-05-14,0.0,
AAPL210514C00117000,2021-05-13 16:21:01,19.0,117.0,9.85,11.35,10.34,call,2021-05-14,0.0,
AAPL210514C00118000,2021-05-14 19:02:33,33.0,118.0,8.7,10.35,9.38,call,2021-05-14,0.0,
AAPL210514C00119000,2021-05-14 17:52:12,29.0,119.0,8.35,9.35,8.44,call,2021-05-14,0.0,
AAPL210514C00120000,2021-05-14 19:56:04,11466.0,120.0,7.1,7.55,7.65,call,2021-05-14,0.0,
AAPL210514C00121000,2021-05-14 18:58:59,946.0,121.0,5.9,6.6,6.5,call,2021-05-14,0.0,
AAPL210514C00122000,2021-05-14 19:57:55,787.0,122.0,5.3,5.6,5.7,call,2021-05-14,0.0,
AAPL210514C00123000,2021-05-14 19:59:20,3361.0,123.0,4.3,4.5,4.53,call,2021-05-14,0.0,
AAPL210514C00124000,2021-05-14 19:59:14,3896.0,124.0,3.35,3.5,3.5,call,2021-05-14,0.0,
AAPL210514C00125000,2021-05-14 19:59:26,36560.0,125.0,2.32,2.7,2.55,call,2021-05-14,0.0,
AAPL210514C00126000,2021-05-14 19:59:51,39790.0,126.0,1.29,1.55,1.46,call,2021-05-14,0.0,
AAPL210514C00127000,2021-05-14 19:59:01,98649.0,127.0,0.34,0.55,0.39,call,2021-05-14,0.0,
AAPL210514C00128000,2021-05-14 19:59:02,76147.0,128.0,0.0,0.01,0.03,call,2021-05-14,0.0,
AAPL210514C00129000,2021-05-14 19:56:34,15589.0,129.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00140000,2021-05-14 19:34:38,393.0,140.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00141000,2021-05-14 16:56:43,32.0,141.0,0.0,0.0,0.01,call,2021-05-14,0.0,
AAPL210514C00142000,2021-05-14 18:37:14,13.0,142.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00143000,2021-05-13 18:32:04,89.0,143.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00144000,2021-05-14 19:03:44,28.0,144.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00145000,2021-05-14 16:57:47,66.0,145.0,0.0,0.0,0.01,call,2021-05-14,0.0,
AAPL210514C00146000,2021-05-14 18:34:56,3.0,146.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00147000,2021-05-14 18:54:55,1.0,147.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00148000,2021-05-10 19:35:11,1.0,148.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00149000,2021-05-11 15:07:52,5.0,149.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00150000,2021-05-14 19:47:24,25.0,150.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00152500,2021-05-10 13:31:50,40.0,152.5,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00155000,2021-05-13 17:15:17,2.0,155.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00157500,2021-05-07 19:11:02,2001.0,157.5,0.0,0.01,0.02,call,2021-05-14,0.0,
AAPL210514C00160000,2021-05-14 18:19:32,12.0,160.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00162500,2021-05-04 18:48:44,1.0,162.5,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00165000,2021-05-12 19:37:39,25.0,165.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00167500,2021-05-10 13:30:07,1.0,167.5,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00170000,2021-05-13 17:34:22,1.0,170.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00172500,2021-05-07 13:31:01,1.0,172.5,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514C00175000,2021-05-13 19:41:44,2.0,175.0,0.0,0.01,0.01,call,2021-05-14,0.0,
AAPL210514P00105000,2021-05-13 17:32:07,442.0,105.0,0.0,0.01,0.01,put,2021-05-14,0.0,
AAPL210514P00106000,2021-05-13 14:19:32,565.0,106.0,0.0,0.01,0.01,put,2021-05-14,0.0,
AAPL210514P00107000,2021-05-13 14:25:05,835.0,107.0,0.0,0.01,0.01,put,2021-05-14,0.0,
AAPL210514P00108000,2021-05-13 19:18:47,1007.0,108.0,0.0,0.0,0.01,put,2021-05-14,0.0,
AAPL210514P00109000,2021-05-13 16:13:30,705.0,109.0,0.0,0.0,0.01,put,2021-05-14,0.0,
AAPL210514P00110000,2021-05-14 16:37:58,26.0,110.0,0.0,0.01,0.01,put,2021-05-14,0.0,
AAPL210514P00111000,2021-05-13 19:43:48,2.0,111.0,0.0,0.01,0.01,put,2021-05-14,0.0,
AAPL210514P00112000,2021-05-14 15:41:57,99.0,112.0,0.0,0.01,0.01,put,2021-05-14,0.0,
AAPL210514P00113000,2021-05-14 18:45:30,25.0,113.0,0.0,0.01,0.01,put,2021-05-14,0.0,
