strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-16,2021-08-20,2021-09-17,2021-10-15
22.5,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,1.0,0.3671875,0.53125,0.78125
25.0,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,1.0,0.3671875,0.53125,0.78125
30.0,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,1.0,0.3671875,0.53125,0.78125
35.0,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,1.0,0.3671875,0.53125,0.78125
40.0,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,1.0,0.3671875,0.53125,0.75
45.0,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,0.75,0.3671875,0.53125,0.71875
50.0,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,0.90625,0.3671875,0.53125,0.6640625
55.0,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,0.8125,0.3671875,0.53125,0.59375
60.0,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,0.78125,0.3671875,0.53125,0.578125
65.0,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,0.6875,0.3671875,0.53125,0.5625
68.75,0.5,0.59375,0.46484375,0.4921875,0.90625,0.546875,0.671875,0.3671875,0.53125,0.544921875
70.0,0.5,0.59375,0.46484375,0.4921875,0.8125,0.546875,0.65625,0.3671875,0.53125,0.52734375
71.25,0.5,0.59375,0.46484375,0.4921875,0.78125,0.546875,0.64453125,0.3671875,0.53125,0.5146484375
72.5,0.5,0.59375,0.46484375,0.4921875,0.828125,0.546875,0.6328125,0.3671875,0.53125,0.501953125
73.75,0.5,0.59375,0.46484375,0.4921875,0.78125,0.546875,0.62109375,0.3671875,0.525390625,0.4892578125
75.0,0.5,0.59375,0.46484375,0.4921875,0.75,0.546875,0.609375,0.3671875,0.51953125,0.4765625
77.5,0.5,0.59375,0.46484375,0.4921875,0.75,0.546875,0.5859375,0.3671875,0.4921875,0.4658203125
80.0,0.5,0.59375,0.46484375,0.4921875,0.6875,0.546875,0.5625,0.3671875,0.48828125,0.455078125
82.5,0.5,0.59375,0.46484375,0.4921875,0.65625,0.546875,0.54296875,0.3671875,0.451171875,0.4345703125
85.0,0.5,0.59375,0.46484375,0.4921875,0.609375,0.546875,0.5234375,0.3671875,0.43359375,0.4140625
87.5,0.5,0.59375,0.46484375,0.4921875,0.59375,0.546875,0.5,0.3671875,0.41796875,0.4033203125
90.0,0.5,0.59375,0.46484375,0.4921875,0.5625,0.546875,0.4765625,0.3671875,0.41015625,0.392578125
92.5,0.5,0.59375,0.46484375,0.4921875,0.5546875,0.521484375,0.453125,0.3671875,0.40625,0.37744140625
95.0,0.5,0.59375,0.46484375,0.4921875,0.53125,0.49609375,0.4296875,0.3671875,0.3798828125,0.3623046875
97.5,0.59375,0.59375,0.46484375,0.4921875,0.4921875,0.466796875,0.408203125,0.3671875,0.365234375,0.3486328125
100.0,0.6875,0.59375,0.46484375,0.4921875,0.45703125,0.4375,0.38671875,0.3671875,0.34765625,0.3349609375
