strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
259.0,1.6098484848484849,1.20703125,0.3701171875,0.416015625,0.171875,0.5420270647321428,0.115234375,0.7506510416666666,0.2587890625,0.26922607421875,0.2190093994140625,0.2626953125,0.33251953125,0.30106608072916663,0.239501953125
260.0,1.643347537878788,1.33984375,0.3701171875,0.416015625,0.171875,0.5560825892857143,0.115234375,0.7802734375,0.2587890625,0.275146484375,0.205078125,0.265625,0.33251953125,0.327880859375,0.239501953125
261.0,1.676846590909091,1.3828125,0.3701171875,0.416015625,0.171875,0.5701381138392857,0.115234375,0.7802734375,0.2587890625,0.28106689453125,0.24479166666666666,0.2685546875,0.33251953125,0.3347833806818182,0.239501953125
262.0,1.710345643939394,1.42578125,0.3701171875,0.416015625,0.171875,0.5841936383928572,0.115234375,0.7802734375,0.2587890625,0.2869873046875,0.2845052083333333,0.271484375,0.33251953125,0.34168590198863635,0.239501953125
263.0,1.743844696969697,1.46875,0.3701171875,0.416015625,0.171875,0.5982491629464286,0.115234375,0.7802734375,0.2587890625,0.29290771484375,0.32421875,0.2744140625,0.33251953125,0.34858842329545453,0.239501953125
265.0,1.77734375,1.51171875,0.3701171875,0.416015625,0.171875,0.6123046875,0.115234375,0.7802734375,0.2587890625,0.298828125,0.36393229166666663,0.27734375,0.33251953125,0.3554909446022727,0.239501953125
266.0,1.77734375,1.5546875,0.3701171875,0.416015625,0.171875,0.6326171875,0.115234375,0.7802734375,0.2587890625,0.336181640625,0.4036458333333333,0.27734375,0.33251953125,0.36239346590909094,0.239501953125
270.0,1.77734375,1.59765625,0.3701171875,0.416015625,0.171875,0.6529296875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.36929598721590906,0.239501953125
272.0,1.77734375,1.640625,0.3701171875,0.416015625,0.171875,0.6732421875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.3761985085227273,0.239501953125
273.0,1.77734375,1.68359375,0.3701171875,0.416015625,0.171875,0.6935546875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.38310102982954547,0.239501953125
275.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.39000355113636365,0.239501953125
280.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.3969060724431818,0.239501953125
285.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.40380859375,0.239501953125
290.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.53662109375,0.239501953125
295.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.66943359375,0.239501953125
300.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.5166015625,0.239501953125
305.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.503662109375,0.239501953125
310.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.49072265625,0.239501953125
315.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.477783203125,0.239501953125
320.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.46484375,0.239501953125
325.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.451904296875,0.239501953125
330.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.43896484375,0.239501953125
335.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.43896484375,0.239501953125
340.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.43896484375,0.239501953125
345.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.43896484375,0.239501953125
350.0,1.77734375,1.7265625,0.3701171875,0.416015625,0.171875,0.7138671875,0.115234375,0.7802734375,0.2587890625,0.37353515625,0.443359375,0.27734375,0.33251953125,0.43896484375,0.239501953125
