strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
48.0,0.3359375,0.3671875,0.3125,0.32421875,0.3359375,0.310546875,0.33837890625,0.341796875,0.341796875,0.330078125,0.3232421875,0.345703125
48.5,0.3359375,0.3671875,0.3359375,0.33203125,0.34375,0.328125,0.338623046875,0.3310546875,0.3408203125,0.3330078125,0.3211263020833333,0.3408203125
49.0,0.375,0.3671875,0.33984375,0.29296875,0.3515625,0.30078125,0.3388671875,0.3203125,0.33984375,0.3359375,0.3190104166666667,0.3359375
49.5,0.3671875,0.3671875,0.33203125,0.30859375,0.359375,0.296875,0.339111328125,0.3408203125,0.3369140625,0.330078125,0.31689453125,0.333984375
50.0,0.375,0.3671875,0.3125,0.3359375,0.3671875,0.275390625,0.33935546875,0.361328125,0.333984375,0.32421875,0.3147786458333333,0.33203125
50.5,0.484375,0.31640625,0.25,0.1640625,0.375,0.30859375,0.339599609375,0.36328125,0.3388671875,0.318359375,0.3126627604166667,0.3427734375
51.0,0.53125,0.125,0.21875,0.3046875,0.3828125,0.3359375,0.33984375,0.365234375,0.34375,0.3125,0.310546875,0.353515625
51.5,0.46875,0.4140625,0.265625,0.4453125,0.380859375,0.30078125,0.33984375,0.36767578125,0.333984375,0.3173828125,0.31640625,0.34521484375
52.0,0.515625,0.21875,0.390625,0.4296875,0.37890625,0.3020833333333333,0.33984375,0.3701171875,0.32421875,0.322265625,0.322265625,0.3369140625
52.5,0.5625,0.125,0.3671875,0.4140625,0.3671875,0.3033854166666667,0.3271484375,0.37255859375,0.3447265625,0.32568359375,0.33154296875,0.37353515625
53.0,0.6875,0.25,0.46875,0.3984375,0.35546875,0.3046875,0.314453125,0.375,0.365234375,0.3291015625,0.3408203125,0.41015625
53.5,0.8125,0.6015625,0.46875,0.3828125,0.39453125,0.25,0.2880859375,0.3798828125,0.3663736979166667,0.33251953125,0.30126953125,0.3994140625
54.0,0.65625,0.6109375,0.46875,0.3828125,0.43359375,0.27734375,0.26171875,0.384765625,0.3675130208333333,0.3359375,0.26171875,0.388671875
54.5,0.578125,0.6203125,0.46875,0.3828125,0.42578125,0.3046875,0.31640625,0.3486328125,0.36865234375,0.33935546875,0.3115234375,0.353515625
55.0,0.5,0.6296875,0.46875,0.3828125,0.41796875,0.33203125,0.37109375,0.3125,0.3697916666666667,0.3427734375,0.361328125,0.318359375
55.5,0.734375,0.6390625,0.46875,0.3828125,0.41015625,0.359375,0.376953125,0.2734375,0.3709309895833333,0.34619140625,0.35595703125,0.3388671875
56.0,0.96875,0.6484375,0.46875,0.3828125,0.40234375,0.38671875,0.3828125,0.234375,0.3720703125,0.349609375,0.3505859375,0.359375
56.5,0.96875,0.6484375,0.46875,0.3828125,0.416015625,0.4140625,0.36328125,0.3046875,0.3732096354166667,0.35302734375,0.31884765625,0.3271484375
57.0,0.96875,0.6484375,0.46875,0.3828125,0.4296875,0.4140625,0.34375,0.375,0.3743489583333333,0.3564453125,0.287109375,0.294921875
57.5,0.96875,0.6484375,0.46875,0.3828125,0.4505208333333333,0.4140625,0.3642578125,0.40234375,0.37548828125,0.35986328125,0.2568359375,0.333984375
58.0,0.96875,0.6484375,0.46875,0.3828125,0.4713541666666667,0.4140625,0.384765625,0.4296875,0.3766276041666667,0.36328125,0.2265625,0.373046875
58.5,0.96875,0.6484375,0.46875,0.3828125,0.4921875,0.4140625,0.4052734375,0.46484375,0.3777669270833333,0.36328125,0.259765625,0.3740234375
59.0,0.96875,0.6484375,0.46875,0.3828125,0.5130208333333334,0.4140625,0.42578125,0.5,0.37890625,0.36328125,0.29296875,0.375
59.5,0.96875,0.6484375,0.46875,0.3828125,0.5338541666666666,0.4140625,0.40066964285714285,0.4375,0.37890625,0.36328125,0.3203125,0.373046875
60.0,0.96875,0.6484375,0.46875,0.3828125,0.5546875,0.4140625,0.3755580357142857,0.375,0.37890625,0.36328125,0.34765625,0.37109375
61.0,0.96875,0.6484375,0.46875,0.3828125,0.55078125,0.4140625,0.3504464285714286,0.4109375,0.37890625,0.36328125,0.28125,0.3984375
62.0,0.96875,0.6484375,0.46875,0.3828125,0.546875,0.4140625,0.3253348214285714,0.446875,0.37890625,0.36328125,0.359375,0.33984375
63.0,0.96875,0.6484375,0.46875,0.3828125,0.68359375,0.4140625,0.3002232142857143,0.4828125,0.37890625,0.36328125,0.28515625,0.412109375
64.0,0.96875,0.6484375,0.46875,0.3828125,0.8203125,0.4140625,0.27511160714285715,0.51875,0.37890625,0.36328125,0.265625,0.3701171875
65.0,0.96875,0.6484375,0.46875,0.3828125,0.8080357142857143,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.32421875,0.328125
66.0,0.96875,0.6484375,0.46875,0.3828125,0.7957589285714286,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.3352864583333333,0.328125
67.0,0.96875,0.6484375,0.46875,0.3828125,0.7834821428571429,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.3463541666666667,0.328125
68.0,0.96875,0.6484375,0.46875,0.3828125,0.7712053571428571,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.357421875,0.328125
69.0,0.96875,0.6484375,0.46875,0.3828125,0.7589285714285714,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.3684895833333333,0.328125
70.0,0.96875,0.6484375,0.46875,0.3828125,0.7466517857142857,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.3795572916666667,0.328125
71.0,0.96875,0.6484375,0.46875,0.3828125,0.734375,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.390625,0.328125
72.0,0.96875,0.6484375,0.46875,0.3828125,0.734375,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.427734375,0.328125
75.0,0.96875,0.6484375,0.46875,0.3828125,0.734375,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.46484375,0.328125
76.0,0.96875,0.6484375,0.46875,0.3828125,0.734375,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.46484375,0.328125
77.0,0.96875,0.6484375,0.46875,0.3828125,0.734375,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.46484375,0.328125
78.0,0.96875,0.6484375,0.46875,0.3828125,0.734375,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.46484375,0.328125
80.0,0.96875,0.6484375,0.46875,0.3828125,0.734375,0.4140625,0.25,0.5546875,0.37890625,0.36328125,0.46484375,0.328125
