strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16
35.0,1.0,1.3125,1.375,0.3828125,1.0625,0.34375,0.5078125,0.578125,0.51171875,0.625
40.0,1.0,1.3125,1.375,0.3828125,1.0625,0.34375,0.5078125,0.578125,0.51171875,0.609375
42.5,1.0,1.3125,1.375,0.3828125,0.8125,0.34375,0.5078125,0.578125,0.51171875,0.55859375
45.0,1.0,1.3125,1.375,0.3828125,0.78125,0.34375,0.5078125,0.578125,0.51171875,0.5078125
47.5,1.0,1.3125,1.2916666666666667,0.3828125,0.75,0.34375,0.5078125,0.5625,0.51171875,0.48828125
49.0,1.0,1.3125,1.2083333333333333,0.3828125,0.625,0.34375,0.5078125,0.546875,0.494140625,0.482421875
50.0,1.0,1.3125,1.125,0.3828125,0.5,0.34375,0.5078125,0.53125,0.4765625,0.4765625
51.0,1.0,1.1875,1.0390625,0.3828125,0.51171875,0.34375,0.5078125,0.5078125,0.4609375,0.458984375
52.5,1.0,1.0625,0.953125,0.3828125,0.5234375,0.34375,0.5078125,0.484375,0.4453125,0.44140625
54.0,1.0,0.9375,0.8671875,0.3828125,0.53515625,0.34375,0.5078125,0.4609375,0.44921875,0.423828125
55.0,1.0,0.875,0.78125,0.3828125,0.546875,0.34375,0.5078125,0.4375,0.453125,0.40625
55.5,1.0,0.875,0.76953125,0.3828125,0.5375,0.34375,0.501953125,0.4328125,0.44453125,0.4078125
56.0,1.0,0.8125,0.7578125,0.3828125,0.528125,0.34375,0.49609375,0.428125,0.4359375,0.409375
56.5,1.0,0.8125,0.74609375,0.3828125,0.51875,0.34375,0.490234375,0.4234375,0.42734375,0.4109375
57.0,1.0,0.8125,0.734375,0.3828125,0.509375,0.34375,0.484375,0.41875,0.41875,0.4125
57.5,1.0,0.84375,0.6640625,0.3828125,0.5,0.34375,0.478515625,0.4140625,0.41015625,0.4140625
58.0,1.0,0.78125,0.59375,0.3828125,0.490625,0.34375,0.47265625,0.4109375,0.410546875,0.409765625
58.5,1.0,0.6875,0.625,0.3828125,0.48125,0.34375,0.466796875,0.4078125,0.4109375,0.40546875
59.0,1.0,0.71875,0.5625,0.3828125,0.471875,0.34375,0.4609375,0.4046875,0.411328125,0.401171875
59.5,1.9375,0.6875,0.59375,0.3828125,0.4625,0.34375,0.455078125,0.4015625,0.41171875,0.396875
60.0,1.0,0.6875,0.5625,0.3828125,0.453125,0.34375,0.44921875,0.3984375,0.412109375,0.392578125
60.5,1.0,0.625,0.53125,0.3828125,0.4515625,0.34375,0.443359375,0.396484375,0.40390625,0.38671875
61.0,1.5,0.625,0.625,0.3828125,0.45,0.34375,0.4375,0.39453125,0.395703125,0.380859375
61.5,1.625,0.5,0.546875,0.3828125,0.4484375,0.34375,0.431640625,0.392578125,0.3875,0.375
62.0,1.5,0.5625,0.46875,0.3828125,0.446875,0.34375,0.42578125,0.390625,0.379296875,0.369140625
62.5,1.5,0.84375,0.40625,0.3828125,0.4453125,0.34375,0.419921875,0.388671875,0.37109375,0.36328125
63.0,1.4375,0.5,0.46875,0.3828125,0.43828125,0.34375,0.4140625,0.390625,0.3734375,0.367578125
63.5,1.375,0.578125,0.484375,0.3828125,0.43125,0.34375,0.408203125,0.392578125,0.37578125,0.371875
64.0,1.3125,0.5234375,0.4375,0.3828125,0.42421875,0.34375,0.40234375,0.39453125,0.378125,0.376171875
64.5,1.25,0.46875,0.453125,0.3828125,0.4171875,0.34375,0.396484375,0.396484375,0.38046875,0.38046875
65.0,1.1875,0.4375,0.46875,0.3828125,0.41015625,0.34375,0.390625,0.3984375,0.3828125,0.384765625
65.5,1.125,0.4375,0.5546875,0.3828125,0.406640625,0.34375,0.384765625,0.394921875,0.375,0.378125
66.0,1.0625,0.40625,0.4453125,0.3828125,0.403125,0.34375,0.37890625,0.39140625,0.3671875,0.371484375
66.5,1.0,0.40625,0.4375,0.34375,0.399609375,0.34375,0.373046875,0.387890625,0.359375,0.36484375
67.0,0.9375,0.5,0.42578125,0.390625,0.39609375,0.34375,0.3671875,0.384375,0.3515625,0.358203125
67.5,0.875,0.46875,0.390625,0.34375,0.392578125,0.34375,0.33984375,0.380859375,0.34375,0.3515625
68.0,0.8125,0.4375,0.34375,0.33984375,0.39140625,0.34375,0.34765625,0.381640625,0.3482421875,0.346484375
68.5,0.75,0.359375,0.359375,0.37890625,0.390234375,0.34375,0.373046875,0.382421875,0.352734375,0.34140625
69.0,0.6875,0.40625,0.39453125,0.34765625,0.3890625,0.34375,0.3984375,0.383203125,0.3572265625,0.336328125
69.5,0.6875,0.40234375,0.390625,0.33203125,0.387890625,0.32421875,0.3831380208333333,0.383984375,0.36171875,0.33125
70.0,0.6875,0.3984375,0.38671875,0.29296875,0.38671875,0.3203125,0.3678385416666667,0.384765625,0.3662109375,0.326171875
70.5,0.625,0.388671875,0.349609375,0.3671875,0.382421875,0.3173828125,0.3525390625,0.3802734375,0.366796875,0.334765625
71.0,0.5625,0.37890625,0.3125,0.310546875,0.378125,0.314453125,0.3372395833333333,0.37578125,0.3673828125,0.343359375
71.5,0.515625,0.380859375,0.345703125,0.26171875,0.373828125,0.330078125,0.3219401041666667,0.3712890625,0.36796875,0.351953125
72.0,0.46875,0.3828125,0.37890625,0.28515625,0.36953125,0.318359375,0.306640625,0.366796875,0.3685546875,0.360546875
72.5,0.453125,0.37109375,0.359375,0.265625,0.365234375,0.314453125,0.400390625,0.3623046875,0.369140625,0.369140625
73.0,0.421875,0.359375,0.3046875,0.2421875,0.36328125,0.294921875,0.3984375,0.362109375,0.36796875,0.369921875
73.5,0.40625,0.359375,0.3359375,0.2734375,0.361328125,0.28515625,0.396484375,0.3619140625,0.366796875,0.370703125
74.0,0.3984375,0.37890625,0.2734375,0.212890625,0.359375,0.328125,0.39453125,0.36171875,0.365625,0.371484375
74.5,0.43359375,0.33984375,0.322265625,0.3330078125,0.357421875,0.37890625,0.30078125,0.3615234375,0.364453125,0.372265625
75.0,0.46875,0.30078125,0.37109375,0.453125,0.35546875,0.26953125,0.328125,0.361328125,0.36328125,0.373046875
75.5,0.5,0.236328125,0.28515625,0.341796875,0.3447265625,0.291015625,0.44140625,0.35009765625,0.349853515625,0.363037109375
76.0,0.53125,0.171875,0.19921875,0.23046875,0.333984375,0.3251953125,0.44140625,0.3388671875,0.33642578125,0.35302734375
77.0,0.53125,0.171875,0.19921875,0.23046875,0.3232421875,0.359375,0.44140625,0.32763671875,0.322998046875,0.343017578125
77.5,0.53125,0.171875,0.19921875,0.23046875,0.3125,0.3935546875,0.44140625,0.31640625,0.3095703125,0.3330078125
78.0,0.53125,0.171875,0.19921875,0.23046875,0.2942708333333333,0.427734375,0.44140625,0.30078125,0.3020833333333333,0.333984375
79.0,0.53125,0.171875,0.19921875,0.23046875,0.2760416666666667,0.427734375,0.44140625,0.28515625,0.2945963541666667,0.3349609375
80.0,0.53125,0.171875,0.19921875,0.23046875,0.2578125,0.427734375,0.44140625,0.26953125,0.287109375,0.3359375
81.0,0.53125,0.171875,0.19921875,0.23046875,0.26953125,0.427734375,0.44140625,0.29833984375,0.3050130208333333,0.34375
82.0,0.53125,0.171875,0.19921875,0.23046875,0.28125,0.427734375,0.44140625,0.3271484375,0.3229166666666667,0.3515625
82.5,0.53125,0.171875,0.19921875,0.23046875,0.29296875,0.427734375,0.44140625,0.35595703125,0.3408203125,0.359375
83.0,0.53125,0.171875,0.19921875,0.23046875,0.3046875,0.427734375,0.44140625,0.384765625,0.3587239583333333,0.3671875
84.0,0.53125,0.171875,0.19921875,0.23046875,0.31640625,0.427734375,0.44140625,0.41357421875,0.37662760416666663,0.375
85.0,0.53125,0.171875,0.19921875,0.23046875,0.328125,0.427734375,0.44140625,0.4423828125,0.39453125,0.3828125
90.0,0.53125,0.171875,0.19921875,0.23046875,0.328125,0.427734375,0.44140625,0.71484375,0.3359375,0.3828125
95.0,0.53125,0.171875,0.19921875,0.23046875,0.328125,0.427734375,0.44140625,0.685546875,0.953125,0.3828125
100.0,0.53125,0.171875,0.19921875,0.23046875,0.328125,0.427734375,0.44140625,0.685546875,0.953125,0.3828125
105.0,0.53125,0.171875,0.19921875,0.23046875,0.328125,0.427734375,0.44140625,0.685546875,0.953125,0.3828125
