strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17
22.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
23.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
24.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
25.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
26.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
27.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
28.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
29.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
30.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
31.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
32.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.296875,0.25,0.2890625,0.26953125
32.5,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.30859375,0.23046875,0.23046875,0.255859375
33.0,0.234375,0.25,0.28125,0.24609375,0.34375,0.28125,0.3203125,0.2109375,0.171875,0.2421875
33.5,0.234375,0.25,0.28125,0.24609375,0.3125,0.28125,0.30078125,0.25,0.2109375,0.212890625
34.0,0.234375,0.25,0.28125,0.24609375,0.28125,0.28125,0.28125,0.2890625,0.25,0.18359375
34.5,0.234375,0.25,0.28125,0.24609375,0.2890625,0.28125,0.271484375,0.265625,0.2548828125,0.228515625
35.0,0.234375,0.25,0.28125,0.24609375,0.296875,0.28125,0.26171875,0.2421875,0.259765625,0.2734375
35.5,0.234375,0.25,0.28125,0.24609375,0.27734375,0.28125,0.251953125,0.255859375,0.2578125,0.267578125
36.0,0.234375,0.25,0.28125,0.24609375,0.2578125,0.28125,0.2421875,0.26953125,0.255859375,0.26171875
36.5,0.234375,0.25,0.28125,0.24609375,0.265625,0.28125,0.25390625,0.267578125,0.2587890625,0.2568359375
37.0,0.234375,0.25,0.28125,0.24609375,0.2734375,0.28125,0.265625,0.265625,0.26171875,0.251953125
37.5,0.234375,0.25,0.265625,0.234375,0.267578125,0.2421875,0.259765625,0.259765625,0.259765625,0.2529296875
38.0,0.234375,0.25,0.265625,0.296875,0.26171875,0.23828125,0.25390625,0.25390625,0.2578125,0.25390625
38.5,0.234375,0.25,0.26171875,0.26171875,0.25390625,0.2578125,0.251953125,0.2578125,0.263671875,0.259765625
39.0,0.2265625,0.2421875,0.24609375,0.25,0.24609375,0.25390625,0.25,0.26171875,0.26953125,0.265625
39.5,0.234375,0.2421875,0.25,0.25390625,0.244140625,0.26171875,0.2431640625,0.259765625,0.265625,0.2607421875
40.0,0.25,0.25390625,0.25,0.25390625,0.2421875,0.25390625,0.236328125,0.2578125,0.26171875,0.255859375
40.5,0.265625,0.25,0.2578125,0.2578125,0.240234375,0.25,0.244140625,0.2578125,0.2587890625,0.2568359375
41.0,0.265625,0.265625,0.25,0.25390625,0.23828125,0.25390625,0.251953125,0.2578125,0.255859375,0.2578125
41.5,0.3125,0.265625,0.265625,0.25390625,0.244140625,0.25390625,0.2470703125,0.255859375,0.2568359375,0.259765625
42.0,0.3125,0.28125,0.2578125,0.25,0.25,0.2578125,0.2421875,0.25390625,0.2578125,0.26171875
42.5,0.34375,0.28125,0.2734375,0.2578125,0.25,0.25,0.248046875,0.25390625,0.2578125,0.2607421875
43.0,0.375,0.28125,0.28125,0.265625,0.25,0.2578125,0.25390625,0.25390625,0.2578125,0.259765625
43.5,0.4375,0.3125,0.265625,0.265625,0.25,0.25,0.25390625,0.2607421875,0.2587890625,0.2568359375
44.0,0.4375,0.3125,0.28125,0.28125,0.25,0.2578125,0.25390625,0.267578125,0.259765625,0.25390625
44.5,0.34375,0.3125,0.28125,0.28125,0.2578125,0.3359375,0.255859375,0.2646484375,0.263671875,0.2578125
45.0,0.25,0.375,0.359375,0.296875,0.265625,0.2890625,0.2578125,0.26171875,0.267578125,0.26171875
45.5,0.40625,0.3125,0.3046875,0.34375,0.2578125,0.31640625,0.2578125,0.26171875,0.2626953125,0.26171875
46.0,0.5625,0.25,0.25,0.359375,0.25,0.34375,0.2578125,0.26171875,0.2578125,0.26171875
47.0,0.5,0.25,0.40625,0.375,0.28125,0.34375,0.265625,0.2734375,0.26171875,0.2578125
48.0,0.6875,0.5,0.41964285714285715,0.375,0.3125,0.3125,0.265625,0.265625,0.2578125,0.263671875
49.0,0.8125,0.5,0.4330357142857143,0.375,0.375,0.28125,0.28125,0.2734375,0.296875,0.271484375
50.0,0.75,0.625,0.4464285714285714,0.375,0.34375,0.25,0.28125,0.2890625,0.2734375,0.27734375
53.0,0.8333333333333334,0.625,0.45982142857142855,0.375,0.296875,0.25,0.265625,0.30078125,0.28515625,0.283203125
55.0,0.9166666666666666,0.625,0.4732142857142857,0.375,0.25,0.25,0.25,0.3125,0.296875,0.2890625
56.0,1.0,0.625,0.48660714285714285,0.375,0.25,0.25,0.25,0.3125,0.296875,0.2890625
57.0,1.0,0.625,0.5,0.375,0.25,0.25,0.25,0.3125,0.296875,0.2890625
