strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16
22.5,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,1.125
25.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,1.09375
30.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,0.875
35.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,0.8125
40.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,0.8125
45.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,0.75
50.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,0.71875
55.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,0.671875
60.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,0.6328125
65.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6484375,0.59375
67.5,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6328125,0.5768229166666666
68.75,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6171875,0.5598958333333334
70.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.6015625,0.54296875
71.25,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.58984375,0.53125
72.5,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.57421875,0.51953125
73.75,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.5625,0.5078125
75.0,0.4453125,0.421875,0.65625,0.3828125,0.703125,0.37109375,0.37890625,0.54296875,0.49609375
77.5,0.4453125,0.421875,0.65625,0.3828125,0.671875,0.37109375,0.37890625,0.5234375,0.4775390625
80.0,0.4453125,0.421875,0.65625,0.3828125,0.640625,0.37109375,0.37890625,0.49609375,0.458984375
82.5,0.4453125,0.421875,0.65625,0.3828125,0.6171875,0.37109375,0.37890625,0.48046875,0.4462890625
85.0,0.4453125,0.421875,0.65625,0.3828125,0.59375,0.37109375,0.37890625,0.453125,0.43359375
87.5,0.4453125,0.421875,0.6171875,0.3828125,0.5625,0.37109375,0.37890625,0.44140625,0.4189453125
90.0,0.4453125,0.421875,0.578125,0.3828125,0.53125,0.37109375,0.37890625,0.43359375,0.404296875
92.5,0.4453125,0.421875,0.5546875,0.3828125,0.5,0.37109375,0.37890625,0.41015625,0.3916015625
95.0,0.4453125,0.421875,0.53125,0.3828125,0.46875,0.37109375,0.37890625,0.396484375,0.37890625
97.5,0.4453125,0.421875,0.48828125,0.3828125,0.4453125,0.37109375,0.37890625,0.384765625,0.37451171875
100.0,0.4453125,0.421875,0.4453125,0.3828125,0.421875,0.37109375,0.37890625,0.3798828125,0.3701171875
102.5,0.4453125,0.421875,0.423828125,0.3828125,0.400390625,0.37109375,0.37890625,0.375,0.36328125
105.0,0.4453125,0.421875,0.40234375,0.3828125,0.37890625,0.37109375,0.37890625,0.365234375,0.3564453125
106.0,0.4453125,0.421875,0.41015625,0.380859375,0.375,0.37109375,0.37646484375,0.365234375,0.356201171875
106.25,0.4453125,0.4140625,0.3984375,0.37890625,0.37109375,0.37109375,0.3740234375,0.365234375,0.35595703125
107.0,0.4453125,0.40625,0.38671875,0.37109375,0.3671875,0.37109375,0.37158203125,0.365234375,0.355712890625
107.5,0.4453125,0.40625,0.376953125,0.36328125,0.369140625,0.37109375,0.369140625,0.365234375,0.35546875
108.0,0.4453125,0.40625,0.3671875,0.3642578125,0.37109375,0.37109375,0.36669921875,0.365234375,0.355224609375
108.75,0.44140625,0.390625,0.36328125,0.365234375,0.365234375,0.37109375,0.3642578125,0.365234375,0.35498046875
109.0,0.4375,0.375,0.359375,0.3583984375,0.359375,0.37109375,0.36181640625,0.365234375,0.354736328125
110.0,0.3984375,0.375,0.357421875,0.3515625,0.357421875,0.37109375,0.359375,0.365234375,0.3544921875
111.0,0.390625,0.34375,0.357421875,0.3466796875,0.349609375,0.37109375,0.358642578125,0.365234375,0.353271484375
111.25,0.3828125,0.34375,0.3544921875,0.341796875,0.3486328125,0.37109375,0.35791015625,0.365234375,0.35205078125
112.0,0.375,0.34375,0.3515625,0.3369140625,0.34765625,0.37109375,0.357177734375,0.365234375,0.350830078125
112.5,0.365234375,0.349609375,0.3466796875,0.33203125,0.341796875,0.37109375,0.3564453125,0.365234375,0.349609375
113.0,0.35546875,0.35546875,0.341796875,0.3310546875,0.3359375,0.37109375,0.355712890625,0.365234375,0.348388671875
113.75,0.349609375,0.341796875,0.3330078125,0.330078125,0.3349609375,0.37060546875,0.35498046875,0.365234375,0.34716796875
114.0,0.34375,0.328125,0.32421875,0.3330078125,0.333984375,0.3701171875,0.354248046875,0.365234375,0.345947265625
115.0,0.34375,0.326171875,0.326171875,0.3359375,0.3359375,0.35546875,0.353515625,0.365234375,0.3447265625
116.0,0.310546875,0.3203125,0.328125,0.3291015625,0.330078125,0.36328125,0.353759765625,0.365234375,0.345703125
116.25,0.3076171875,0.314453125,0.31982421875,0.322265625,0.3271484375,0.36328125,0.35400390625,0.365234375,0.3466796875
117.0,0.3046875,0.30859375,0.3115234375,0.3193359375,0.32421875,0.36328125,0.354248046875,0.365234375,0.34765625
117.5,0.30078125,0.294921875,0.31201171875,0.31640625,0.328125,0.3525390625,0.3544921875,0.365234375,0.3486328125
118.0,0.296875,0.28125,0.3125,0.31640625,0.33203125,0.341796875,0.354736328125,0.365234375,0.349609375
