strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
75.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
80.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
85.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
90.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
95.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
100.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
105.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
110.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
115.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
120.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
122.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
123.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
124.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
125.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
129.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
130.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.21875,0.21240234375
131.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.22265625,0.21240234375
132.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.2265625,0.21240234375
133.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.23046875,0.21240234375
134.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.234375,0.21240234375
135.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.29296875,0.14453125,0.189453125,0.23828125,0.21240234375
136.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.2890625,0.14453125,0.189453125,0.238671875,0.21240234375
137.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.28515625,0.14453125,0.189453125,0.2390625,0.21240234375
138.0,0.40625,0.265625,0.26171875,0.140625,0.193359375,0.19921875,0.28125,0.14453125,0.189453125,0.239453125,0.21240234375
