strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
75.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
80.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
85.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
90.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
95.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
100.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
105.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
110.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
115.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
120.0,0.203125,0.2421875,0.2265625,0.21875,0.25,0.2998046875,0.2890625,0.310546875,0.2568359375
123.0,0.203125,0.2421875,0.2265625,0.21875,0.3740234375,0.2998046875,0.2890625,0.310546875,0.2568359375
125.0,0.203125,0.2421875,0.2265625,0.21875,0.498046875,0.2998046875,0.2890625,0.310546875,0.2568359375
126.0,0.203125,0.2421875,0.2265625,0.21875,0.44384765625,0.2998046875,0.293212890625,0.306640625,0.2529296875
127.0,0.203125,0.2421875,0.2265625,0.21875,0.3896484375,0.2998046875,0.29736328125,0.302734375,0.2490234375
128.0,0.203125,0.2421875,0.2265625,0.21875,0.33544921875,0.2998046875,0.301513671875,0.298828125,0.2451171875
130.0,0.203125,0.2421875,0.2265625,0.21875,0.28125,0.2998046875,0.3056640625,0.294921875,0.2412109375
131.0,0.203125,0.2421875,0.2265625,0.21875,0.27890625,0.2998046875,0.293359375,0.2796875,0.24013671875
132.0,0.203125,0.2421875,0.2265625,0.21875,0.2765625,0.2998046875,0.2810546875,0.264453125,0.2390625
133.0,0.203125,0.2421875,0.2265625,0.21875,0.27421875,0.2998046875,0.26875,0.24921875,0.23798828125
134.0,0.203125,0.2421875,0.2265625,0.21875,0.271875,0.2998046875,0.2564453125,0.233984375,0.2369140625
135.0,0.203125,0.2421875,0.2265625,0.21875,0.26953125,0.2998046875,0.244140625,0.21875,0.23583984375
136.0,0.203125,0.2421875,0.2265625,0.21875,0.2640625,0.2998046875,0.2443359375,0.222265625,0.2365234375
137.0,0.203125,0.2421875,0.2265625,0.21875,0.25859375,0.2998046875,0.24453125,0.22578125,0.23720703125
138.0,0.203125,0.2421875,0.2265625,0.21875,0.253125,0.2998046875,0.2447265625,0.229296875,0.237890625
139.0,0.203125,0.2421875,0.2265625,0.21875,0.24765625,0.2998046875,0.244921875,0.2328125,0.23857421875
140.0,0.203125,0.2421875,0.2265625,0.21875,0.2421875,0.2998046875,0.2451171875,0.236328125,0.2392578125
141.0,0.203125,0.2421875,0.2265625,0.233984375,0.23984375,0.2998046875,0.2412109375,0.237890625,0.2376953125
142.0,0.203125,0.2421875,0.2265625,0.24921875,0.2375,0.2998046875,0.2373046875,0.239453125,0.2361328125
143.0,0.203125,0.2421875,0.2265625,0.264453125,0.23515625,0.3212890625,0.2333984375,0.241015625,0.2345703125
144.0,0.203125,0.2421875,0.2265625,0.2796875,0.2328125,0.303125,0.2294921875,0.242578125,0.2330078125
145.0,0.203125,0.2421875,0.2265625,0.294921875,0.23046875,0.2849609375,0.2255859375,0.244140625,0.2314453125
146.0,0.203125,0.2421875,0.2451171875,0.177734375,0.2265625,0.266796875,0.22470703125,0.2408203125,0.23154296875
147.0,0.203125,0.2421875,0.2109375,0.1953125,0.22265625,0.2486328125,0.223828125,0.2375,0.231640625
148.0,0.203125,0.21875,0.224609375,0.212890625,0.21875,0.23046875,0.22294921875,0.2341796875,0.23173828125
149.0,0.203125,0.2578125,0.2255859375,0.21240234375,0.21484375,0.171875,0.2220703125,0.230859375,0.2318359375
150.0,0.1953125,0.21484375,0.234375,0.2119140625,0.2109375,0.208984375,0.22119140625,0.2275390625,0.23193359375
152.5,0.212890625,0.216796875,0.2109375,0.21484375,0.2080078125,0.2177734375,0.2197265625,0.222900390625,0.23095703125
155.0,0.19921875,0.19921875,0.2080078125,0.208984375,0.205078125,0.2158203125,0.21826171875,0.21826171875,0.22998046875
157.5,0.21875,0.212890625,0.212890625,0.220703125,0.20654296875,0.2138671875,0.220947265625,0.221923828125,0.228271484375
160.0,0.23046875,0.21875,0.22265625,0.216796875,0.2080078125,0.2109375,0.2236328125,0.2255859375,0.2265625
162.5,0.2578125,0.228515625,0.22265625,0.212890625,0.21240234375,0.2138671875,0.22119140625,0.224853515625,0.228759765625
165.0,0.28125,0.2421875,0.234375,0.23046875,0.216796875,0.2197265625,0.21875,0.22412109375,0.23095703125
167.5,0.328125,0.2578125,0.265625,0.23828125,0.2236328125,0.240234375,0.2197265625,0.227783203125,0.2275390625
170.0,0.34375,0.28125,0.25,0.234375,0.23046875,0.240234375,0.220703125,0.2314453125,0.22412109375
172.5,0.421875,0.296875,0.28515625,0.26171875,0.23828125,0.2666015625,0.228515625,0.23046875,0.228759765625
175.0,0.4375,0.3125,0.328125,0.265625,0.24609375,0.29296875,0.236328125,0.2294921875,0.2333984375
177.5,0.5,0.328125,0.33984375,0.3046875,0.251953125,0.26953125,0.23828125,0.23828125,0.232421875
180.0,0.5,0.375,0.3515625,0.34375,0.2578125,0.298828125,0.240234375,0.2470703125,0.2314453125
185.0,0.5625,0.4375,0.3984375,0.4296875,0.28125,0.298828125,0.2578125,0.240234375,0.234375
190.0,0.5,0.25,0.421875,0.4114583333333333,0.3203125,0.298828125,0.2578125,0.2578125,0.232421875
195.0,0.6875,0.46875,0.453125,0.3932291666666667,0.34375,0.298828125,0.28125,0.26953125,0.2509765625
200.0,0.75,0.5625,0.453125,0.375,0.359375,0.298828125,0.296875,0.2578125,0.2470703125
205.0,0.5,0.5625,0.453125,0.375,0.375,0.298828125,0.330078125,0.29296875,0.25439453125
210.0,0.75,0.5625,0.453125,0.375,0.390625,0.298828125,0.36328125,0.328125,0.26171875
220.0,0.75,0.5625,0.453125,0.375,0.453125,0.298828125,0.328125,0.328125,0.2734375
230.0,0.75,0.5625,0.453125,0.375,0.5,0.298828125,0.390625,0.34375,0.28515625
