strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
75.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
80.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
85.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
90.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
95.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
100.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
105.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
110.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
115.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
120.0,0.265625,0.2734375,0.30859375,0.3515625,0.390625,0.34765625,0.34375,0.33203125,0.3095703125
123.0,0.265625,0.2734375,0.30859375,0.3515625,0.37109375,0.34765625,0.328125,0.3232421875,0.3017578125
125.0,0.265625,0.2734375,0.30859375,0.3515625,0.3515625,0.34765625,0.3125,0.314453125,0.2939453125
126.0,0.265625,0.2734375,0.30859375,0.3515625,0.3427734375,0.337890625,0.3076171875,0.30810546875,0.29296875
127.0,0.265625,0.2734375,0.30859375,0.3515625,0.333984375,0.328125,0.302734375,0.3017578125,0.2919921875
128.0,0.265625,0.2734375,0.30859375,0.3515625,0.3251953125,0.318359375,0.2978515625,0.29541015625,0.291015625
130.0,0.265625,0.2734375,0.30859375,0.3515625,0.31640625,0.30859375,0.29296875,0.2890625,0.2900390625
131.0,0.265625,0.2734375,0.30859375,0.34296875,0.30859375,0.3033203125,0.287109375,0.2876953125,0.2869140625
132.0,0.265625,0.2734375,0.30859375,0.334375,0.30078125,0.298046875,0.28125,0.286328125,0.2837890625
133.0,0.265625,0.2734375,0.30859375,0.32578125,0.29296875,0.2927734375,0.275390625,0.2849609375,0.2806640625
134.0,0.265625,0.2734375,0.30859375,0.3171875,0.28515625,0.2875,0.26953125,0.28359375,0.2775390625
135.0,0.265625,0.2734375,0.30859375,0.30859375,0.27734375,0.2822265625,0.263671875,0.2822265625,0.2744140625
136.0,0.265625,0.2734375,0.30234375,0.2984375,0.271875,0.276953125,0.261328125,0.27734375,0.2740234375
137.0,0.265625,0.2734375,0.29609375,0.28828125,0.26640625,0.2716796875,0.258984375,0.2724609375,0.2736328125
138.0,0.265625,0.2734375,0.28984375,0.278125,0.2609375,0.26640625,0.256640625,0.267578125,0.2732421875
139.0,0.265625,0.2734375,0.28359375,0.26796875,0.25546875,0.2611328125,0.254296875,0.2626953125,0.2728515625
140.0,0.265625,0.2734375,0.27734375,0.2578125,0.25,0.255859375,0.251953125,0.2578125,0.2724609375
141.0,0.265625,0.2734375,0.259765625,0.251953125,0.24609375,0.2509765625,0.2484375,0.2578125,0.270703125
142.0,0.265625,0.26171875,0.25,0.26953125,0.2421875,0.24609375,0.244921875,0.2578125,0.2689453125
143.0,0.25,0.25,0.2890625,0.2421875,0.23828125,0.2685546875,0.24140625,0.2578125,0.2671875
144.0,0.25,0.244140625,0.234375,0.236328125,0.234375,0.236328125,0.237890625,0.2578125,0.2654296875
145.0,0.2421875,0.23828125,0.2421875,0.2333984375,0.23046875,0.2294921875,0.234375,0.2578125,0.263671875
146.0,0.234375,0.234375,0.23046875,0.2236328125,0.2275390625,0.2265625,0.23251953125,0.25576171875,0.2626953125
147.0,0.21875,0.23046875,0.224609375,0.2265625,0.224609375,0.228515625,0.2306640625,0.2537109375,0.26171875
148.0,0.2265625,0.22265625,0.21484375,0.216796875,0.2216796875,0.2275390625,0.22880859375,0.25166015625,0.2607421875
149.0,0.21875,0.216796875,0.22265625,0.216796875,0.21875,0.2216796875,0.226953125,0.249609375,0.259765625
150.0,0.208984375,0.21875,0.220703125,0.2119140625,0.2158203125,0.220703125,0.22509765625,0.24755859375,0.2587890625
152.5,0.20703125,0.21484375,0.2080078125,0.2109375,0.205078125,0.220703125,0.221923828125,0.245849609375,0.2587890625
155.0,0.19921875,0.2109375,0.212890625,0.2109375,0.1943359375,0.212890625,0.21875,0.244140625,0.2587890625
157.5,0.1875,0.208984375,0.314453125,0.2255859375,0.20458984375,0.2216796875,0.2568359375,0.25,0.253662109375
160.0,0.26171875,0.203125,0.25390625,0.4453125,0.21484375,0.1953125,0.294921875,0.255859375,0.24853515625
162.5,0.615234375,0.322265625,0.25390625,0.26171875,0.17578125,0.13671875,0.259765625,0.30517578125,0.274169921875
165.0,0.5029296875,0.4453125,0.25390625,0.26171875,0.13671875,0.13671875,0.224609375,0.3544921875,0.2998046875
167.5,0.390625,0.4697265625,0.25390625,0.26171875,0.13671875,0.13671875,0.2333984375,0.338134765625,0.25927734375
170.0,0.390625,0.494140625,0.25390625,0.26171875,0.13671875,0.13671875,0.2421875,0.32177734375,0.21875
172.5,0.390625,0.5185546875,0.25390625,0.26171875,0.13671875,0.13671875,0.3173828125,0.286376953125,0.275146484375
175.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,0.392578125,0.2509765625,0.33154296875
177.5,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,0.3486328125,0.2734375,0.296630859375
180.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,0.3046875,0.2958984375,0.26171875
185.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,0.4677734375,0.318359375,0.66943359375
190.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,0.3994140625,0.3330078125,0.757568359375
195.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,0.427734375,0.3359375,0.845703125
200.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,1.265625,0.3359375,0.869140625
205.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,1.265625,0.3359375,0.869140625
210.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,1.265625,0.3359375,0.869140625
220.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,1.265625,0.3359375,0.869140625
230.0,0.390625,0.54296875,0.25390625,0.26171875,0.13671875,0.13671875,1.265625,0.3359375,0.869140625
