contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
MS210326C00075000,2021-03-23 13:34:15,1.0,75.0,3.7,6.3,5.85,call,2021-03-26,0.005479452054794521,1.4375
MS210326C00076000,2021-03-24 19:00:45,5.0,76.0,3.65,3.85,4.05,call,2021-03-26,0.005479452054794521,0.859375
MS210326C00077000,2021-03-23 17:16:17,1553.0,77.0,2.64,4.2,4.06,call,2021-03-26,0.005479452054794521,1.1875
MS210326C00078000,2021-03-24 13:46:29,1.0,78.0,1.89,2.75,3.1,call,2021-03-26,0.005479452054794521,1.015625
MS210326C00079000,2021-03-24 14:56:30,7.0,79.0,1.2,1.27,2.44,call,2021-03-26,0.005479452054794521,0.984375
MS210326C00080000,2021-03-24 19:23:44,70.0,80.0,0.65,0.69,0.72,call,2021-03-26,0.005479452054794521,0.4375
MS210326C00081000,2021-03-24 19:43:23,211.0,81.0,0.32,0.35,0.31,call,2021-03-26,0.005479452054794521,0.390625
MS210326C00082000,2021-03-24 19:21:30,680.0,82.0,0.14,0.16,0.15,call,2021-03-26,0.005479452054794521,0.390625
MS210326C00083000,2021-03-24 18:39:24,242.0,83.0,0.07,0.09,0.11,call,2021-03-26,0.005479452054794521,0.46875
MS210326C00084000,2021-03-24 17:30:22,113.0,84.0,0.0,0.06,0.09,call,2021-03-26,0.005479452054794521,0.515625
MS210326C00085000,2021-03-24 18:21:07,120.0,85.0,0.03,0.05,0.01,call,2021-03-26,0.005479452054794521,0.25
MS210326C00086000,2021-03-24 18:37:53,51.0,86.0,0.02,0.03,0.03,call,2021-03-26,0.005479452054794521,0.5625
MS210326C00087000,2021-03-23 19:07:59,41.0,87.0,0.02,0.04,0.03,call,2021-03-26,0.005479452054794521,0.625
MS210326C00088000,2021-03-24 14:21:34,7.0,88.0,0.02,0.04,0.03,call,2021-03-26,0.005479452054794521,0.6875
MS210326C00089000,2021-03-22 14:05:20,1.0,89.0,0.02,0.04,0.04,call,2021-03-26,0.005479452054794521,0.75
MS210326C00090000,2021-03-24 16:50:21,25.0,90.0,0.01,0.02,0.02,call,2021-03-26,0.005479452054794521,0.75
MS210326C00091000,2021-03-22 19:54:38,22.0,91.0,0.0,0.04,0.03,call,2021-03-26,0.005479452054794521,0.875
MS210326C00092000,2021-03-22 14:21:47,13.0,92.0,0.0,1.66,0.04,call,2021-03-26,0.005479452054794521,0.9375
MS210326C00095000,2021-03-22 13:31:24,1.0,95.0,0.0,0.02,0.03,call,2021-03-26,0.005479452054794521,1.125
MS210326C00100000,2021-03-19 19:45:21,2.0,100.0,0.0,0.01,0.01,call,2021-03-26,0.005479452054794521,1.0
MS210326P00071000,2021-03-10 17:10:58,1.0,71.0,0.0,1.27,0.03,put,2021-03-26,0.005479452054794521,0.75
MS210326P00072000,2021-03-17 17:04:16,1.0,72.0,0.0,0.1,0.05,put,2021-03-26,0.005479452054794521,0.71875
MS210326P00073000,2021-03-23 19:40:55,5.0,73.0,0.0,1.28,0.03,put,2021-03-26,0.005479452054794521,0.5625
MS210326P00074000,2021-03-24 18:11:35,21.0,74.0,0.0,1.14,0.03,put,2021-03-26,0.005479452054794521,0.5
MS210326P00075000,2021-03-24 19:06:47,6.0,75.0,0.04,0.06,0.03,put,2021-03-26,0.005479452054794521,0.40625
MS210326P00076000,2021-03-24 18:34:33,46.0,76.0,0.08,0.1,0.08,put,2021-03-26,0.005479452054794521,0.40625
MS210326P00077000,2021-03-24 19:10:27,62.0,77.0,0.12,0.85,0.11,put,2021-03-26,0.005479452054794521,0.328125
MS210326P00078000,2021-03-24 19:46:28,71.0,78.0,0.27,0.32,0.28,put,2021-03-26,0.005479452054794521,0.328125
MS210326P00079000,2021-03-24 15:17:36,124.0,79.0,0.52,0.56,0.32,put,2021-03-26,0.005479452054794521,0.1875
MS210326P00080000,2021-03-24 19:15:37,288.0,80.0,0.95,1.01,0.81,put,2021-03-26,0.005479452054794521,0.1484375
MS210326P00081000,2021-03-24 19:33:00,110.0,81.0,1.61,1.75,1.68,put,2021-03-26,0.005479452054794521,
MS210326P00082000,2021-03-24 18:46:56,12.0,82.0,2.46,2.58,2.2,put,2021-03-26,0.005479452054794521,
MS210326P00083000,2021-03-22 18:25:41,8.0,83.0,3.3,3.45,3.99,put,2021-03-26,0.005479452054794521,0.59375
MS210326P00084000,2021-03-24 15:17:20,29.0,84.0,4.3,4.45,3.5,put,2021-03-26,0.005479452054794521,
