strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
193.0,1.125,0.30859375,0.263671875,0.25390625,0.240234375,0.4572566105769231,0.3115234375,0.3330078125,0.4891937756147541,0.181640625,0.2763671875,0.345703125,0.2243019386574074
194.0,1.125,0.30859375,0.263671875,0.25390625,0.240234375,0.4296875,0.3115234375,0.3310546875,0.4841028432377049,0.181640625,0.2763671875,0.31982421875,0.2261013454861111
195.0,1.125,0.30859375,0.263671875,0.25390625,0.240234375,0.42615327380952384,0.3115234375,0.3291015625,0.47901191086065575,0.181640625,0.2763671875,0.25439453125,0.22790075231481483
196.0,1.125,0.30859375,0.263671875,0.25390625,0.240234375,0.4226190476190476,0.3115234375,0.3271484375,0.47392097848360654,0.181640625,0.2763671875,0.33251953125,0.22970015914351852
197.0,1.125,0.30859375,0.263671875,0.25390625,0.240234375,0.41908482142857145,0.3115234375,0.3251953125,0.4688300461065574,0.181640625,0.2763671875,0.24072265625,0.2314995659722222
197.5,1.125,0.30859375,0.263671875,0.25390625,0.240234375,0.41555059523809523,0.3115234375,0.3232421875,0.4637391137295082,0.181640625,0.2763671875,0.190185546875,0.23329897280092593
198.0,1.125,0.30859375,0.263671875,0.25390625,0.240234375,0.41201636904761907,0.3115234375,0.3212890625,0.458648181352459,0.181640625,0.2763671875,0.1396484375,0.23509837962962962
199.0,1.12890625,0.30859375,0.263671875,0.25390625,0.240234375,0.40848214285714285,0.3115234375,0.3193359375,0.45355724897540983,0.181640625,0.2763671875,0.14044889856557377,0.23689778645833334
200.0,1.1328125,0.30859375,0.263671875,0.25390625,0.240234375,0.4049479166666667,0.3115234375,0.3173828125,0.44846631659836067,0.181640625,0.28564453125,0.14124935963114754,0.23869719328703703
201.0,1.13671875,0.30859375,0.263671875,0.25390625,0.240234375,0.40141369047619047,0.3115234375,0.3154296875,0.4433753842213115,0.18570963541666666,0.2216796875,0.1420498206967213,0.24049660011574076
202.0,1.140625,0.30859375,0.263671875,0.25390625,0.240234375,0.3978794642857143,0.3115234375,0.3134765625,0.4382844518442623,0.18977864583333334,0.1318359375,0.14285028176229508,0.24229600694444445
202.5,0.91796875,0.30859375,0.263671875,0.25390625,0.240234375,0.3943452380952381,0.3115234375,0.3115234375,0.43319351946721313,0.19384765625,0.206787109375,0.14365074282786885,0.24409541377314814
203.0,0.6953125,0.30859375,0.263671875,0.25390625,0.240234375,0.3908110119047619,0.3115234375,0.3095703125,0.4281025870901639,0.19791666666666666,0.28173828125,0.14445120389344263,0.24589482060185186
204.0,0.47265625,0.30859375,0.263671875,0.25390625,0.240234375,0.3872767857142857,0.3115234375,0.3076171875,0.42301165471311475,0.20198567708333334,0.283203125,0.1452516649590164,0.24769422743055555
205.0,0.25,0.30859375,0.263671875,0.25390625,0.240234375,0.38374255952380953,0.3115234375,0.3056640625,0.4179207223360656,0.2060546875,0.2255859375,0.14605212602459017,0.24949363425925924
206.0,0.99609375,0.30859375,0.263671875,0.25390625,0.240234375,0.3802083333333333,0.3115234375,0.3037109375,0.4128297899590164,0.21012369791666666,0.19091796875,0.14685258709016394,0.25129304108796297
207.0,1.0625,0.30859375,0.263671875,0.25390625,0.240234375,0.37667410714285715,0.3115234375,0.3017578125,0.4077388575819672,0.21419270833333334,0.29541015625,0.1476530481557377,0.2530924479166667
207.5,1.091796875,0.30859375,0.263671875,0.25390625,0.240234375,0.37313988095238093,0.3115234375,0.2998046875,0.40264792520491804,0.21826171875,0.283935546875,0.14845350922131148,0.25489185474537035
208.0,1.12109375,0.30859375,0.263671875,0.263671875,0.240234375,0.36960565476190477,0.3115234375,0.2978515625,0.3975569928278688,0.22233072916666669,0.2724609375,0.14925397028688525,0.25669126157407407
209.0,0.96875,0.30859375,0.34375,0.3125,0.240234375,0.3660714285714286,0.3115234375,0.2958984375,0.39246606045081966,0.22639973958333334,0.2490234375,0.15005443135245902,0.2584906684027778
210.0,0.5390625,0.30859375,0.423828125,0.361328125,0.349609375,0.3625372023809524,0.3115234375,0.2939453125,0.3873751280737705,0.23046875,0.2734375,0.1508548924180328,0.2602900752314815
211.0,0.91015625,0.359375,0.40185546875,0.1171875,0.31884765625,0.35900297619047616,0.3115234375,0.2919921875,0.38228419569672134,0.23453776041666669,0.24560546875,0.15165535348360656,0.2620894820601852
212.0,0.8671875,0.484375,0.3798828125,0.14908854166666666,0.2880859375,0.35546875,0.3115234375,0.2900390625,0.3771932633196721,0.23860677083333334,0.21240234375,0.15245581454918034,0.2638888888888889
212.5,0.8359375,0.365234375,0.392578125,0.18098958333333331,0.25732421875,0.35193452380952384,0.3115234375,0.2880859375,0.37210233094262296,0.24267578125,0.243408203125,0.1532562756147541,0.2656882957175926
213.0,0.8046875,0.48046875,0.388671875,0.212890625,0.2265625,0.3484002976190476,0.3115234375,0.2861328125,0.36701139856557374,0.24674479166666669,0.2744140625,0.15405673668032788,0.2674877025462963
214.0,0.65625,0.33203125,0.384765625,0.388671875,0.23681640625,0.3448660714285714,0.3115234375,0.2841796875,0.3619204661885246,0.25081380208333337,0.185791015625,0.15485719774590165,0.269287109375
215.0,0.5,0.23828125,0.2421875,0.326171875,0.2470703125,0.34133184523809523,0.3115234375,0.2822265625,0.3568295338114754,0.2548828125,0.25,0.15565765881147542,0.2710865162037037
216.0,0.4609375,0.22265625,0.291015625,0.357421875,0.2861328125,0.33779761904761907,0.2904052734375,0.2802734375,0.35173860143442626,0.17431640625,0.248046875,0.1564581198770492,0.2728859230324074
217.0,0.52734375,0.28515625,0.3427734375,0.318359375,0.30029296875,0.33426339285714285,0.269287109375,0.2783203125,0.34664766905737704,0.1904296875,0.187744140625,0.15725858094262296,0.2746853298611111
217.5,0.5265395220588235,0.234375,0.349609375,0.2333984375,0.30419921875,0.3307291666666667,0.2481689453125,0.2763671875,0.3415567366803279,0.20654296875,0.2025146484375,0.15805904200819673,0.2764847366898148
218.0,0.5257352941176471,0.251953125,0.3349609375,0.3408203125,0.23828125,0.32719494047619047,0.22705078125,0.2744140625,0.33646580430327866,0.22265625,0.21728515625,0.1588595030737705,0.2782841435185185
219.0,0.5249310661764706,0.24609375,0.2490234375,0.30615234375,0.2294921875,0.3236607142857143,0.203125,0.2724609375,0.3313748719262295,0.23876953125,0.21646728515625,0.15965996413934427,0.2800835503472222
220.0,0.5241268382352942,0.267578125,0.26171875,0.259765625,0.28369140625,0.3201264880952381,0.2626953125,0.2705078125,0.32628393954918034,0.2548828125,0.2156494140625,0.16046042520491804,0.28188295717592593
221.0,0.5233226102941176,0.263671875,0.28125,0.2890625,0.3056640625,0.3165922619047619,0.26904296875,0.2685546875,0.3211930071721312,0.244140625,0.21483154296875,0.16126088627049182,0.28368236400462965
222.0,0.5225183823529411,0.232421875,0.24609375,0.23828125,0.2490234375,0.3130580357142857,0.24072265625,0.2666015625,0.31610207479508196,0.197265625,0.214013671875,0.1620613473360656,0.2854817708333333
222.5,0.5217141544117647,0.2255859375,0.2314453125,0.26708984375,0.251953125,0.30952380952380953,0.18310546875,0.2646484375,0.3110111424180328,0.20166015625,0.21319580078125,0.16286180840163933,0.28728117766203703
223.0,0.5209099264705882,0.228515625,0.23036595394736842,0.25439453125,0.2509765625,0.3059895833333333,0.27490234375,0.2626953125,0.3059202100409836,0.2060546875,0.2123779296875,0.16366226946721313,0.28908058449074076
224.0,0.5201056985294118,0.232421875,0.22928659539473684,0.2517277644230769,0.2900390625,0.30245535714285715,0.263671875,0.2607421875,0.3008292776639344,0.21044921875,0.21156005859375,0.16446273053278687,0.2908799913194444
225.0,0.5193014705882353,0.2316623263888889,0.22820723684210525,0.24906099759615385,0.2216796875,0.29892113095238093,0.232421875,0.2587890625,0.29573834528688525,0.21484375,0.2107421875,0.16526319159836067,0.29267939814814814
226.0,0.5184972426470589,0.2309027777777778,0.22712787828947367,0.24639423076923078,0.23046875,0.29538690476190477,0.24365234375,0.2568359375,0.2906474129098361,0.2275390625,0.20992431640625,0.1660636526639344,0.29447880497685186
227.0,0.5176930147058824,0.23014322916666666,0.2260485197368421,0.24372746394230768,0.2421875,0.2918526785714286,0.25,0.2548828125,0.28555648053278687,0.240234375,0.2091064453125,0.1668641137295082,0.2962782118055556
227.5,0.5168887867647058,0.22938368055555555,0.22496916118421054,0.2410606971153846,0.236328125,0.2883184523809524,0.248046875,0.2529296875,0.2804655481557377,0.21891276041666666,0.20828857421875,0.16766457479508196,0.29807761863425924
228.0,0.5160845588235294,0.22862413194444445,0.22388980263157895,0.23839393028846154,0.236328125,0.28478422619047616,0.26611328125,0.2509765625,0.2753746157786885,0.19759114583333334,0.207470703125,0.16846503586065575,0.29987702546296297
229.0,0.5152803308823529,0.22786458333333334,0.22281044407894737,0.23572716346153846,0.236328125,0.28125,0.2314453125,0.2490234375,0.27028368340163933,0.17626953125,0.20665283203125,0.1692654969262295,0.3016764322916667
230.0,0.5144761029411765,0.2271050347222222,0.2217310855263158,0.2330603966346154,0.236328125,0.27771577380952384,0.2177734375,0.2470703125,0.26519275102459017,0.2080078125,0.2058349609375,0.17006595799180327,0.30347583912037035
231.0,0.513671875,0.2263454861111111,0.2206517269736842,0.23039362980769232,0.236328125,0.2741815476190476,0.2314453125,0.2451171875,0.260101818647541,0.20458984375,0.20501708984375,0.17086641905737704,0.30527524594907407
232.0,0.5128676470588235,0.2255859375,0.21957236842105263,0.22772686298076922,0.236328125,0.2706473214285714,0.2265625,0.2431640625,0.2550108862704918,0.201171875,0.20419921875,0.17166688012295084,0.3070746527777778
232.5,0.5120634191176471,0.2248263888888889,0.21849300986842105,0.22506009615384615,0.236328125,0.26711309523809523,0.2138671875,0.2412109375,0.24991995389344263,0.19775390625,0.20338134765625,0.17246734118852458,0.3088740596064815
233.0,0.5112591911764706,0.2240668402777778,0.21741365131578946,0.22239332932692307,0.236328125,0.26357886904761907,0.21923828125,0.2392578125,0.24482902151639346,0.1943359375,0.2025634765625,0.17326780225409835,0.3106734664351852
234.0,0.5104549632352942,0.22330729166666666,0.21633429276315788,0.2197265625,0.2109375,0.26004464285714285,0.1796875,0.2373046875,0.23973808913934425,0.19091796875,0.20174560546875,0.17406826331967212,0.3124728732638889
235.0,0.5096507352941176,0.22254774305555555,0.21525493421052633,0.216796875,0.2099609375,0.25651041666666663,0.2080078125,0.2353515625,0.23464715676229508,0.220703125,0.200927734375,0.1748687243852459,0.31427228009259256
236.0,0.5088465073529411,0.22178819444444445,0.21417557565789475,0.2138671875,0.2138671875,0.25297619047619047,0.2099609375,0.2333984375,0.22955622438524592,0.21240234375,0.20010986328125,0.17566918545081966,0.3160716869212963
237.0,0.5080422794117647,0.22102864583333334,0.21309621710526316,0.212890625,0.2099609375,0.24944196428571427,0.2294921875,0.2314453125,0.2244652920081967,0.2041015625,0.1992919921875,0.17646964651639344,0.31787109375
237.5,0.5072380514705882,0.2202690972222222,0.21201685855263158,0.20703125,0.20703125,0.24590773809523808,0.220703125,0.2294921875,0.21937435963114754,0.19580078125,0.19847412109375,0.1772701075819672,0.251708984375
238.0,0.5064338235294118,0.2195095486111111,0.2109375,0.2099609375,0.2060546875,0.2423735119047619,0.2119140625,0.2275390625,0.21428342725409838,0.1875,0.19765625,0.17807056864754098,0.185546875
239.0,0.5056295955882353,0.21875,0.2109375,0.212890625,0.205078125,0.23883928571428573,0.2333984375,0.2255859375,0.20919249487704916,0.17919921875,0.19683837890625,0.17887102971311475,0.206787109375
240.0,0.5048253676470589,0.21875,0.2109375,0.212890625,0.2109375,0.23530505952380953,0.2099609375,0.2236328125,0.2041015625,0.21240234375,0.1960205078125,0.17967149077868852,0.2041015625
241.0,0.5040211397058824,0.2265625,0.21484375,0.2109375,0.203125,0.23177083333333334,0.2080078125,0.2216796875,0.205078125,0.21240234375,0.19520263671875,0.1804719518442623,0.197509765625
242.0,0.5032169117647058,0.234375,0.2265625,0.201171875,0.1953125,0.22823660714285715,0.21484375,0.2197265625,0.20458984375,0.21240234375,0.194384765625,0.18127241290983606,0.19091796875
242.5,0.5024126838235294,0.2421875,0.21875,0.20703125,0.22265625,0.22470238095238096,0.2021484375,0.2177734375,0.205322265625,0.21240234375,0.19356689453125,0.18207287397540983,0.20003255208333334
243.0,0.5016084558823529,0.2421875,0.2109375,0.1953125,0.189453125,0.22116815476190477,0.2177734375,0.2158203125,0.2060546875,0.21240234375,0.1927490234375,0.1828733350409836,0.20914713541666666
244.0,0.5008042279411765,0.25,0.21875,0.205078125,0.2109375,0.21763392857142858,0.21484375,0.2138671875,0.21533203125,0.21240234375,0.19193115234375,0.18367379610655737,0.21826171875
245.0,0.5,0.25,0.21875,0.21484375,0.20703125,0.21409970238095238,0.205078125,0.2119140625,0.20263671875,0.21240234375,0.19111328125,0.18447425717213115,0.205078125
246.0,0.5,0.265625,0.21875,0.21614583333333334,0.2109375,0.2105654761904762,0.20572916666666666,0.2099609375,0.203125,0.21240234375,0.19029541015625,0.18527471823770492,0.18408203125
247.0,0.5,0.2578125,0.2265625,0.21744791666666666,0.21484375,0.20703125,0.20638020833333334,0.2080078125,0.2080078125,0.21240234375,0.1894775390625,0.1860751793032787,0.19547526041666666
247.5,0.5,0.25,0.234375,0.21875,0.21875,0.208984375,0.20703125,0.2060546875,0.20166015625,0.21240234375,0.18865966796875,0.18687564036885246,0.20686848958333334
248.0,0.5,0.2604166666666667,0.23697916666666666,0.22135416666666666,0.220703125,0.2109375,0.20703125,0.2041015625,0.1953125,0.21240234375,0.187841796875,0.18767610143442623,0.21826171875
249.0,0.5,0.2708333333333333,0.23958333333333334,0.22395833333333334,0.22265625,0.20703125,0.20703125,0.19970703125,0.19677734375,0.21240234375,0.18702392578125,0.1884765625,0.21044921875
250.0,0.5,0.28125,0.2421875,0.2265625,0.224609375,0.2109375,0.20703125,0.2021484375,0.1982421875,0.21240234375,0.1862060546875,0.201171875,0.20263671875
252.5,0.5,0.3125,0.265625,0.22265625,0.2265625,0.21484375,0.21484375,0.20068359375,0.20068359375,0.21240234375,0.18538818359375,0.193603515625,0.203369140625
255.0,0.5,0.25,0.25,0.234375,0.21875,0.21875,0.21875,0.19921875,0.203125,0.21240234375,0.1845703125,0.18603515625,0.2041015625
257.5,0.5,0.25,0.25,0.265625,0.23046875,0.22265625,0.2265625,0.2041015625,0.203125,0.21240234375,0.1923828125,0.189208984375,0.19775390625
260.0,0.5,0.375,0.28125,0.25,0.2421875,0.2265625,0.22786458333333334,0.208984375,0.203125,0.21240234375,0.2001953125,0.1923828125,0.19140625
262.5,0.625,0.4375,0.34375,0.279296875,0.26171875,0.236328125,0.22916666666666666,0.2099609375,0.20947265625,0.21240234375,0.1953125,0.197509765625,0.196044921875
265.0,0.75,0.4375,0.25,0.30859375,0.28125,0.24609375,0.23046875,0.2109375,0.2158203125,0.21240234375,0.1904296875,0.20263671875,0.20068359375
270.0,0.75,0.46875,0.25,0.30859375,0.265625,0.265625,0.23046875,0.22265625,0.22265625,0.21240234375,0.2041015625,0.212890625,0.1962890625
275.0,1.0,0.5,0.25,0.30859375,0.265625,0.265625,0.23046875,0.23828125,0.21875,0.21240234375,0.20703125,0.2001953125,0.2109375
280.0,1.0,0.53125,0.25,0.30859375,0.265625,0.25,0.23046875,0.26171875,0.24609375,0.21240234375,0.2177734375,0.2060546875,0.20703125
285.0,1.0,0.53125,0.25,0.30859375,0.265625,0.296875,0.23046875,0.2421875,0.25,0.21240234375,0.2314453125,0.2080078125,0.27001953125
290.0,1.0,0.53125,0.25,0.30859375,0.265625,0.25,0.23046875,0.265625,0.25,0.21240234375,0.234375,0.21484375,0.208984375
295.0,1.0,0.53125,0.25,0.30859375,0.265625,0.3125,0.23046875,0.28125,0.2734375,0.21240234375,0.23828125,0.21484375,0.2109375
300.0,1.0,0.53125,0.25,0.30859375,0.265625,0.34375,0.23046875,0.2890625,0.25,0.21240234375,0.236328125,0.22265625,0.21484375
305.0,1.0,0.53125,0.25,0.30859375,0.265625,0.375,0.23046875,0.3125,0.25,0.21240234375,0.240234375,0.224609375,0.21484375
310.0,1.0,0.53125,0.25,0.30859375,0.265625,0.375,0.23046875,0.3046875,0.25,0.21240234375,0.25,0.240234375,0.21484375
315.0,1.78125,0.53125,0.25,0.30859375,0.265625,0.375,0.23046875,0.28125,0.25,0.21240234375,0.271484375,0.2451171875,0.21484375
320.0,1.5,0.53125,0.25,0.30859375,0.265625,0.4375,0.23046875,0.328125,0.25,0.21240234375,0.2578125,0.25,0.21484375
325.0,1.5,0.53125,0.25,0.30859375,0.265625,0.4375,0.23046875,0.328125,0.25,0.21240234375,0.2578125,0.28515625,0.21484375
330.0,1.5,0.53125,0.25,0.30859375,0.265625,0.375,0.23046875,0.3125,0.25,0.21240234375,0.2578125,0.25,0.21484375
335.0,1.5,0.53125,0.25,0.30859375,0.265625,0.375,0.23046875,0.3984375,0.25,0.21240234375,0.306640625,0.265625,0.21484375
340.0,1.5,0.53125,0.25,0.30859375,0.265625,0.375,0.23046875,0.25,0.25,0.21240234375,0.2734375,0.28125,0.21484375
345.0,1.5,0.53125,0.25,0.30859375,0.265625,0.375,0.23046875,0.25,0.25,0.21240234375,0.28125,0.265625,0.21484375
350.0,1.5,0.53125,0.25,0.30859375,0.265625,0.375,0.23046875,0.25,0.25,0.21240234375,0.2890625,0.265625,0.21484375
