strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
174.0,0.5,0.40625,0.390625,0.390625,0.421875,0.41015625,0.41015625,0.376953125,0.396484375,0.29833984375,0.31005859375,0.34375,0.35791015625
175.0,0.5,0.40625,0.390625,0.390625,0.421875,0.40625,0.40234375,0.375,0.37109375,0.29833984375,0.31005859375,0.3427734375,0.33154296875
176.0,0.5,0.40625,0.390625,0.390625,0.421875,0.3984375,0.398828125,0.37890625,0.3671875,0.29833984375,0.31005859375,0.3486328125,0.34521484375
177.0,0.5,0.40625,0.390625,0.390625,0.421875,0.40625,0.3953125,0.37109375,0.3876953125,0.29833984375,0.31005859375,0.3447265625,0.423583984375
178.0,0.5,0.40625,0.390625,0.390625,0.421875,0.40234375,0.391796875,0.365234375,0.37109375,0.29833984375,0.31005859375,0.42578125,0.5283203125
179.0,0.5,0.40625,0.390625,0.390625,0.421875,0.390625,0.38828125,0.3994140625,0.37890625,0.29833984375,0.31005859375,0.326171875,0.34912109375
180.0,0.5,0.40625,0.390625,0.390625,0.421875,0.390625,0.384765625,0.375,0.3662109375,0.29833984375,0.31005859375,0.3359375,0.34423828125
181.0,0.5,0.40625,0.390625,0.390625,0.4125,0.384765625,0.380859375,0.365234375,0.3636429398148148,0.29833984375,0.31005859375,0.328125,0.33984375
182.0,0.5,0.40625,0.390625,0.390625,0.403125,0.376953125,0.376953125,0.369140625,0.36107494212962965,0.29833984375,0.31005859375,0.328125,0.49755859375
183.0,0.5,0.40625,0.390625,0.390625,0.39375,0.375,0.373046875,0.36682846966911764,0.3585069444444444,0.29833984375,0.31005859375,0.3466796875,0.38818359375
184.0,0.5,0.40625,0.390625,0.390625,0.384375,0.3671875,0.369140625,0.3645163143382353,0.35593894675925924,0.29833984375,0.31005859375,0.34591064453125,0.42041015625
185.0,0.5,0.40625,0.390625,0.390625,0.375,0.37109375,0.365234375,0.3622041590073529,0.35337094907407407,0.29833984375,0.31005859375,0.3451416015625,0.3310546875
186.0,0.5,0.40625,0.390625,0.3880208333333333,0.3697916666666667,0.35546875,0.3619791666666667,0.35989200367647056,0.3508029513888889,0.29833984375,0.31005859375,0.34437255859375,0.330078125
187.0,0.5,0.40625,0.390625,0.3854166666666667,0.3645833333333333,0.3515625,0.3587239583333333,0.35757984834558826,0.3482349537037037,0.29833984375,0.31005859375,0.343603515625,0.41650390625
187.5,0.5,0.40625,0.390625,0.3828125,0.359375,0.3525390625,0.35546875,0.3552676930147059,0.3456669560185185,0.29833984375,0.31005859375,0.34283447265625,0.427978515625
188.0,0.5,0.40625,0.390625,0.37890625,0.3580729166666667,0.353515625,0.353515625,0.35295553768382354,0.3430989583333333,0.29833984375,0.31005859375,0.3420654296875,0.439453125
189.0,0.5,0.40625,0.390625,0.375,0.3567708333333333,0.36328125,0.3515625,0.3506433823529412,0.34053096064814814,0.29833984375,0.31005859375,0.34129638671875,0.30419921875
190.0,0.5,0.40625,0.390625,0.37109375,0.35546875,0.35546875,0.349609375,0.3483312270220588,0.33796296296296297,0.29833984375,0.31005859375,0.34052734375,0.298828125
191.0,0.5,0.40625,0.390625,0.3658854166666667,0.349609375,0.3556368468237705,0.3450520833333333,0.34601907169117646,0.3353949652777778,0.29833984375,0.31005859375,0.33975830078125,0.310546875
192.0,0.5,0.40625,0.3984375,0.3606770833333333,0.34375,0.355804943647541,0.3404947916666667,0.3437069163602941,0.33282696759259256,0.29833984375,0.33447265625,0.3389892578125,0.3681640625
192.5,0.5,0.40625,0.359375,0.35546875,0.337890625,0.35597304047131145,0.3359375,0.34139476102941174,0.3302589699074074,0.29833984375,0.326416015625,0.33822021484375,0.34912109375
193.0,0.5,0.40625,0.390625,0.35546875,0.341796875,0.35614113729508196,0.3310546875,0.33908260569852944,0.3276909722222222,0.29833984375,0.318359375,0.337451171875,0.330078125
194.0,0.5,0.40625,0.3671875,0.35546875,0.345703125,0.35630923411885246,0.326171875,0.3367704503676471,0.32512297453703703,0.29833984375,0.3134765625,0.33668212890625,0.3287217881944444
195.0,0.5,0.40625,0.375,0.35546875,0.349609375,0.35647733094262296,0.3212890625,0.3344582950367647,0.32255497685185186,0.29833984375,0.314453125,0.3359130859375,0.3273654513888889
196.0,0.5,0.3958333333333333,0.3671875,0.3522135416666667,0.3424479166666667,0.35664542776639346,0.3219401041666667,0.33214613970588236,0.3199869791666667,0.29833984375,0.3408203125,0.33514404296875,0.3260091145833333
197.0,0.5,0.3854166666666667,0.359375,0.3489583333333333,0.3352864583333333,0.3568135245901639,0.3225911458333333,0.329833984375,0.3174189814814815,0.29833984375,0.29443359375,0.334375,0.3246527777777778
197.5,0.5,0.375,0.36328125,0.345703125,0.328125,0.3569816214139344,0.3232421875,0.32752182904411764,0.3148509837962963,0.29833984375,0.29931640625,0.33360595703125,0.3232964409722222
198.0,0.5,0.3697916666666667,0.359375,0.3430989583333333,0.3274739583333333,0.3571497182377049,0.3216145833333333,0.3252096737132353,0.3122829861111111,0.29833984375,0.30419921875,0.3328369140625,0.3219401041666667
199.0,0.5,0.3645833333333333,0.3515625,0.3404947916666667,0.3268229166666667,0.3573178150614754,0.3199869791666667,0.3228975183823529,0.30971498842592593,0.29833984375,0.31982421875,0.33206787109375,0.3205837673611111
200.0,0.625,0.359375,0.3359375,0.337890625,0.326171875,0.3574859118852459,0.318359375,0.32058536305147056,0.30714699074074076,0.29833984375,0.29296875,0.331298828125,0.3192274305555556
201.0,0.5,0.34375,0.34765625,0.333984375,0.322265625,0.35765400870901637,0.3203125,0.31827320772058826,0.3045789930555556,0.2970377604166667,0.318359375,0.33052978515625,0.31787109375
202.0,0.5625,0.34375,0.34375,0.3125,0.3251953125,0.35782210553278687,0.3203125,0.3159610523897059,0.30201099537037035,0.2957356770833333,0.2978515625,0.3297607421875,0.3165147569444444
202.5,0.5625,0.34375,0.34375,0.314453125,0.318359375,0.3579902023565574,0.3173828125,0.31364889705882354,0.2994429976851852,0.29443359375,0.3037109375,0.32899169921875,0.3151584201388889
203.0,0.5625,0.3515625,0.345703125,0.3115234375,0.306640625,0.3581582991803279,0.314453125,0.3113367417279412,0.296875,0.2931315104166667,0.3095703125,0.32822265625,0.3138020833333333
204.0,0.5,0.33984375,0.330078125,0.31640625,0.3115234375,0.3583263960040984,0.3095703125,0.3090245863970588,0.2943070023148148,0.2918294270833333,0.35107421875,0.32745361328125,0.3124457465277778
205.0,0.5,0.3359375,0.3203125,0.3125,0.314453125,0.3584944928278688,0.3037109375,0.30671243106617646,0.29173900462962965,0.29052734375,0.2841796875,0.3266845703125,0.3110894097222222
206.0,0.4375,0.32421875,0.3125,0.294921875,0.3125,0.35866258965163933,0.30078125,0.3044002757352941,0.2891710069444444,0.286865234375,0.30126953125,0.32591552734375,0.3097330729166667
207.0,0.46875,0.3203125,0.302734375,0.302734375,0.30078125,0.35883068647540983,0.3115234375,0.3020881204044118,0.28660300925925924,0.283203125,0.2939453125,0.325146484375,0.3083767361111111
207.5,0.453125,0.31640625,0.30108963815789475,0.283203125,0.302734375,0.35899878329918034,0.28125,0.29977596507352944,0.28403501157407407,0.279541015625,0.282470703125,0.32437744140625,0.3070203993055556
208.0,0.4375,0.328125,0.2994449013157895,0.314453125,0.3046875,0.35916688012295084,0.296875,0.2974638097426471,0.2814670138888889,0.27587890625,0.27099609375,0.3236083984375,0.3056640625
209.0,0.4375,0.3203125,0.29780016447368424,0.3076171875,0.298828125,0.3593349769467213,0.2861328125,0.2951516544117647,0.2788990162037037,0.272216796875,0.296875,0.32283935546875,0.3043077256944444
210.0,0.4375,0.306640625,0.2961554276315789,0.30078125,0.2919921875,0.3595030737704918,0.2783203125,0.29283949908088236,0.2763310185185185,0.2685546875,0.2763671875,0.3220703125,0.3029513888888889
211.0,0.40625,0.3046875,0.2945106907894737,0.2744140625,0.2899693080357143,0.3596711705942623,0.27294921875,0.29052734375,0.2737630208333333,0.2802734375,0.2811767578125,0.32130126953125,0.3015950520833333
212.0,0.390625,0.298828125,0.2928659539473684,0.2736628605769231,0.28794642857142855,0.3598392674180328,0.26953125,0.28821518841911764,0.27119502314814814,0.2919921875,0.285986328125,0.3205322265625,0.3002387152777778
212.5,0.375,0.296875,0.29122121710526316,0.27291165865384615,0.28592354910714285,0.3600073642418033,0.27001953125,0.2859030330882353,0.26862702546296297,0.29736328125,0.2907958984375,0.31976318359375,0.2988823784722222
213.0,0.359375,0.29296875,0.2895764802631579,0.2721604567307692,0.28390066964285715,0.36017546106557374,0.2880859375,0.2835908777573529,0.2660590277777778,0.302734375,0.29560546875,0.318994140625,0.2975260416666667
214.0,0.375,0.28515625,0.28793174342105265,0.2714092548076923,0.28187779017857145,0.36034355788934425,0.2705078125,0.28127872242647056,0.26349103009259256,0.288330078125,0.3004150390625,0.31822509765625,0.2961697048611111
215.0,0.328125,0.2788628472222222,0.28628700657894735,0.27065805288461536,0.2798549107142857,0.36051165471311475,0.265625,0.2789665670955882,0.2609230324074074,0.25048828125,0.305224609375,0.3174560546875,0.2948133680555556
216.0,0.3420608108108108,0.2725694444444444,0.2846422697368421,0.26990685096153844,0.27783203125,0.36067975153688525,0.2646484375,0.2766544117647059,0.2583550347222222,0.250732421875,0.3100341796875,0.31668701171875,0.29345703125
217.0,0.3559966216216216,0.2662760416666667,0.28299753289473684,0.26915564903846156,0.2705078125,0.36084784836065575,0.2568359375,0.27434225643382354,0.25578703703703703,0.2509765625,0.31484375,0.31591796875,0.2921006944444444
217.5,0.36993243243243246,0.2599826388888889,0.2813527960526316,0.26840444711538464,0.2607421875,0.36101594518442626,0.2509765625,0.2720301011029412,0.25321903935185186,0.251220703125,0.3196533203125,0.31514892578125,0.2907443576388889
218.0,0.38386824324324326,0.2536892361111111,0.2797080592105263,0.2676532451923077,0.2783203125,0.3611840420081967,0.25927734375,0.2697179457720588,0.25065104166666663,0.25146484375,0.324462890625,0.3143798828125,0.2893880208333333
219.0,0.39780405405405406,0.24739583333333331,0.2780633223684211,0.2669020432692308,0.26171875,0.3613521388319672,0.32177734375,0.26740579044117646,0.24808304398148148,0.251708984375,0.3292724609375,0.31361083984375,0.2880316840277778
220.0,0.41173986486486486,0.24110243055555555,0.2764185855263158,0.26615084134615385,0.267578125,0.3615202356557377,0.25390625,0.2650936351102941,0.24551504629629628,0.25244140625,0.33408203125,0.312841796875,0.2866753472222222
221.0,0.42567567567567566,0.2348090277777778,0.2747738486842105,0.2653996394230769,0.2529296875,0.3616883324795082,0.29541015625,0.2627814797794118,0.2429470486111111,0.27001953125,0.3388916015625,0.31207275390625,0.2853190104166667
222.0,0.4396114864864865,0.228515625,0.27312911184210525,0.2646484375,0.2529296875,0.3618564293032787,0.234375,0.26046932444852944,0.24037905092592593,0.27257361778846156,0.343701171875,0.3113037109375,0.2839626736111111
222.5,0.45354729729729726,0.2222222222222222,0.271484375,0.228515625,0.25244140625,0.36202452612704916,0.26123046875,0.2581571691176471,0.23781105324074073,0.2751277043269231,0.3485107421875,0.31053466796875,0.2826063368055556
223.0,0.4674831081081081,0.21592881944444445,0.2587890625,0.2548828125,0.2353515625,0.36219262295081966,0.24853515625,0.2558450137867647,0.23524305555555555,0.27768179086538464,0.3533203125,0.309765625,0.28125
224.0,0.4814189189189189,0.20963541666666666,0.25390625,0.2548828125,0.25390625,0.36236071977459017,0.24072265625,0.25353285845588236,0.23267505787037035,0.28023587740384615,0.3581298828125,0.30899658203125,0.2798936631944444
225.0,0.4953547297297297,0.2033420138888889,0.2529296875,0.2392578125,0.22705078125,0.36252881659836067,0.23291015625,0.251220703125,0.23010706018518517,0.2827899639423077,0.362939453125,0.3082275390625,0.2785373263888889
226.0,0.5092905405405406,0.1970486111111111,0.22265625,0.2265625,0.2099609375,0.3626969134221312,0.2353515625,0.24890854779411764,0.2275390625,0.2853440504807692,0.3677490234375,0.30745849609375,0.2771809895833333
227.0,0.5232263513513513,0.19075520833333331,0.3994140625,0.19921875,0.20703125,0.3628650102459016,0.2459716796875,0.24659639246323528,0.41259765625,0.2878981370192308,0.37255859375,0.306689453125,0.2758246527777778
227.5,0.5371621621621622,0.18446180555555555,0.169921875,0.19189453125,0.2041015625,0.3630331070696721,0.256591796875,0.24428423713235292,0.332275390625,0.2904522235576923,0.3773681640625,0.30592041015625,0.2744683159722222
228.0,0.551097972972973,0.1781684027777778,0.21484375,0.2041015625,0.2236328125,0.3632012038934426,0.2672119140625,0.2419720818014706,0.251953125,0.29300631009615385,0.382177734375,0.3051513671875,0.2731119791666667
229.0,0.5650337837837838,0.171875,0.251953125,0.19287109375,0.3212890625,0.36336930071721313,0.27783203125,0.23965992647058823,0.25439453125,0.29556039663461536,0.3869873046875,0.30438232421875,0.2717556423611111
230.0,0.5789695945945945,0.279296875,0.2734375,0.181640625,0.185546875,0.36353739754098363,0.282958984375,0.23734777113970587,0.25390625,0.2981144831730769,0.391796875,0.30361328125,0.2703993055555556
231.0,0.5929054054054055,0.3225911458333333,0.3662109375,0.3837890625,0.18017578125,0.3637054943647541,0.2880859375,0.23503561580882354,0.22314453125,0.30066856971153844,0.3966064453125,0.30284423828125,0.26904296875
232.0,0.6068412162162162,0.3658854166666667,0.16015625,0.25732421875,0.1748046875,0.3638735911885246,0.20703125,0.23272346047794118,0.2451171875,0.30322265625,0.40141601562499996,0.3020751953125,0.27587890625
232.5,0.620777027027027,0.4091796875,0.240234375,0.130859375,0.27099609375,0.3640416880122951,0.23681640625,0.23041130514705882,0.294189453125,0.29619140625,0.4062255859375,0.30130615234375,0.320068359375
233.0,0.6347128378378378,0.486328125,0.2822265625,0.19921875,0.3671875,0.3642097848360656,0.2666015625,0.22809914981617646,0.34326171875,0.28916015625,0.41103515625,0.300537109375,0.3642578125
234.0,0.6486486486486487,0.3291015625,0.32421875,0.267578125,0.341796875,0.3643778816598361,0.29638671875,0.22578699448529413,0.2490234375,0.28212890625,0.4158447265625,0.259765625,0.347900390625
235.0,0.6625844594594594,0.171875,0.4462890625,0.3359375,0.3345424107142857,0.36454597848360654,0.326171875,0.22347483915441177,0.2802734375,0.27509765625,0.420654296875,0.265380859375,0.2373046875
236.0,0.6765202702702703,0.4375,0.47412109375,0.216796875,0.32728794642857145,0.36471407530737704,0.2939453125,0.2211626838235294,0.264404296875,0.26806640625,0.42546386718749996,0.259765625,0.34765625
237.0,0.6904560810810811,0.38671875,0.501953125,0.2646484375,0.32003348214285715,0.36488217213114754,0.26171875,0.21885052849264705,0.24853515625,0.26103515625,0.4302734375,0.2587890625,0.34765625
237.5,0.7043918918918919,0.3359375,0.412109375,0.3125,0.31277901785714285,0.36505026895491804,0.3115234375,0.2165383731617647,0.386474609375,0.25400390625,0.4350830078125,0.253173828125,0.41339111328125
238.0,0.7183277027027026,0.28515625,0.322265625,0.3603515625,0.30552455357142855,0.36521836577868855,0.31298828125,0.21422621783088236,0.5244140625,0.24697265625,0.439892578125,0.24755859375,0.4791259765625
239.0,0.7322635135135135,0.234375,0.3955078125,0.408203125,0.2982700892857143,0.365386462602459,0.314453125,0.2119140625,0.38720703125,0.23994140625,0.4447021484375,0.259521484375,0.54486083984375
240.0,0.7461993243243243,0.365234375,0.46875,0.4560546875,0.291015625,0.3655545594262295,0.31591796875,0.22021484375,0.25,0.23291015625,0.44951171874999996,0.260009765625,0.610595703125
241.0,0.7601351351351351,0.49609375,0.400390625,0.4560546875,0.32763671875,0.36572265625,0.3173828125,0.2705078125,0.323486328125,0.23291015625,0.4543212890625,0.26220703125,0.4425048828125
242.0,0.7740709459459459,0.4853515625,0.421484375,0.4560546875,0.3642578125,0.2587890625,0.31884765625,0.28369140625,0.39697265625,0.23291015625,0.459130859375,0.260986328125,0.2744140625
242.5,0.7880067567567568,0.474609375,0.442578125,0.4560546875,0.40087890625,0.2809244791666667,0.3203125,0.28857421875,0.4150390625,0.23291015625,0.4639404296875,0.269287109375,0.36285400390625
243.0,0.8019425675675675,0.671875,0.463671875,0.4560546875,0.4375,0.3030598958333333,0.3203125,0.29345703125,0.43310546875,0.23291015625,0.46875,0.277587890625,0.4512939453125
244.0,0.8158783783783784,1.0126953125,0.484765625,0.4560546875,0.4375,0.3251953125,0.3203125,0.226806640625,0.451171875,0.23291015625,0.466796875,0.251953125,0.53973388671875
245.0,0.8298141891891891,1.2421875,0.505859375,0.4560546875,0.4375,0.3473307291666667,0.3203125,0.16015625,0.46923828125,0.23291015625,0.458984375,0.25,0.628173828125
246.0,0.84375,1.0110677083333333,0.4918619791666667,0.4560546875,0.4375,0.36946614583333337,0.3203125,0.169677734375,0.418212890625,0.23291015625,0.30224609375,0.3447265625,0.5706380208333334
247.0,0.9436383928571429,0.7799479166666667,0.4778645833333333,0.4560546875,0.4375,0.3916015625,0.3203125,0.17919921875,0.3671875,0.23291015625,0.2820638020833333,0.439453125,0.5131022135416666
247.5,1.0435267857142858,0.548828125,0.4638671875,0.4560546875,0.4375,0.4137369791666667,0.3203125,0.188720703125,0.385498046875,0.23291015625,0.2618815104166667,0.390869140625,0.45556640625
248.0,1.1434151785714286,0.6080729166666666,0.4498697916666667,0.4560546875,0.4375,0.43587239583333337,0.3203125,0.1982421875,0.40380859375,0.23291015625,0.24169921875,0.34228515625,0.39803059895833337
249.0,1.2433035714285714,0.6673177083333334,0.4358723958333333,0.4560546875,0.4375,0.4580078125,0.3203125,0.27783203125,0.422119140625,0.23291015625,0.27685546875,0.293701171875,0.3404947916666667
250.0,1.3431919642857144,0.7265625,0.421875,0.4560546875,0.4375,0.2978515625,0.3203125,0.357421875,0.4404296875,0.23291015625,0.31201171875,0.2451171875,0.282958984375
252.5,1.4430803571428572,0.728515625,0.521240234375,0.4560546875,0.4375,0.357421875,0.3203125,0.3583984375,0.32763671875,0.23291015625,0.3232421875,0.25836181640625,0.2928873697916667
255.0,1.54296875,0.73046875,0.62060546875,0.4560546875,0.4375,0.4169921875,0.3203125,0.359375,0.21484375,0.23291015625,0.33447265625,0.2716064453125,0.3028157552083333
257.5,1.462890625,0.732421875,0.719970703125,0.4560546875,0.4375,0.62451171875,0.3203125,0.3779296875,0.468994140625,0.23291015625,0.341552734375,0.28485107421875,0.312744140625
260.0,1.3828125,0.734375,0.8193359375,0.4560546875,0.4375,0.83203125,0.3203125,0.396484375,0.72314453125,0.23291015625,0.3486328125,0.298095703125,0.3226725260416667
262.5,1.3828125,0.919140625,0.8193359375,0.4560546875,0.4375,0.8812255859375,0.3203125,0.490234375,0.569580078125,0.23291015625,0.422119140625,0.3561197916666667,0.3326009114583333
265.0,1.3828125,1.10390625,0.8193359375,0.4560546875,0.4375,0.930419921875,0.3203125,0.583984375,0.416015625,0.23291015625,0.49560546875,0.4141438802083333,0.342529296875
270.0,1.3828125,1.288671875,0.8193359375,0.4560546875,0.4375,0.9796142578125,0.3203125,0.328125,0.662109375,0.23291015625,0.42919921875,0.47216796875,0.3268229166666667
275.0,1.3828125,1.4734375,0.8193359375,0.4560546875,0.4375,1.02880859375,0.3203125,0.27734375,0.455078125,0.23291015625,0.36669921875,0.452880859375,0.3111165364583333
280.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,1.064453125,0.3203125,0.4169921875,0.455078125,0.23291015625,0.4134114583333333,0.43359375,0.29541015625
285.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,1.888671875,0.3203125,0.478515625,0.455078125,0.23291015625,0.4601236979166667,0.414306640625,0.2874348958333333
290.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,1.5364583333333333,0.3203125,0.5400390625,0.455078125,0.23291015625,0.5068359375,0.39501953125,0.2794596354166667
295.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,1.1842447916666665,0.3203125,0.7626953125,0.455078125,0.23291015625,0.5068359375,0.375732421875,0.271484375
300.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.83203125,0.3203125,0.5859375,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
305.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.794921875,0.3203125,0.59765625,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
310.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.7578125,0.3203125,0.6110491071428571,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
315.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.720703125,0.3203125,0.6244419642857143,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
320.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.68359375,0.3203125,0.6378348214285714,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
325.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.646484375,0.3203125,0.6512276785714286,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
330.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.609375,0.3203125,0.6646205357142857,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
335.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.609375,0.3203125,0.6780133928571428,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
340.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.609375,0.3203125,0.69140625,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
345.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.609375,0.3203125,0.69140625,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
350.0,1.3828125,1.658203125,0.8193359375,0.4560546875,0.4375,0.609375,0.3203125,0.69140625,0.455078125,0.23291015625,0.5068359375,0.3564453125,0.2783203125
