contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
JPM210514C00147000,2021-05-07 17:09:53,4.0,147.0,14.05,14.85,13.85,call,2021-05-14,0.010958904109589041,
JPM210514C00148000,2021-05-10 19:37:01,10.0,148.0,13.0,13.75,14.29,call,2021-05-14,0.010958904109589041,0.8046875
JPM210514C00149000,2021-05-10 14:21:26,1.0,149.0,11.75,13.1,13.92,call,2021-05-14,0.010958904109589041,0.91015625
JPM210514C00150000,2021-05-10 13:49:30,15.0,150.0,11.2,11.8,13.1,call,2021-05-14,0.010958904109589041,0.89453125
JPM210514C00152500,2021-05-10 19:15:24,37.0,152.5,8.8,9.45,9.9,call,2021-05-14,0.010958904109589041,0.63671875
JPM210514C00155000,2021-05-10 19:55:57,209.0,155.0,6.3,6.7,6.56,call,2021-05-14,0.010958904109589041,0.32421875
JPM210514C00157500,2021-05-10 19:55:44,1893.0,157.5,4.15,4.6,4.41,call,2021-05-14,0.010958904109589041,0.30078125
JPM210514C00160000,2021-05-10 19:59:12,2326.0,160.0,2.27,2.45,2.38,call,2021-05-14,0.010958904109589041,0.25
JPM210514C00162500,2021-05-10 19:59:22,5909.0,162.5,1.0,1.16,1.07,call,2021-05-14,0.010958904109589041,0.23828125
JPM210514C00165000,2021-05-10 19:59:04,9905.0,165.0,0.41,0.45,0.44,call,2021-05-14,0.010958904109589041,0.25390625
JPM210514C00167500,2021-05-10 19:55:51,3007.0,167.5,0.18,0.2,0.19,call,2021-05-14,0.010958904109589041,0.2734375
JPM210514C00170000,2021-05-10 19:46:03,1212.0,170.0,0.09,0.1,0.09,call,2021-05-14,0.010958904109589041,0.296875
JPM210514C00172500,2021-05-10 19:33:43,154.0,172.5,0.0,0.05,0.05,call,2021-05-14,0.010958904109589041,0.328125
JPM210514C00175000,2021-05-10 17:05:10,295.0,175.0,0.01,0.03,0.03,call,2021-05-14,0.010958904109589041,0.359375
JPM210514C00177500,2021-05-10 13:56:36,287.0,177.5,0.0,0.05,0.04,call,2021-05-14,0.010958904109589041,0.4375
JPM210514C00180000,2021-05-10 14:11:39,682.0,180.0,0.0,0.02,0.02,call,2021-05-14,0.010958904109589041,0.4375
JPM210514C00182500,2021-05-07 18:47:01,1.0,182.5,0.0,0.15,0.1,call,2021-05-14,0.010958904109589041,0.609375
JPM210514C00185000,2021-05-10 15:28:24,3.0,185.0,0.0,0.05,0.01,call,2021-05-14,0.010958904109589041,0.5
JPM210514C00195000,2021-04-30 18:16:33,2.0,195.0,0.0,0.02,0.01,call,2021-05-14,0.010958904109589041,0.5
JPM210514C00200000,2021-05-10 13:30:02,2.0,200.0,0.0,0.01,0.01,call,2021-05-14,0.010958904109589041,0.5
JPM210514P00142000,2021-05-07 19:30:29,56.0,142.0,0.0,0.16,0.01,put,2021-05-14,0.010958904109589041,0.5
JPM210514P00143000,2021-05-07 19:30:29,53.0,143.0,0.0,0.05,0.03,put,2021-05-14,0.010958904109589041,0.5
JPM210514P00144000,2021-05-07 15:09:52,30.0,144.0,0.01,0.02,0.03,put,2021-05-14,0.010958904109589041,0.5
JPM210514P00145000,2021-05-10 14:51:14,49.0,145.0,0.01,0.06,0.03,put,2021-05-14,0.010958904109589041,0.46875
JPM210514P00146000,2021-05-10 18:08:34,4.0,146.0,0.0,0.07,0.04,put,2021-05-14,0.010958904109589041,0.4375
JPM210514P00147000,2021-05-10 17:23:22,7.0,147.0,0.03,0.07,0.03,put,2021-05-14,0.010958904109589041,0.40625
JPM210514P00148000,2021-05-10 18:21:45,16.0,148.0,0.01,0.07,0.02,put,2021-05-14,0.010958904109589041,0.375
JPM210514P00149000,2021-05-10 18:27:01,32.0,149.0,0.04,0.13,0.04,put,2021-05-14,0.010958904109589041,0.375
JPM210514P00150000,2021-05-10 19:35:48,155.0,150.0,0.08,0.12,0.08,put,2021-05-14,0.010958904109589041,0.375
JPM210514P00152500,2021-05-10 19:55:46,289.0,152.5,0.12,0.2,0.13,put,2021-05-14,0.010958904109589041,0.328125
JPM210514P00155000,2021-05-10 19:59:09,3357.0,155.0,0.2,0.29,0.27,put,2021-05-14,0.010958904109589041,0.3046875
JPM210514P00157500,2021-05-10 19:59:57,2222.0,157.5,0.5,0.57,0.57,put,2021-05-14,0.010958904109589041,0.28125
JPM210514P00160000,2021-05-10 19:59:11,4580.0,160.0,1.09,1.19,1.14,put,2021-05-14,0.010958904109589041,0.248046875
JPM210514P00162500,2021-05-10 19:58:47,1562.0,162.5,2.28,2.38,2.3,put,2021-05-14,0.010958904109589041,0.232421875
JPM210514P00165000,2021-05-10 18:48:21,783.0,165.0,3.85,4.3,4.2,put,2021-05-14,0.010958904109589041,0.25
JPM210514P00167500,2021-05-10 17:54:23,54.0,167.5,6.05,6.6,4.7,put,2021-05-14,0.010958904109589041,
JPM210514P00170000,2021-05-10 16:39:41,11.0,170.0,8.6,11.1,6.8,put,2021-05-14,0.010958904109589041,
JPM210514P00180000,2021-04-22 13:39:07,,180.0,16.65,20.3,31.0,put,2021-05-14,0.010958904109589041,
JPM210514P00185000,2021-04-26 14:13:17,2.0,185.0,22.9,24.55,34.0,put,2021-05-14,0.010958904109589041,
JPM210521C00080000,2021-04-15 14:09:53,1.0,80.0,80.25,82.45,69.8,call,2021-05-21,0.030136986301369864,
JPM210521C00085000,2021-04-21 19:31:15,4.0,85.0,75.3,77.75,65.0,call,2021-05-21,0.030136986301369864,
JPM210521C00090000,2021-04-22 13:30:02,10.0,90.0,70.35,73.0,60.15,call,2021-05-21,0.030136986301369864,
JPM210521C00095000,2021-04-28 18:58:39,6.0,95.0,65.2,67.9,57.4,call,2021-05-21,0.030136986301369864,
JPM210521C00100000,2021-05-05 18:10:05,1.0,100.0,60.45,62.85,57.73,call,2021-05-21,0.030136986301369864,
JPM210521C00105000,2021-04-06 18:44:53,,105.0,53.7,57.05,47.4,call,2021-05-21,0.030136986301369864,
JPM210521C00110000,2021-05-07 17:20:30,1.0,110.0,49.3,53.5,50.57,call,2021-05-21,0.030136986301369864,
JPM210521C00115000,2021-05-05 19:06:55,1.0,115.0,44.3,48.5,42.95,call,2021-05-21,0.030136986301369864,
JPM210521C00120000,2021-05-07 14:19:12,7.0,120.0,39.4,43.5,39.1,call,2021-05-21,0.030136986301369864,
JPM210521C00125000,2021-04-22 19:10:27,2.0,125.0,35.6,37.1,37.33,call,2021-05-21,0.030136986301369864,1.10546875
JPM210521C00130000,2021-05-10 18:43:27,7.0,130.0,30.55,32.2,32.36,call,2021-05-21,0.030136986301369864,0.96875
JPM210521C00135000,2021-05-10 19:59:46,251.0,135.0,26.1,26.7,26.41,call,2021-05-21,0.030136986301369864,0.5625
JPM210521C00140000,2021-05-10 19:59:46,261.0,140.0,21.1,21.7,21.48,call,2021-05-21,0.030136986301369864,0.484375
JPM210521C00141000,2021-04-29 13:40:59,8.0,141.0,19.65,21.1,22.39,call,2021-05-21,0.030136986301369864,0.85546875
JPM210521C00142000,2021-05-07 17:31:34,1.0,142.0,18.65,20.2,18.55,call,2021-05-21,0.030136986301369864,
JPM210521C00143000,2021-05-10 15:13:48,3.0,143.0,17.8,19.05,20.5,call,2021-05-21,0.030136986301369864,0.806640625
JPM210521C00144000,2021-05-07 16:51:43,3.0,144.0,15.1,17.5,16.7,call,2021-05-21,0.030136986301369864,
JPM210521C00145000,2021-05-10 19:47:53,13.0,145.0,16.15,16.5,16.97,call,2021-05-21,0.030136986301369864,0.50390625
JPM210521C00146000,2021-05-07 16:37:54,3.0,146.0,13.3,17.9,14.61,call,2021-05-21,0.030136986301369864,
JPM210521C00147000,2021-05-10 19:44:47,5.0,147.0,13.0,14.55,15.2,call,2021-05-21,0.030136986301369864,0.4921875
JPM210521C00149000,2021-05-10 17:47:36,1.0,149.0,12.05,12.8,14.03,call,2021-05-21,0.030136986301369864,0.5625
