contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TD210416C00035000,2020-12-07 20:43:31,,35.0,22.2,25.2,22.5,call,2021-04-16,0.010958904109589041,
TD210416C00040000,2021-01-06 20:44:13,22.0,40.0,16.5,20.4,18.45,call,2021-04-16,0.010958904109589041,
TD210416C00045000,2021-04-07 19:40:00,35.0,45.0,20.3,22.7,21.3,call,2021-04-16,0.010958904109589041,
TD210416C00047500,2021-04-07 19:54:16,35.0,47.5,17.5,20.6,18.8,call,2021-04-16,0.010958904109589041,
TD210416C00050000,2021-04-09 16:10:47,1.0,50.0,14.1,18.0,15.78,call,2021-04-16,0.010958904109589041,
TD210416C00052500,2021-04-07 18:46:54,900.0,52.5,11.6,15.4,14.3,call,2021-04-16,0.010958904109589041,1.5
TD210416C00055000,2021-04-07 19:30:53,8256.0,55.0,9.0,12.9,11.5,call,2021-04-16,0.010958904109589041,
TD210416C00057500,2021-04-09 17:47:17,3.0,57.5,6.9,10.0,8.45,call,2021-04-16,0.010958904109589041,
TD210416C00060000,2021-04-12 16:44:41,5.0,60.0,5.9,6.9,6.7,call,2021-04-16,0.010958904109589041,0.71875
TD210416C00062500,2021-04-07 18:46:54,1214.0,62.5,1.85,5.9,3.9,call,2021-04-16,0.010958904109589041,
TD210416C00065000,2021-04-12 17:40:51,14.0,65.0,1.5,1.7,1.7,call,2021-04-16,0.010958904109589041,0.25
TD210416C00067500,2021-04-12 19:12:00,220.0,67.5,0.05,0.15,0.1,call,2021-04-16,0.010958904109589041,0.15625
TD210416C00070000,2021-04-07 19:55:03,2.0,70.0,0.0,0.05,0.06,call,2021-04-16,0.010958904109589041,0.3125
TD210416C00072500,2021-03-18 18:52:37,1.0,72.5,0.0,0.35,0.05,call,2021-04-16,0.010958904109589041,0.46875
TD210416C00075000,2021-02-26 19:28:17,10.0,75.0,0.0,0.7,0.05,call,2021-04-16,0.010958904109589041,0.625
TD210416P00022500,2020-10-30 14:04:33,2.0,22.5,0.0,0.15,0.1,put,2021-04-16,0.010958904109589041,
TD210416P00025000,2020-11-10 14:38:11,5.0,25.0,0.0,0.2,0.15,put,2021-04-16,0.010958904109589041,
TD210416P00027500,2020-10-22 14:52:39,,27.5,0.0,0.25,0.35,put,2021-04-16,0.010958904109589041,
TD210416P00030000,2020-11-23 15:03:19,5.0,30.0,0.0,0.45,0.1,put,2021-04-16,0.010958904109589041,
TD210416P00032500,2020-12-17 14:30:03,10.0,32.5,0.0,0.45,0.05,put,2021-04-16,0.010958904109589041,
TD210416P00035000,2021-01-07 14:37:29,12.0,35.0,0.0,1.75,0.05,put,2021-04-16,0.010958904109589041,
TD210416P00037500,2021-02-25 17:25:42,1.0,37.5,0.0,0.1,0.35,put,2021-04-16,0.010958904109589041,
TD210416P00040000,2021-03-22 13:30:04,2.0,40.0,0.0,0.15,0.05,put,2021-04-16,0.010958904109589041,
TD210416P00042500,2021-01-29 15:03:47,1.0,42.5,0.0,1.5,0.1,put,2021-04-16,0.010958904109589041,
TD210416P00045000,2021-03-19 17:03:21,3.0,45.0,0.0,0.05,0.05,put,2021-04-16,0.010958904109589041,1.75
TD210416P00047500,2021-03-04 15:13:44,31.0,47.5,0.0,4.3,0.15,put,2021-04-16,0.010958904109589041,1.8125
TD210416P00050000,2021-04-06 17:10:21,10.0,50.0,0.0,0.05,0.05,put,2021-04-16,0.010958904109589041,1.3125
TD210416P00052500,2021-03-15 14:00:42,1.0,52.5,0.0,0.05,0.1,put,2021-04-16,0.010958904109589041,1.25
TD210416P00055000,2021-04-08 18:28:58,5.0,55.0,0.0,0.05,0.05,put,2021-04-16,0.010958904109589041,0.9375
TD210416P00057500,2021-03-23 13:54:54,10.0,57.5,0.0,0.05,0.01,put,2021-04-16,0.010958904109589041,0.5
TD210416P00060000,2021-04-07 17:07:15,130.0,60.0,0.0,0.05,0.05,put,2021-04-16,0.010958904109589041,0.5625
TD210416P00062500,2021-04-12 16:34:09,1.0,62.5,0.0,0.1,0.05,put,2021-04-16,0.010958904109589041,0.359375
TD210416P00065000,2021-04-09 18:28:32,1.0,65.0,0.05,0.1,0.15,put,2021-04-16,0.010958904109589041,0.234375
TD210416P00067500,2021-04-12 14:42:04,2.0,67.5,0.95,1.15,1.35,put,2021-04-16,0.010958904109589041,0.2734375
TD210416P00070000,2021-04-05 15:24:37,2.0,70.0,3.3,4.2,4.09,put,2021-04-16,0.010958904109589041,0.6484375
TD210521C00035000,2021-04-07 19:19:25,,35.0,29.0,33.5,31.58,call,2021-05-21,0.10684931506849316,0.8125
TD210521C00037500,2021-04-07 19:19:25,,37.5,26.5,30.8,28.92,call,2021-05-21,0.10684931506849316,
TD210521C00040000,2021-04-07 19:20:30,,40.0,24.0,28.5,26.63,call,2021-05-21,0.10684931506849316,0.734375
TD210521C00042500,2021-04-07 19:22:16,,42.5,21.5,25.8,24.02,call,2021-05-21,0.10684931506849316,
TD210521C00045000,2021-04-07 19:22:16,,45.0,19.1,24.0,21.5,call,2021-05-21,0.10684931506849316,
TD210521C00047500,2021-04-07 19:24:03,,47.5,16.6,21.5,19.03,call,2021-05-21,0.10684931506849316,
TD210521C00055000,2021-04-07 19:17:15,,55.0,10.7,13.2,11.59,call,2021-05-21,0.10684931506849316,0.25
TD210521C00057500,2021-04-07 19:17:15,,57.5,6.7,10.3,8.58,call,2021-05-21,0.10684931506849316,
TD210521C00060000,2021-04-09 13:30:34,1.0,60.0,5.0,8.6,6.0,call,2021-05-21,0.10684931506849316,
TD210521C00062500,2021-04-07 14:52:26,4.0,62.5,4.2,4.5,3.9,call,2021-05-21,0.10684931506849316,
TD210521C00065000,2021-04-12 18:50:53,26.0,65.0,2.15,2.35,2.31,call,2021-05-21,0.10684931506849316,0.162109375
TD210521C00067500,2021-04-12 19:22:08,33.0,67.5,0.8,0.9,0.8,call,2021-05-21,0.10684931506849316,0.13671875
TD210521C00070000,2021-04-12 13:34:49,15.0,70.0,0.15,0.3,0.15,call,2021-05-21,0.10684931506849316,0.125
TD210521C00072500,2021-03-30 16:14:33,1.0,72.5,0.0,0.1,0.05,call,2021-05-21,0.10684931506849316,0.1484375
TD210521P00050000,2021-04-09 17:34:44,5.0,50.0,0.0,0.3,0.05,put,2021-05-21,0.10684931506849316,0.421875
TD210521P00057500,2021-04-06 19:49:33,,57.5,0.05,0.1,0.35,put,2021-05-21,0.10684931506849316,0.35546875
TD210521P00060000,2021-04-09 19:45:27,1.0,60.0,0.05,0.15,0.15,put,2021-05-21,0.10684931506849316,0.21875
TD210521P00062500,2021-04-09 14:15:08,3.0,62.5,0.2,0.3,0.4,put,2021-05-21,0.10684931506849316,0.20703125
TD210521P00065000,2021-04-12 19:02:58,7.0,65.0,0.6,0.75,0.7,put,2021-05-21,0.10684931506849316,0.158203125
TD210521P00067500,2021-04-12 15:54:39,10.0,67.5,1.65,1.8,1.75,put,2021-05-21,0.10684931506849316,0.140625
TD210716C00040000,2021-04-07 19:25:30,2.0,40.0,24.2,29.0,26.3,call,2021-07-16,0.2602739726027397,
TD210716C00047500,2021-01-06 20:32:42,1.0,47.5,11.2,11.5,11.19,call,2021-07-16,0.2602739726027397,
TD210716C00050000,2021-04-07 19:22:20,50.0,50.0,14.4,18.5,16.8,call,2021-07-16,0.2602739726027397,0.32421875
TD210716C00052500,2021-04-07 18:46:54,1200.0,52.5,12.0,16.1,12.3,call,2021-07-16,0.2602739726027397,
TD210716C00055000,2021-04-08 13:56:01,10.0,55.0,9.5,13.4,10.61,call,2021-07-16,0.2602739726027397,
TD210716C00057500,2021-04-08 13:30:03,1.0,57.5,7.4,10.7,8.7,call,2021-07-16,0.2602739726027397,
TD210716C00060000,2021-04-12 19:52:55,12.0,60.0,6.8,7.4,7.1,call,2021-07-16,0.2602739726027397,0.1875
TD210716C00062500,2021-04-12 17:16:16,1.0,62.5,4.8,5.1,5.08,call,2021-07-16,0.2602739726027397,0.18359375
TD210716C00065000,2021-04-12 18:59:27,73.0,65.0,2.9,3.2,3.1,call,2021-07-16,0.2602739726027397,0.1591796875
TD210716C00067500,2021-04-12 19:21:14,416.0,67.5,1.6,1.75,1.67,call,2021-07-16,0.2602739726027397,0.1484375
TD210716C00070000,2021-04-12 15:48:35,76.0,70.0,0.75,0.9,0.8,call,2021-07-16,0.2602739726027397,0.1455078125
TD210716C00072500,2021-04-12 14:28:17,407.0,72.5,0.25,0.4,0.29,call,2021-07-16,0.2602739726027397,0.138671875
TD210716C00075000,2021-04-06 16:21:32,4.0,75.0,0.0,0.2,0.1,call,2021-07-16,0.2602739726027397,0.140625
TD210716P00040000,2021-02-05 15:01:20,2.0,40.0,0.0,0.25,0.3,put,2021-07-16,0.2602739726027397,0.6015625
TD210716P00042500,2021-01-29 17:12:53,6.0,42.5,0.0,0.45,0.5,put,2021-07-16,0.2602739726027397,0.6015625
TD210716P00045000,2021-02-23 19:30:44,20.0,45.0,0.0,0.6,0.3,put,2021-07-16,0.2602739726027397,0.4765625
TD210716P00047500,2021-02-25 15:20:47,1.0,47.5,0.05,0.2,0.31,put,2021-07-16,0.2602739726027397,0.42578125
TD210716P00050000,2021-03-08 16:44:32,1.0,50.0,0.1,0.25,0.4,put,2021-07-16,0.2602739726027397,0.3984375
TD210716P00052500,2021-04-12 18:56:15,3.0,52.5,0.05,0.2,0.14,put,2021-07-16,0.2602739726027397,0.2734375
TD210716P00055000,2021-04-01 17:27:02,9.0,55.0,0.15,0.3,0.4,put,2021-07-16,0.2602739726027397,0.291015625
TD210716P00057500,2021-04-09 14:55:32,400.0,57.5,0.3,0.45,0.38,put,2021-07-16,0.2602739726027397,0.234375
TD210716P00060000,2021-04-12 15:44:46,71.0,60.0,0.5,0.65,0.6,put,2021-07-16,0.2602739726027397,0.21484375
TD210716P00062500,2021-04-12 16:07:09,404.0,62.5,0.95,1.1,1.01,put,2021-07-16,0.2602739726027397,0.1953125
TD210716P00065000,2021-04-12 15:11:53,70.0,65.0,1.55,1.9,1.92,put,2021-07-16,0.2602739726027397,0.197265625
TD210716P00067500,2021-04-07 17:39:27,2.0,67.5,2.75,3.1,3.63,put,2021-07-16,0.2602739726027397,0.232421875
TD210716P00070000,2021-03-25 17:02:21,1.0,70.0,4.6,4.9,6.59,put,2021-07-16,0.2602739726027397,0.3388671875
