strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18
17.5,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4375
20.0,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4375
22.5,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4375
25.0,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4375
27.5,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4375
30.0,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4375
32.5,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4375
35.0,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4375
37.5,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4544270833333333
39.0,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.4713541666666667
40.0,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.48828125
42.0,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.5419921875
42.5,1.015625,1.03125,0.60546875,1.0703125,0.4609375,0.2734375,0.3125,0.595703125
43.0,1.015625,1.03125,0.60546875,1.04296875,0.4609375,0.2734375,0.3125,0.5732421875
43.5,1.015625,1.03125,0.60546875,1.015625,0.4609375,0.2734375,0.3125,0.55078125
44.0,1.015625,1.03125,0.60546875,0.98828125,0.4609375,0.2734375,0.3125,0.5283203125
45.0,1.015625,1.03125,0.60546875,0.9609375,0.4609375,0.2734375,0.3125,0.505859375
45.5,1.015625,1.03125,0.60546875,0.8484375,0.4609375,0.2734375,0.3125,0.46328125
46.0,1.015625,1.03125,0.60546875,0.7359375,0.4609375,0.2734375,0.3125,0.420703125
46.5,1.015625,1.03125,0.60546875,0.6234375,0.4609375,0.2734375,0.3125,0.378125
47.0,1.015625,1.03125,0.60546875,0.5109375,0.4609375,0.2734375,0.3125,0.335546875
47.5,1.015625,1.03125,0.60546875,0.3984375,0.4609375,0.2734375,0.3125,0.29296875
48.0,1.015625,1.03125,0.60546875,0.37578125,0.4609375,0.2734375,0.30234375,0.2984375
48.5,1.015625,0.9453125,0.60546875,0.353125,0.4609375,0.2734375,0.2921875,0.30390625
49.0,0.9869791666666666,0.859375,0.60546875,0.33046875,0.4609375,0.2734375,0.28203125,0.309375
49.5,0.9583333333333334,0.7734375,0.60546875,0.3078125,0.4609375,0.2734375,0.271875,0.31484375
50.0,0.9296875,0.6875,0.60546875,0.28515625,0.4609375,0.2734375,0.26171875,0.3203125
50.5,0.9140625,0.6015625,0.60546875,0.284375,0.4609375,0.2734375,0.275390625,0.31484375
51.0,0.8984375,0.515625,0.60546875,0.28359375,0.4609375,0.2734375,0.2890625,0.309375
51.5,0.8828125,0.4895833333333333,0.5380859375,0.2828125,0.4609375,0.2734375,0.302734375,0.30390625
52.0,0.8671875,0.4635416666666667,0.470703125,0.28203125,0.34375,0.2734375,0.31640625,0.2984375
52.5,0.515625,0.4375,0.4033203125,0.28125,0.2265625,0.2734375,0.330078125,0.29296875
53.0,0.3515625,0.390625,0.3359375,0.283203125,0.109375,0.2734375,0.32265625,0.29140625
53.5,0.34765625,0.2265625,0.26953125,0.28515625,0.16015625,0.2734375,0.315234375,0.28984375
54.0,0.34375,0.0625,0.3359375,0.287109375,0.34765625,0.2734375,0.3078125,0.28828125
54.5,0.38671875,0.158203125,0.2578125,0.2890625,0.1953125,0.2734375,0.300390625,0.28671875
55.0,0.4296875,0.25390625,0.3125,0.291015625,0.29296875,0.3203125,0.29296875,0.28515625
55.5,0.380859375,0.2890625,0.26953125,0.2875,0.296875,0.3125,0.290234375,0.2859375
56.0,0.33203125,0.32421875,0.30859375,0.283984375,0.30078125,0.322265625,0.2875,0.28671875
56.5,0.3046875,0.296875,0.30078125,0.28046875,0.310546875,0.33203125,0.284765625,0.2875
57.0,0.3203125,0.265625,0.296875,0.276953125,0.310546875,0.3255208333333333,0.28203125,0.28828125
57.5,0.3125,0.41796875,0.30078125,0.2734375,0.310546875,0.3190104166666667,0.279296875,0.2890625
58.0,0.296875,0.3984375,0.2890625,0.2747395833333333,0.310546875,0.3125,0.2760416666666667,0.2858072916666667
59.0,0.296875,0.2890625,0.359375,0.2760416666666667,0.310546875,0.3125,0.2727864583333333,0.2825520833333333
60.0,0.296875,0.3125,0.34375,0.27734375,0.310546875,0.3125,0.26953125,0.279296875
62.5,0.296875,0.3125,0.34375,0.3046875,0.310546875,0.3125,0.296875,0.302734375
65.0,0.296875,0.3125,0.34375,0.359375,0.310546875,0.3125,0.29296875,0.27734375
70.0,0.296875,0.3125,0.34375,0.359375,0.310546875,0.3125,0.29296875,0.3203125
