strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
10.0,1.78125,1.359375,1.125,1.3125,0.953125,1.52734375,1.3359375,1.796875,1.2265625
11.0,1.78125,1.359375,1.125,1.3125,0.953125,1.52734375,1.3359375,1.15625,1.2265625
12.0,1.78125,1.359375,1.125,1.3125,0.953125,1.52734375,1.3359375,1.2421875,1.2265625
13.0,1.78125,1.359375,1.125,1.3125,0.953125,1.52734375,1.3359375,1.328125,1.63671875
14.0,1.78125,1.359375,1.125,1.3125,0.953125,1.52734375,1.3359375,1.375,1.3515625
15.0,1.78125,1.359375,1.125,1.3125,0.953125,1.52734375,1.3359375,1.171875,1.06640625
16.0,1.78125,1.359375,1.125,1.5234375,0.953125,1.52734375,1.3359375,0.96875,1.18359375
17.0,1.78125,1.359375,1.3333333333333333,1.734375,0.953125,1.52734375,1.3359375,1.2890625,1.59375
17.5,1.78125,1.359375,1.5416666666666667,1.53125,1.107421875,1.52734375,1.3359375,1.23046875,1.353515625
18.0,1.78125,1.359375,1.75,1.328125,1.26171875,1.52734375,1.3359375,1.171875,1.11328125
18.5,1.78125,1.359375,1.7447916666666667,1.48828125,1.416015625,1.52734375,1.3359375,1.109375,1.076171875
19.0,1.78125,1.359375,1.7395833333333333,1.6484375,1.5703125,1.52734375,1.3359375,1.046875,1.0390625
19.5,1.78125,1.359375,1.734375,1.47265625,1.4375,1.52734375,1.3359375,1.12109375,1.107421875
20.0,1.78125,1.359375,1.1875,1.296875,1.1875,1.52734375,1.3359375,1.1953125,1.17578125
20.5,1.78125,1.359375,1.515625,1.25390625,1.10546875,1.3984375,1.3359375,1.21484375,1.208984375
21.0,1.78125,1.359375,1.4375,1.2109375,1.0234375,1.3854166666666667,1.3359375,1.234375,1.2421875
21.5,1.78125,1.359375,1.3984375,1.26171875,1.02734375,1.3723958333333333,1.3359375,1.212890625,1.2080078125
22.0,1.78125,1.359375,1.03125,1.3125,1.03125,1.359375,1.3359375,1.19140625,1.173828125
22.5,1.78125,1.359375,1.328125,1.2890625,1.1171875,1.4765625,1.3359375,1.283203125,1.1943359375
23.0,1.78125,1.359375,1.3046875,1.265625,1.3125,1.515625,1.3359375,1.375,1.21484375
23.5,1.78125,1.359375,1.5234375,1.26953125,1.3515625,1.53125,1.3359375,1.314453125,1.216796875
24.0,1.78125,1.359375,1.2578125,1.2734375,1.4296875,1.5390625,1.3359375,1.25390625,1.21875
24.5,1.78125,1.359375,1.28125,1.28515625,1.29296875,1.3203125,1.3359375,1.25390625,1.234375
25.0,1.78125,1.359375,1.2578125,1.296875,1.296875,1.359375,1.3359375,1.25390625,1.25
25.5,1.78125,1.4140625,1.3984375,1.32421875,1.3515625,1.53125,1.3359375,1.251953125,1.203125
26.0,1.78125,1.46875,1.359375,1.3515625,1.340625,1.3046875,1.3359375,1.25,1.15625
26.5,1.78125,1.4921875,1.40625,1.37890625,1.3296875,1.515625,1.375,1.255859375,1.181640625
27.0,1.78125,1.515625,1.40625,1.40625,1.31875,1.546875,1.4140625,1.26171875,1.20703125
27.5,1.78125,1.53125,1.41875,1.421875,1.3078125,1.52734375,1.453125,1.27734375,1.2822265625
28.0,1.78125,1.546875,1.43125,1.4375,1.296875,1.5078125,1.4921875,1.29296875,1.357421875
28.5,1.875,1.6015625,1.44375,1.4375,1.4296875,1.546875,1.41796875,1.283203125,1.2724609375
29.0,1.90625,1.65625,1.45625,1.4375,1.5390625,1.3828125,1.34375,1.2734375,1.1875
29.5,1.90625,1.6875,1.46875,1.453125,1.328125,1.5078125,1.375,1.2838541666666667,1.2373046875
30.0,1.90625,1.71875,1.5,1.46875,1.46875,1.44921875,1.40625,1.2942708333333333,1.287109375
30.5,1.90625,1.734375,1.53125,1.49609375,1.4296875,1.6171875,1.375,1.3046875,1.30419921875
31.0,1.90625,1.75,1.640625,1.5234375,1.578125,1.6015625,1.34375,1.3151041666666667,1.3212890625
31.5,1.90625,1.7734375,1.6484375,1.5546875,1.5,1.5859375,1.453125,1.3255208333333333,1.33837890625
32.0,1.90625,1.796875,1.71875,1.5859375,1.3984375,1.5703125,1.5625,1.3359375,1.35546875
32.5,1.90625,1.8359375,1.7421875,1.62890625,1.6796875,1.58203125,1.46875,1.3463541666666667,1.37255859375
33.0,1.90625,1.875,1.65625,1.671875,1.6796875,1.59375,1.375,1.3567708333333333,1.3896484375
33.5,1.90625,1.8984375,1.5,1.69921875,1.6796875,1.580078125,1.43359375,1.3671875,1.40673828125
34.0,1.90625,1.921875,1.546875,1.7265625,1.6796875,1.56640625,1.4921875,1.3776041666666667,1.423828125
35.0,1.90625,1.921875,1.734375,1.75390625,1.59375,1.53125,1.4921875,1.3880208333333333,1.44091796875
36.0,1.90625,1.921875,1.828125,1.78125,1.6484375,1.61328125,1.4765625,1.3984375,1.4580078125
37.0,1.90625,1.921875,1.828125,1.734375,0.5,1.70703125,1.4296875,1.4088541666666667,1.47509765625
38.0,1.90625,1.921875,1.859375,1.75,1.6171875,1.80078125,1.6953125,1.4192708333333333,1.4921875
39.0,1.90625,1.921875,1.9140625,1.796875,1.6015625,1.89453125,1.5078125,1.4296875,1.326171875
40.0,1.90625,1.921875,1.9296875,1.796875,1.765625,1.7109375,1.5859375,1.453125,1.25390625
41.0,1.90625,1.921875,1.984375,1.8359375,1.79296875,1.59375,1.8125,1.4765625,1.2578125
42.0,1.90625,1.921875,1.984375,1.90625,1.8203125,1.7890625,1.625,1.4765625,1.46875
43.0,1.90625,1.921875,1.984375,1.9296875,1.7734375,1.640625,1.5625,1.48046875,1.37109375
44.0,1.90625,1.921875,1.984375,1.9375,1.796875,1.796875,1.6015625,1.47265625,1.3349609375
45.0,1.90625,1.921875,1.984375,1.9375,1.796875,1.796875,1.546875,1.515625,1.298828125
46.0,1.90625,1.921875,1.984375,1.96484375,1.796875,1.796875,1.546875,1.5390625,1.41796875
47.0,1.90625,1.921875,1.984375,1.9921875,1.796875,1.796875,1.546875,1.8984375,1.30859375
48.0,1.90625,1.921875,1.984375,1.98828125,1.796875,1.796875,1.546875,1.71875,1.609375
49.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.75390625,1.32421875
50.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.5234375,1.38671875
55.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.55078125,1.423828125
56.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.55615234375,1.423095703125
56.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.5615234375,1.42236328125
57.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.56689453125,1.421630859375
57.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.572265625,1.4208984375
58.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.57763671875,1.420166015625
58.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.5830078125,1.41943359375
59.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.58837890625,1.418701171875
60.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.59375,1.41796875
60.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.598046875,1.4203125
61.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.60234375,1.42265625
61.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.606640625,1.425
62.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.6109375,1.42734375
62.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.615234375,1.4296875
63.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.61953125,1.43203125
63.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.623828125,1.434375
64.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.628125,1.43671875
64.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.632421875,1.4390625
65.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.63671875,1.44140625
65.5,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.6477864583333333,1.4368489583333333
66.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.6588541666666667,1.4322916666666667
67.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.669921875,1.427734375
68.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.6809895833333333,1.4231770833333333
69.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.6920572916666667,1.4186197916666667
70.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.703125,1.4140625
71.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.7390625,1.43125
72.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.775,1.4484375
73.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.8109375,1.465625
74.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.846875,1.4828125
75.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.8828125,1.5
76.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.857421875,1.62158203125
77.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.83203125,1.7431640625
78.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.806640625,1.86474609375
80.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.78125,1.986328125
85.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.71875,1.48046875
90.0,1.90625,1.921875,1.984375,1.984375,1.796875,1.796875,1.546875,1.71875,1.4765625
