strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
7.0,1.25,1.0,1.0,0.921875,1.53125,1.34375,1.1875,1.203125,1.3125
8.0,1.25,1.0,1.0,0.921875,1.53125,1.34375,1.1875,1.203125,1.3125
9.0,1.25,1.0,1.0,0.921875,1.53125,1.34375,1.1875,1.203125,1.3125
10.0,1.25,1.0,1.0,0.921875,1.53125,1.34375,1.1875,1.203125,0.921875
11.0,1.25,1.0,1.0,0.921875,1.53125,1.34375,1.1875,1.359375,1.109375
12.0,1.25,1.0,1.0,0.921875,1.53125,1.34375,1.1875,1.109375,1.0625
13.0,1.25,1.0,1.0,0.921875,1.53125,1.34375,1.1875,1.0625,1.01171875
14.0,1.25,1.0,1.0,1.796875,1.171875,1.34375,1.1875,1.2734375,1.02734375
15.0,1.25,1.03125,1.0,1.03125,1.1015625,1.34375,1.1875,0.9921875,0.92578125
15.5,1.25,1.015625,1.0,1.0260416666666667,1.03125,1.34375,1.1875,0.984375,0.96484375
16.0,1.25,1.0,1.0,1.0208333333333333,1.0546875,1.34375,1.1875,0.9765625,1.00390625
16.5,1.25,1.0234375,1.015625,1.015625,1.140625,1.34375,1.1875,0.99609375,0.98046875
17.0,1.25,1.046875,1.03125,1.125,1.484375,1.34375,1.1875,1.015625,0.95703125
17.5,1.25,1.0833333333333333,1.0625,1.0703125,1.0703125,1.34375,1.1875,1.03515625,0.966796875
18.0,1.25,1.1197916666666667,1.0625,1.109375,1.171875,1.34375,1.1875,1.0546875,0.9765625
18.5,1.375,1.15625,1.1484375,1.171875,1.1796875,1.34375,1.1875,1.0625,0.99609375
19.0,1.5,1.15625,1.125,1.2109375,1.25,1.34375,1.1875,1.0703125,1.015625
19.5,1.75,1.21875,1.171875,1.1875,1.2734375,1.34375,1.1875,1.08203125,0.99609375
20.0,1.875,1.28125,1.1875,1.1875,1.1875,1.34375,1.1875,1.09375,0.9765625
20.5,1.875,1.375,1.234375,1.21875,1.2578125,1.34375,1.1875,1.11328125,0.998046875
21.0,1.875,1.375,1.265625,1.21875,1.265625,1.34375,1.1875,1.1328125,1.01953125
21.5,1.875,1.4375,1.28125,1.25,1.296875,1.34375,1.28125,1.1328125,1.029296875
22.0,1.875,1.46875,1.3125,1.265625,1.34375,1.34375,1.28125,1.1328125,1.0390625
22.5,1.875,1.5,1.390625,1.34375,1.5,1.34375,1.3125,1.15625,1.07421875
23.0,1.875,1.5625,1.375,1.390625,1.3125,1.34375,1.21875,1.1796875,1.109375
