strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-07-16
5.0,1.0,1.015625,1.15625,1.328125,1.1875,0.9375,1.09375,1.4375
6.0,1.0,1.015625,1.15625,1.328125,1.1875,0.9375,1.09375,1.0625
7.0,1.0,1.015625,1.15625,1.328125,1.1875,0.9375,1.09375,1.0
8.0,1.0,1.015625,1.15625,1.328125,1.1875,0.9375,1.09375,0.984375
9.0,1.0,1.015625,1.15625,1.328125,1.1875,0.9375,1.09375,1.015625
10.0,1.0,1.015625,1.15625,1.328125,1.1875,0.9375,1.09375,0.9140625
11.0,1.0,1.015625,1.15625,1.328125,1.1875,0.9375,1.09375,1.046875
11.5,1.0,1.015625,1.15625,1.328125,1.1875,0.9296875,1.09375,0.9921875
12.0,1.0,1.015625,1.15625,1.328125,1.1875,0.921875,1.09375,0.9375
12.5,1.0,1.015625,1.15625,1.328125,1.1875,0.984375,1.1328125,0.93359375
13.0,1.125,1.015625,1.15625,1.328125,1.1875,1.046875,1.125,0.9296875
13.5,1.0,1.015625,1.15625,1.328125,1.1875,0.99609375,0.9765625,0.921875
14.0,1.0,1.015625,1.15625,1.328125,1.1015625,0.9453125,1.1171875,0.9140625
14.5,1.03125,1.015625,1.15625,1.328125,1.10546875,1.0,1.0859375,0.955078125
15.0,1.125,1.015625,1.15625,1.328125,1.109375,1.0546875,1.03125,0.99609375
15.5,1.1875,1.015625,1.15625,0.765625,0.78125,1.03515625,1.1015625,1.029296875
16.0,1.375,1.015625,1.171875,1.234375,0.953125,1.015625,1.171875,1.0625
16.5,1.0625,1.4375,1.609375,1.0078125,0.53125,1.0234375,1.1901041666666667,1.06640625
17.0,1.5625,1.21875,1.046875,1.421875,1.265625,1.03125,1.2083333333333333,1.0703125
17.5,1.0,1.03125,1.359375,0.5625,1.4296875,1.07421875,1.2265625,1.02734375
18.0,1.6875,1.1125,1.265625,0.9375,1.59375,1.1171875,0.6875,0.984375
18.5,1.6875,1.19375,1.453125,1.3125,1.25,1.15234375,0.6875,1.056640625
19.0,1.6875,1.275,1.59375,1.453125,1.3854166666666667,1.1875,0.6875,1.12890625
19.5,1.6875,1.35625,1.59375,1.4453125,1.5208333333333333,1.18359375,0.6875,1.076171875
20.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1796875,0.6875,1.0234375
20.5,1.6875,1.4375,1.59375,1.4375,1.65625,1.310546875,0.6875,1.134765625
21.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.44140625,0.6875,1.24609375
21.5,1.6875,1.4375,1.59375,1.4375,1.65625,1.572265625,0.6875,1.357421875
22.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.703125,0.6875,1.46875
22.5,1.6875,1.4375,1.59375,1.4375,1.65625,1.6953125,0.6875,1.3984375
23.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.6875,0.6875,1.328125
23.5,1.6875,1.4375,1.59375,1.4375,1.65625,1.5625,0.6875,1.12109375
24.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.4375,0.6875,0.9140625
24.5,1.6875,1.4375,1.59375,1.4375,1.65625,1.3125,0.6875,0.9873046875
25.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.060546875
26.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.1337890625
26.5,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.20703125
27.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.2802734375
28.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.353515625
29.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.4267578125
30.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.5
31.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.609375
32.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.71875
33.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.828125
34.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
35.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
36.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
37.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
38.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
39.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
40.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
41.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
42.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
43.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
44.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
45.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
46.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
47.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
48.0,1.6875,1.4375,1.59375,1.4375,1.65625,1.1875,0.6875,1.8046875
