strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-08-20,2021-09-17,2021-12-17
55.0,0.3125,0.3046875,0.4140625,0.53125,1.125,0.609375,0.26953125,0.3984375,0.21875
70.0,0.3125,0.3046875,0.4140625,0.53125,0.75,0.609375,0.26953125,0.3984375,0.21875
75.0,0.3125,0.3046875,0.4140625,0.53125,0.6875,0.609375,0.26953125,0.3984375,0.21875
80.0,0.3125,0.3046875,0.4140625,0.53125,0.5625,0.609375,0.26953125,0.3984375,0.21875
85.0,0.3125,0.3046875,0.4140625,0.53125,0.53125,0.5390625,0.26953125,0.3515625,0.21875
90.0,0.3125,0.3046875,0.4140625,0.53125,0.46875,0.46875,0.26953125,0.3046875,0.21875
93.0,0.3125,0.3046875,0.4140625,0.4947916666666667,0.375,0.4573567708333333,0.26953125,0.2955729166666667,0.21875
94.0,0.3125,0.3046875,0.4140625,0.4583333333333333,0.421875,0.4459635416666667,0.26953125,0.2864583333333333,0.21875
95.0,0.3125,0.3046875,0.4140625,0.421875,0.40625,0.4345703125,0.26953125,0.27734375,0.21875
96.0,0.3125,0.3046875,0.4140625,0.4234375,0.359375,0.4231770833333333,0.26953125,0.269921875,0.21875
97.0,0.3125,0.3046875,0.4140625,0.425,0.3671875,0.4117838541666667,0.26953125,0.2625,0.21875
98.0,0.3125,0.3046875,0.4140625,0.4265625,0.3125,0.400390625,0.26953125,0.255078125,0.21875
99.0,0.3125,0.3046875,0.4140625,0.428125,0.359375,0.38899739583333337,0.26953125,0.24765625,0.21875
100.0,0.3125,0.3046875,0.4140625,0.4296875,0.34375,0.3776041666666667,0.26953125,0.240234375,0.21875
101.0,0.3125,0.3046875,0.4140625,0.415625,0.3125,0.3662109375,0.26953125,0.244140625,0.21875
102.0,0.3125,0.3046875,0.4140625,0.4015625,0.3125,0.35481770833333337,0.26953125,0.248046875,0.21875
103.0,0.3125,0.3046875,0.4140625,0.3875,0.28125,0.3434244791666667,0.26953125,0.23046875,0.21875
104.0,0.3125,0.3046875,0.4140625,0.3734375,0.32421875,0.33203125,0.26171875,0.251953125,0.21875
105.0,0.3125,0.3046875,0.4140625,0.359375,0.296875,0.32063802083333337,0.2578125,0.216796875,0.21875
106.0,0.3125,0.3046875,0.390625,0.33671875,0.29296875,0.3092447916666667,0.22265625,0.228515625,0.21875
107.0,0.3125,0.3046875,0.3671875,0.3140625,0.2890625,0.2978515625,0.232421875,0.21875,0.21875
108.0,0.3125,0.3046875,0.34375,0.29140625,0.27734375,0.28645833333333337,0.224609375,0.2080078125,0.212890625
109.0,0.3125,0.3046875,0.3203125,0.26875,0.27734375,0.2750651041666667,0.2978515625,0.22265625,0.2080078125
110.0,0.3125,0.3046875,0.296875,0.24609375,0.23046875,0.263671875,0.2353515625,0.228515625,0.21484375
111.0,0.3125,0.3046875,0.29324776785714285,0.2396484375,0.25390625,0.25390625,0.212890625,0.2119140625,0.20751953125
112.0,0.3125,0.3046875,0.2896205357142857,0.233203125,0.21875,0.244140625,0.21484375,0.19482421875,0.20808919270833334
113.0,0.3125,0.3046875,0.28599330357142855,0.2267578125,0.21875,0.234375,0.208984375,0.1982421875,0.20865885416666666
113.5,0.296875,0.3046875,0.28236607142857145,0.2203125,0.2197265625,0.224609375,0.2041015625,0.19921875,0.209228515625
114.0,0.28125,0.3125,0.2787388392857143,0.2138671875,0.220703125,0.21484375,0.19921875,0.2001953125,0.20979817708333334
114.5,0.2734375,0.2734375,0.27511160714285715,0.207421875,0.20703125,0.205078125,0.20361328125,0.19482421875,0.21036783854166666
115.0,0.265625,0.28515625,0.271484375,0.2009765625,0.193359375,0.1953125,0.2080078125,0.189453125,0.2109375
115.5,0.2578125,0.248046875,0.2431640625,0.19453125,0.1904296875,0.20475260416666666,0.2021484375,0.1982421875,0.208984375
116.0,0.25,0.2109375,0.21484375,0.1880859375,0.1875,0.21419270833333334,0.1962890625,0.20703125,0.20703125
116.5,0.2421875,0.2109375,0.201171875,0.181640625,0.1953125,0.2236328125,0.1943359375,0.19580078125,0.205078125
117.0,0.234375,0.2421875,0.1875,0.18033854166666666,0.203125,0.19921875,0.1923828125,0.1845703125,0.203125
117.5,0.21875,0.2421875,0.18359375,0.17903645833333334,0.1884765625,0.1748046875,0.19873046875,0.184814453125,0.201171875
118.0,0.203125,0.1875,0.236328125,0.177734375,0.173828125,0.17686631944444445,0.205078125,0.18505859375,0.19921875
118.5,0.19921875,0.1796875,0.205078125,0.171875,0.16796875,0.1789279513888889,0.201171875,0.185302734375,0.197265625
119.0,0.1953125,0.234375,0.173828125,0.1640625,0.162109375,0.18098958333333334,0.197265625,0.185546875,0.1953125
119.5,0.1875,0.24609375,0.166015625,0.1767578125,0.1591796875,0.1830512152777778,0.19189453125,0.192138671875,0.193359375
