contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
JPM210423C00100000,2021-03-22 17:12:06,,100.0,51.3,53.65,51.0,call,2021-04-23,0.010958904109589041,
JPM210423C00115000,2021-04-19 04:07:59,,115.0,36.55,38.35,34.65,call,2021-04-23,0.010958904109589041,
JPM210423C00120000,2021-04-07 19:36:38,,120.0,31.5,33.2,34.65,call,2021-04-23,0.010958904109589041,
JPM210423C00125000,2021-04-14 15:24:26,14.0,125.0,27.0,28.3,28.01,call,2021-04-23,0.010958904109589041,1.15625
JPM210423C00127000,2021-04-13 14:48:11,2.0,127.0,24.65,26.55,26.32,call,2021-04-23,0.010958904109589041,1.265625
JPM210423C00128000,2021-04-19 04:07:59,,128.0,23.75,25.4,25.21,call,2021-04-23,0.010958904109589041,1.15625
JPM210423C00129000,2021-04-19 04:07:59,,129.0,22.45,24.4,23.2,call,2021-04-23,0.010958904109589041,
JPM210423C00130000,2021-04-19 19:15:12,2.0,130.0,22.2,22.95,23.01,call,2021-04-23,0.010958904109589041,0.96875
JPM210423C00135000,2021-04-16 18:21:47,2.0,135.0,16.95,18.15,18.0,call,2021-04-23,0.010958904109589041,0.7734375
JPM210423C00136000,2021-04-19 04:07:59,,136.0,15.6,17.05,15.85,call,2021-04-23,0.010958904109589041,
JPM210423C00137000,2021-04-19 04:07:59,,137.0,14.55,16.9,14.85,call,2021-04-23,0.010958904109589041,
JPM210423C00138000,2021-04-19 19:59:28,32.0,138.0,14.35,14.8,14.65,call,2021-04-23,0.010958904109589041,
JPM210423C00140000,2021-04-19 17:26:19,10.0,140.0,11.55,13.45,13.2,call,2021-04-23,0.010958904109589041,0.6640625
JPM210423C00141000,2021-04-19 04:07:59,,141.0,10.5,12.25,12.27,call,2021-04-23,0.010958904109589041,0.6484375
JPM210423C00142000,2021-04-19 18:04:14,6.0,142.0,10.2,11.0,11.25,call,2021-04-23,0.010958904109589041,0.59765625
JPM210423C00143000,2021-04-19 18:11:03,1.0,143.0,7.0,10.45,10.25,call,2021-04-23,0.010958904109589041,0.5546875
JPM210423C00144000,2021-04-19 19:54:48,3.0,144.0,8.2,8.95,8.6,call,2021-04-23,0.010958904109589041,
JPM210423C00145000,2021-04-19 16:46:41,148.0,145.0,7.35,7.85,8.05,call,2021-04-23,0.010958904109589041,0.4140625
JPM210423C00146000,2021-04-16 17:07:34,3.0,146.0,6.15,7.15,7.0,call,2021-04-23,0.010958904109589041,0.359375
JPM210423C00147000,2021-04-19 19:08:18,22.0,147.0,5.45,6.2,6.3,call,2021-04-23,0.010958904109589041,0.40625
JPM210423C00149000,2021-04-19 19:58:02,178.0,149.0,3.75,4.2,4.0,call,2021-04-23,0.010958904109589041,0.23828125
JPM210423C00150000,2021-04-19 19:57:36,260.0,150.0,3.0,3.35,3.14,call,2021-04-23,0.010958904109589041,0.22265625
JPM210423C00152500,2021-04-19 19:59:58,2152.0,152.5,1.53,1.67,1.53,call,2021-04-23,0.010958904109589041,0.2265625
JPM210423C00155000,2021-04-19 19:57:59,6535.0,155.0,0.6,0.73,0.68,call,2021-04-23,0.010958904109589041,0.2421875
JPM210423C00157500,2021-04-19 19:59:23,2021.0,157.5,0.26,0.32,0.28,call,2021-04-23,0.010958904109589041,0.26171875
JPM210423C00160000,2021-04-19 19:51:30,1681.0,160.0,0.1,0.14,0.12,call,2021-04-23,0.010958904109589041,0.28125
