strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
7.0,1.25,1.09375,1.375,1.125,1.40625,0.96875,1.125,0.859375
8.0,1.25,1.09375,1.375,1.125,1.40625,0.96875,0.9375,0.859375
9.0,1.25,1.09375,1.375,1.125,1.40625,0.96875,1.0,0.90625
10.0,1.25,1.09375,1.25,1.125,1.40625,0.96875,0.984375,0.9140625
11.0,1.25,1.09375,1.125,1.09375,1.40625,0.96875,0.96875,0.921875
12.0,1.25,1.09375,1.03125,1.125,1.40625,1.03125,0.96875,0.953125
13.0,1.25,1.09375,1.03125,1.0625,1.40625,0.84375,0.9921875,0.9375
13.5,1.25,1.0625,1.03125,1.0625,1.40625,1.0,0.99609375,0.94140625
14.0,1.25,1.03125,1.03125,1.0625,1.40625,1.046875,1.0,0.9453125
14.5,1.203125,1.03125,1.015625,1.078125,1.40625,0.953125,0.99609375,0.955078125
15.0,1.15625,1.03125,1.0,1.09375,1.40625,0.75,0.9921875,0.96484375
15.5,1.140625,1.0625,1.0130208333333333,1.109375,1.40625,1.0703125,0.99609375,0.978515625
16.0,1.125,1.09375,1.0260416666666667,1.0859375,1.40625,0.859375,1.0,0.9921875
16.5,1.140625,1.0859375,1.0390625,0.734375,1.40625,1.0625,1.01953125,0.974609375
17.0,1.15625,1.078125,1.0625,1.15625,1.40625,1.140625,1.0390625,0.95703125
17.5,1.3333333333333333,1.09375,1.09375,1.140625,1.40625,0.90625,1.05078125,0.982421875
18.0,1.5104166666666667,1.078125,1.171875,1.234375,1.40625,1.0390625,1.0625,1.0078125
18.5,1.6875,1.234375,0.53125,0.46875,1.40625,0.734375,0.9140625,0.990234375
19.0,1.5,1.25,1.234375,0.5625,1.40625,0.734375,0.765625,0.97265625
19.5,1.5416666666666667,1.0625,1.109375,1.171875,1.40625,0.8125,0.91796875,0.982421875
20.0,1.5833333333333333,1.3125,1.1171875,1.140625,1.40625,0.9453125,1.0703125,0.9921875
20.5,1.625,1.46875,1.125,1.0859375,1.40625,1.078125,0.89453125,0.958984375
21.0,1.75,1.34375,1.1822916666666667,1.03125,1.40625,1.2109375,0.71875,0.92578125
21.5,1.75,1.3125,1.2395833333333333,1.1640625,1.40625,0.59375,0.8359375,1.001953125
22.0,1.75,1.484375,1.296875,1.296875,1.40625,0.6413690476190477,0.953125,1.078125
22.5,1.75,1.51953125,1.31875,1.296875,1.40625,0.6889880952380952,1.0703125,0.96484375
23.0,1.75,1.5546875,1.340625,1.296875,1.40625,0.7366071428571428,1.1875,0.8515625
23.5,1.75,1.58984375,1.3625,1.296875,1.40625,0.7842261904761905,1.185546875,0.87109375
24.0,1.75,1.625,1.384375,1.296875,1.40625,0.8318452380952381,1.18359375,0.890625
24.5,1.75,1.625,1.40625,1.296875,1.40625,0.8794642857142857,1.181640625,0.955078125
25.0,1.75,1.625,1.125,1.296875,1.40625,0.9270833333333333,1.1796875,1.01953125
25.5,1.75,1.625,1.1796875,1.296875,1.40625,0.9747023809523809,1.1963315217391304,1.05859375
26.0,1.75,1.625,1.234375,1.296875,1.40625,1.0223214285714286,1.212975543478261,1.09765625
26.5,1.75,1.625,1.2890625,1.296875,1.3828125,1.0699404761904763,1.2296195652173914,0.998046875
27.0,1.75,1.625,1.34375,1.296875,1.359375,1.1175595238095237,1.2462635869565217,0.8984375
27.5,1.75,1.625,1.3984375,1.296875,1.3046875,1.1651785714285714,1.262907608695652,0.890625
28.0,1.75,1.625,1.453125,1.296875,1.25,1.212797619047619,1.2795516304347827,0.8828125
28.5,1.75,1.625,1.5078125,1.296875,1.234375,1.2604166666666665,1.296195652173913,0.875
29.0,1.75,1.625,1.5625,1.296875,1.21875,1.3080357142857142,1.3128396739130435,0.8671875
29.5,1.75,1.625,1.5625,1.296875,1.390625,1.3556547619047619,1.3294836956521738,0.859375
30.0,1.75,1.625,1.5625,1.296875,1.5625,1.4032738095238095,1.3461277173913044,0.8515625
30.5,1.75,1.625,1.5625,1.296875,1.5625,1.4508928571428572,1.3627717391304348,0.84375
31.0,1.75,1.625,1.5625,1.296875,1.5625,1.4985119047619047,1.3794157608695652,0.8359375
31.5,1.75,1.625,1.5625,1.296875,1.5625,1.5461309523809523,1.3960597826086958,0.828125
32.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.4127038043478262,0.8203125
32.5,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.4293478260869565,0.8525390625
33.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.445991847826087,0.884765625
34.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.4626358695652173,0.9169921875
35.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.479279891304348,0.94921875
36.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.4959239130434783,1.0078125
37.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.5125679347826086,1.06640625
38.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.5292119565217392,1.125
39.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.5458559782608696,1.18359375
40.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.5625,1.2421875
41.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.55625,1.1171875
42.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.55,0.9921875
43.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.54375,0.9921875
44.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.5375,0.9921875
45.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.53125,0.9921875
46.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.5755208333333333,0.9921875
47.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.6197916666666667,0.9921875
48.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.6640625,0.9921875
49.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.7083333333333333,0.9921875
50.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.7526041666666667,0.9921875
55.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.796875,0.9921875
60.0,1.75,1.625,1.5625,1.296875,1.5625,1.59375,1.796875,0.9921875
