strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-07-16
4.0,1.75,1.90625,1.46875,1.90625,1.6796875,1.4609375,1.640625,1.625
4.5,1.75,1.90625,1.46875,1.90625,1.6796875,1.4609375,1.640625,1.625
5.0,1.75,1.90625,1.46875,1.90625,1.6796875,1.4609375,1.640625,1.625
5.5,1.75,1.90625,1.46875,1.90625,1.6796875,1.4609375,1.640625,1.625
6.0,1.75,1.90625,1.46875,1.90625,1.6796875,1.4609375,1.640625,1.625
7.0,1.75,1.90625,1.46875,1.90625,1.6796875,1.4609375,1.640625,1.359375
8.0,1.75,1.90625,1.46875,1.90625,1.6796875,1.4609375,1.640625,1.6796875
9.0,1.75,1.90625,1.46875,1.90625,1.6796875,1.4609375,1.640625,1.71875
10.0,1.75,1.90625,1.46875,1.90625,1.6796875,1.4609375,1.640625,1.1328125
11.0,1.75,1.90625,1.46875,1.7291666666666667,1.6796875,1.4609375,1.640625,1.40625
12.0,1.75,1.90625,1.46875,1.5520833333333333,1.6796875,1.4609375,1.640625,1.1796875
13.0,1.75,1.90625,1.46875,1.375,1.6796875,1.4609375,1.65625,1.28515625
14.0,1.75,1.90625,1.46875,1.515625,1.6796875,1.4609375,1.6238839285714286,1.4140625
14.5,1.75,1.734375,1.46875,1.4140625,1.6796875,1.4609375,1.5915178571428572,1.328125
15.0,1.75,1.5625,1.46875,1.3125,1.6796875,1.4609375,1.5591517857142856,1.2421875
15.5,1.75,1.34375,1.46875,1.4609375,1.6796875,1.4609375,1.5267857142857142,1.25390625
16.0,1.75,1.125,1.46875,1.609375,1.28125,1.4609375,1.4944196428571428,1.265625
16.5,1.75,1.125,1.46875,1.4296875,1.3046875,1.4609375,1.4620535714285714,1.23828125
17.0,1.1875,1.125,1.40625,1.25,1.46875,1.4609375,1.4296875,1.2109375
17.5,1.1875,1.125,1.140625,1.24609375,1.375,1.7109375,1.40234375,1.22265625
18.0,1.25,1.125,1.203125,1.2421875,1.265625,1.4296875,1.375,1.234375
18.5,1.25,1.1328125,1.171875,1.26953125,1.234375,1.3046875,1.34765625,1.21484375
19.0,1.3125,1.140625,1.125,1.296875,1.2890625,1.3125,1.3203125,1.1953125
19.5,1.375,1.1796875,1.203125,1.3046875,1.484375,1.3359375,1.3203125,1.21484375
20.0,1.4375,1.21875,1.25,1.3125,1.328125,1.28125,1.3203125,1.234375
20.5,1.5,1.234375,1.1875,1.3984375,1.484375,1.40625,1.349609375,1.25
21.0,1.625,1.25,1.21875,1.484375,1.359375,1.53125,1.37890625,1.265625
21.5,1.75,1.34375,1.3125,1.4892578125,1.640625,1.484375,1.423828125,1.283203125
22.0,1.875,1.3125,1.3125,1.494140625,1.40625,1.4453125,1.46875,1.30078125
22.5,1.875,1.34375,1.1875,1.4990234375,1.40625,1.421875,1.65234375,1.333984375
23.0,1.875,1.4375,1.5,1.50390625,1.4375,1.5390625,1.8359375,1.3671875
23.5,1.875,1.5625,1.53125,1.5087890625,1.390625,1.359375,1.546875,1.34765625
24.0,1.875,1.53125,1.3125,1.513671875,1.640625,1.38671875,1.2578125,1.328125
24.5,1.875,1.625,1.34375,1.5185546875,1.5625,1.4140625,1.32421875,1.32890625
25.0,1.875,1.5,1.390625,1.5234375,1.484375,1.46875,1.390625,1.3296875
25.5,1.875,1.625,1.4296875,1.5283203125,1.4375,1.46875,1.396484375,1.33046875
26.0,1.875,1.5625,1.46875,1.533203125,1.390625,1.46875,1.40234375,1.33125
26.5,1.875,1.6875,1.5,1.5380859375,1.34375,1.46875,1.408203125,1.33203125
27.0,1.875,1.6875,1.5,1.54296875,1.34375,1.46875,1.4140625,1.3328125
27.5,1.875,1.75,1.5,1.5478515625,1.34375,1.46875,1.43359375,1.33359375
