strike,2021-03-19,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30
22.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.7373046875,0.4072265625
23.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.7373046875,0.4072265625
24.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.7373046875,0.4072265625
25.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.7373046875,0.4072265625
26.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.7373046875,0.4072265625
27.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.7373046875,0.4072265625
28.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.7373046875,0.4072265625
29.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.7373046875,0.4072265625
30.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.7373046875,0.4072265625
31.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,1.06396484375,0.6429302307078374,0.4072265625
32.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,0.7776906344886565,0.607421875,0.4072265625
33.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,0.72265625,0.6357421875,0.4072265625
34.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,0.81591796875,0.719482421875,0.4072265625
35.0,0.3671875,0.9560546875,1.50390625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,0.671875,0.6572265625,0.4072265625
36.0,0.3671875,0.9560546875,1.791015625,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,0.76904296875,0.564453125,0.4072265625
37.0,0.3671875,0.9560546875,1.38232421875,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,0.68212890625,0.53369140625,0.4072265625
38.0,0.3671875,0.9560546875,1.611328125,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,0.87109375,0.37809150880641307,0.46875
39.0,0.3671875,0.9560546875,1.661611210581915,0.626953125,0.546875,0.2890625,0.2958984375,0.490234375,0.470703125,0.26171875,0.37733082498450266
