contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210319C00156000,2021-03-12 19:18:45,2.0,156.0,69.81,70.21,76.4,call,2021-03-19,0.0027397260273972603,
IWM210319C00157000,2021-03-10 14:51:22,2.0,157.0,68.81,69.21,70.74,call,2021-03-19,0.0027397260273972603,
IWM210319C00158000,2021-03-02 14:34:44,2.0,158.0,67.77,68.15,67.33,call,2021-03-19,0.0027397260273972603,
IWM210319C00159000,2021-03-04 19:00:29,1.0,159.0,66.78,67.09,51.3,call,2021-03-19,0.0027397260273972603,
IWM210319C00160000,2021-03-17 20:01:04,7.0,160.0,65.84,66.2,72.52,call,2021-03-19,0.0027397260273972603,
IWM210319C00161000,2021-03-15 14:14:01,5.0,161.0,64.78,65.17,71.92,call,2021-03-19,0.0027397260273972603,
IWM210319C00162000,2021-03-17 14:57:14,30.0,162.0,63.81,64.13,65.78,call,2021-03-19,0.0027397260273972603,
IWM210319C00163000,2021-03-10 19:35:47,4.0,163.0,62.84,63.12,68.86,call,2021-03-19,0.0027397260273972603,
IWM210319C00164000,2021-03-08 14:48:35,2.0,164.0,66.45,66.72,56.38,call,2021-03-19,0.0027397260273972603,
IWM210319C00165000,2021-03-11 15:50:30,5.0,165.0,60.84,61.2,65.0,call,2021-03-19,0.0027397260273972603,
IWM210319C00166000,2021-02-23 16:18:33,2.0,166.0,59.83,60.17,54.5,call,2021-03-19,0.0027397260273972603,
IWM210319C00167000,2021-02-19 15:03:02,1.0,167.0,58.85,59.12,56.76,call,2021-03-19,0.0027397260273972603,
IWM210319C00168000,2021-03-12 17:01:16,1.0,168.0,57.75,58.07,62.05,call,2021-03-19,0.0027397260273972603,
IWM210319C00169000,2021-03-16 17:23:17,4.0,169.0,56.83,57.16,62.82,call,2021-03-19,0.0027397260273972603,
IWM210319C00170000,2021-03-18 14:53:15,2.0,170.0,55.81,56.13,58.26,call,2021-03-19,0.0027397260273972603,
IWM210319C00171000,2021-03-08 16:38:34,1.0,171.0,54.84,55.12,49.79,call,2021-03-19,0.0027397260273972603,
IWM210319C00172000,2021-02-26 15:22:42,1.0,172.0,53.83,54.17,44.68,call,2021-03-19,0.0027397260273972603,
IWM210319C00173000,2021-03-18 14:46:14,4.0,173.0,52.86,53.19,58.25,call,2021-03-19,0.0027397260273972603,
IWM210319C00174000,2021-03-03 20:58:33,3.0,174.0,51.84,52.22,46.07,call,2021-03-19,0.0027397260273972603,
IWM210319C00175000,2021-03-15 16:26:39,1.0,175.0,50.74,51.07,53.25,call,2021-03-19,0.0027397260273972603,
IWM210319C00243000,2021-03-18 19:57:55,559.0,243.0,0.01,0.02,0.01,call,2021-03-19,0.0027397260273972603,0.5
IWM210319C00244000,2021-03-18 15:59:37,272.0,244.0,0.0,0.02,0.01,call,2021-03-19,0.0027397260273972603,0.5
IWM210319C00245000,2021-03-18 19:37:35,507.0,245.0,0.0,0.02,0.01,call,2021-03-19,0.0027397260273972603,0.5
IWM210319C00246000,2021-03-18 17:48:39,16.0,246.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,0.5
IWM210319C00247000,2021-03-18 15:07:54,11.0,247.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,0.5
IWM210319C00248000,2021-03-18 19:49:23,4.0,248.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,0.5
IWM210319C00249000,2021-03-18 19:49:02,4.0,249.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,0.5
IWM210319C00250000,2021-03-18 17:56:46,26.0,250.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,0.5
IWM210319C00255000,2021-03-17 13:50:01,2.0,255.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,0.75
IWM210319C00260000,2021-03-17 18:41:08,12.0,260.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.0
IWM210319C00265000,2021-03-15 17:13:49,52.0,265.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.0
IWM210319C00270000,2021-03-12 20:47:56,11.0,270.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.0
IWM210319C00275000,2021-03-04 18:37:17,1.0,275.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.0
IWM210319C00280000,2021-03-11 16:29:05,2.0,280.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.0
IWM210319C00285000,2021-03-08 18:50:01,1.0,285.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.5
IWM210319C00290000,2021-02-26 15:02:31,1.0,290.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.5
IWM210319C00295000,2021-02-26 15:41:48,1.0,295.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.5
IWM210319C00300000,2021-03-16 14:14:46,3.0,300.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.5
IWM210319C00305000,2021-03-02 21:01:27,1.0,305.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,1.5
IWM210319C00310000,2021-03-05 15:41:39,7.0,310.0,0.0,0.01,0.01,call,2021-03-19,0.0027397260273972603,
IWM210319P00150000,2021-03-15 13:44:01,5.0,150.0,0.0,0.01,0.01,put,2021-03-19,0.0027397260273972603,
IWM210319P00151000,2021-03-05 20:55:02,64.0,151.0,0.0,0.01,0.02,put,2021-03-19,0.0027397260273972603,
IWM210319P00152000,2021-03-03 19:28:18,9.0,152.0,0.0,0.01,0.03,put,2021-03-19,0.0027397260273972603,
IWM210319P00153000,2021-03-03 16:12:27,100.0,153.0,0.0,0.01,0.03,put,2021-03-19,0.0027397260273972603,
