strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-06-18
8.0,1.28125,0.4765625,0.45703125,0.4677734375,1.15625,0.447265625,0.85546875,0.73828125
9.0,1.28125,0.4765625,0.45703125,0.4677734375,0.625,0.447265625,1.03125,0.53515625
9.5,1.28125,0.4765625,0.45703125,0.4677734375,0.677734375,0.447265625,0.796875,0.5341796875
10.0,1.28125,0.4765625,0.45703125,0.4677734375,0.73046875,0.447265625,0.5625,0.533203125
10.5,1.28125,0.4765625,0.45703125,0.4677734375,0.66015625,0.447265625,0.771484375,0.50830078125
11.0,1.28125,0.4765625,0.45703125,0.4677734375,0.58984375,0.447265625,0.5859375,0.4833984375
11.5,0.78125,0.4765625,0.45703125,0.4677734375,0.5322265625,0.447265625,0.4833984375,0.475341796875
12.0,0.8515625,0.4765625,0.45703125,0.4677734375,0.474609375,0.447265625,0.51953125,0.46728515625
12.5,0.609375,0.4765625,0.45703125,0.4677734375,0.45703125,0.447265625,0.4931640625,0.462158203125
13.0,0.45703125,0.4375,0.45703125,0.4677734375,0.439453125,0.447265625,0.4970703125,0.45703125
13.5,0.49609375,0.451171875,0.45703125,0.4677734375,0.4423828125,0.447265625,0.4873046875,0.45556640625
14.0,0.5859375,0.46875,0.45703125,0.4677734375,0.4453125,0.447265625,0.48828125,0.4541015625
14.5,0.6875,0.5078125,0.5,0.4677734375,0.4638671875,0.447265625,0.494140625,0.456787109375
15.0,0.78125,0.61328125,0.546875,0.498046875,0.482421875,0.4716796875,0.501953125,0.45947265625
15.5,0.90625,0.6796875,0.609375,0.5234375,0.50390625,0.486328125,0.51953125,0.465576171875
16.0,1.0625,0.703125,0.61328125,0.5703125,0.525390625,0.484375,0.5263671875,0.4716796875
16.5,1.203125,0.796875,0.68359375,0.6015625,0.5517578125,0.53125,0.568359375,0.4736328125
17.0,1.34375,0.8828125,0.7265625,0.59375,0.578125,0.5234375,0.57421875,0.4755859375
17.5,1.46875,0.890625,0.765625,0.66796875,0.607421875,0.6015625,0.5927734375,0.4873046875
18.0,1.59375,0.953125,0.75,0.69921875,0.63671875,0.58984375,0.611328125,0.4990234375
18.5,1.71875,1.01953125,0.8125,0.7734375,0.669921875,0.61328125,0.6298828125,0.51123046875
19.0,1.84375,1.0859375,0.921875,0.796875,0.703125,0.6328125,0.6484375,0.5234375
19.5,1.84375,1.0625,0.90625,0.7890625,0.73828125,0.625,0.67578125,0.53125
20.0,1.84375,1.125,0.890625,0.828125,0.7734375,0.6953125,0.703125,0.5390625
20.5,1.84375,1.265625,0.9375,0.8671875,0.78515625,0.7265625,0.703125,0.5556640625
21.0,1.84375,1.328125,0.96875,0.90625,0.796875,0.7578125,0.703125,0.572265625
22.0,1.84375,1.4453125,1.0625,0.9296875,0.75,0.7421875,0.703125,0.595703125
23.0,1.84375,1.5520833333333333,1.2265625,1.046875,0.8125,0.796875,0.703125,0.62890625
24.0,1.84375,1.6588541666666667,1.3125,0.96875,0.984375,0.8515625,0.703125,0.66796875
25.0,1.84375,1.765625,1.25,1.1328125,0.90625,0.90234375,0.703125,0.68359375
26.0,1.84375,1.8515625,1.3125,1.2421875,1.0546875,0.953125,0.703125,0.7734375
27.0,1.84375,1.9375,1.375,1.25,1.109375,1.0,0.703125,0.71875
