contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLV210416C00109000,2021-04-07 16:45:11,8.0,109.0,6.6,11.1,7.37,call,2021-04-16,0.010958904109589041,
XLV210416C00110000,2021-04-12 13:30:01,2.0,110.0,5.5,10.1,8.1,call,2021-04-16,0.010958904109589041,0.3125
XLV210416C00111000,2021-04-09 17:08:07,11.0,111.0,6.2,7.95,6.1,call,2021-04-16,0.010958904109589041,
XLV210416C00112000,2021-04-12 17:49:37,17.0,112.0,3.5,6.55,6.15,call,2021-04-16,0.010958904109589041,0.296875
XLV210416C00113000,2021-04-07 14:55:27,2.0,113.0,2.72,5.9,5.19,call,2021-04-16,0.010958904109589041,0.28125
XLV210416C00114000,2021-04-09 15:01:15,1.0,114.0,2.87,5.6,3.9,call,2021-04-16,0.010958904109589041,
XLV210416C00115000,2021-04-12 19:37:32,57.0,115.0,2.48,3.8,3.05,call,2021-04-16,0.010958904109589041,
XLV210416C00116000,2021-04-12 18:42:49,83.0,116.0,1.15,2.73,2.21,call,2021-04-16,0.010958904109589041,0.15625
XLV210416C00117000,2021-04-12 19:56:53,74.0,117.0,1.21,1.66,1.35,call,2021-04-16,0.010958904109589041,0.13671875
XLV210416C00118000,2021-04-12 19:55:11,315.0,118.0,0.57,0.93,0.69,call,2021-04-16,0.010958904109589041,0.1328125
XLV210416C00119000,2021-04-12 19:39:52,199.0,119.0,0.04,0.62,0.25,call,2021-04-16,0.010958904109589041,0.12109375
XLV210416C00120000,2021-04-12 19:15:35,193.0,120.0,0.06,0.12,0.06,call,2021-04-16,0.010958904109589041,0.1171875
XLV210416C00121000,2021-04-09 18:40:57,501.0,121.0,0.0,0.06,0.03,call,2021-04-16,0.010958904109589041,0.140625
XLV210416C00122000,2021-04-12 14:55:43,2.0,122.0,0.0,0.03,0.02,call,2021-04-16,0.010958904109589041,0.15625
XLV210416C00123000,2021-03-30 14:51:06,35.0,123.0,0.0,0.63,0.08,call,2021-04-16,0.010958904109589041,0.25
XLV210416C00124000,2021-04-12 14:49:30,2.0,124.0,0.0,0.03,0.01,call,2021-04-16,0.010958904109589041,0.125
XLV210416C00125000,2021-04-07 18:50:58,5.0,125.0,0.0,0.03,0.01,call,2021-04-16,0.010958904109589041,0.25
XLV210416C00126000,2021-03-31 15:55:52,43.0,126.0,0.0,0.63,0.02,call,2021-04-16,0.010958904109589041,0.28125
XLV210416C00130000,2021-03-22 17:23:36,1.0,130.0,0.0,0.03,0.03,call,2021-04-16,0.010958904109589041,0.4375
XLV210416C00131000,2021-03-15 16:43:56,,131.0,0.0,0.03,0.08,call,2021-04-16,0.010958904109589041,0.53125
XLV210416P00110000,2021-04-12 19:57:25,605.0,110.0,0.0,0.05,0.04,put,2021-04-16,0.010958904109589041,0.34375
XLV210416P00111000,2021-04-12 19:11:58,3.0,111.0,0.01,0.05,0.03,put,2021-04-16,0.010958904109589041,0.3125
XLV210416P00112000,2021-04-12 17:06:46,15.0,112.0,0.0,0.34,0.03,put,2021-04-16,0.010958904109589041,0.25
XLV210416P00113000,2021-04-12 18:39:51,29.0,113.0,0.03,0.07,0.05,put,2021-04-16,0.010958904109589041,0.25
XLV210416P00114000,2021-04-12 18:38:57,2.0,114.0,0.05,0.36,0.07,put,2021-04-16,0.010958904109589041,0.21875
