contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLV210409C00112000,2021-03-31 16:51:56,1.0,112.0,2.8,7.5,5.4,call,2021-04-09,0.00821917808219178,0.546875
XLV210409C00112500,2021-03-26 19:33:40,1.0,112.5,2.45,7.0,4.2,call,2021-04-09,0.00821917808219178,
XLV210409C00113500,2021-03-29 13:56:01,7.0,113.5,1.45,6.0,3.65,call,2021-04-09,0.00821917808219178,0.359375
XLV210409C00114000,2021-04-01 19:59:20,3.0,114.0,1.02,5.1,2.75,call,2021-04-09,0.00821917808219178,
XLV210409C00114500,2021-04-06 19:19:48,6.0,114.5,0.9,5.0,2.62,call,2021-04-09,0.00821917808219178,0.2734375
XLV210409C00115000,2021-04-06 19:35:51,9.0,115.0,0.76,5.0,2.0,call,2021-04-09,0.00821917808219178,0.203125
XLV210409C00115500,2021-04-06 16:16:30,11.0,115.5,0.0,3.2,2.3,call,2021-04-09,0.00821917808219178,0.375
XLV210409C00116000,2021-04-06 19:56:36,8.0,116.0,0.1,2.96,1.1,call,2021-04-09,0.00821917808219178,0.15625
XLV210409C00116500,2021-04-06 19:52:32,9.0,116.5,0.0,2.48,0.85,call,2021-04-09,0.00821917808219178,0.16796875
XLV210409C00117000,2021-04-06 19:43:49,35.0,117.0,0.0,2.71,0.54,call,2021-04-09,0.00821917808219178,0.15234375
XLV210409C00117500,2021-04-06 15:15:51,41.0,117.5,0.02,1.06,0.67,call,2021-04-09,0.00821917808219178,0.234375
XLV210409C00118000,2021-04-06 19:43:05,96.0,118.0,0.05,0.29,0.18,call,2021-04-09,0.00821917808219178,0.140625
XLV210409C00118500,2021-04-05 19:34:28,40.0,118.5,0.01,0.57,0.18,call,2021-04-09,0.00821917808219178,0.1796875
XLV210409C00119000,2021-04-05 15:05:03,11.0,119.0,0.0,0.27,0.15,call,2021-04-09,0.00821917808219178,0.1953125
XLV210409C00119500,2021-04-05 19:58:39,7.0,119.5,0.0,0.37,0.06,call,2021-04-09,0.00821917808219178,0.171875
XLV210409C00120000,2021-04-06 18:35:21,1.0,120.0,0.0,0.33,0.02,call,2021-04-09,0.00821917808219178,0.15625
XLV210409C00121000,2021-03-29 19:00:17,,121.0,0.0,0.59,0.22,call,2021-04-09,0.00821917808219178,0.3359375
XLV210409C00121500,2021-03-25 16:08:23,1.0,121.5,0.0,2.08,0.4,call,2021-04-09,0.00821917808219178,0.4375
XLV210409C00122000,2021-03-30 14:51:10,1.0,122.0,0.0,2.95,0.04,call,2021-04-09,0.00821917808219178,0.265625
XLV210409C00125000,2021-03-16 14:04:49,,125.0,0.0,0.05,0.17,call,2021-04-09,0.00821917808219178,0.515625
XLV210409P00109000,2021-04-06 16:19:39,11.0,109.0,0.0,0.51,0.07,put,2021-04-09,0.00821917808219178,0.4375
XLV210409P00109500,2021-03-22 17:34:01,4.0,109.5,0.0,0.35,0.2,put,2021-04-09,0.00821917808219178,0.515625
XLV210409P00110000,2021-04-06 16:27:00,116.0,110.0,0.0,0.53,0.09,put,2021-04-09,0.00821917808219178,0.40625
XLV210409P00110500,2021-03-26 19:19:17,4.0,110.5,0.0,0.54,0.13,put,2021-04-09,0.00821917808219178,0.40625
XLV210409P00111000,2021-04-06 16:19:37,22.0,111.0,0.0,0.37,0.09,put,2021-04-09,0.00821917808219178,0.359375
XLV210409P00111500,2021-04-06 19:57:01,166.0,111.5,0.0,0.45,0.14,put,2021-04-09,0.00821917808219178,0.375
XLV210409P00112000,2021-04-05 17:12:19,84.0,112.0,0.05,0.38,0.06,put,2021-04-09,0.00821917808219178,0.28125
XLV210409P00112500,2021-04-06 17:18:07,93.0,112.5,0.0,0.35,0.11,put,2021-04-09,0.00821917808219178,0.296875
XLV210409P00113000,2021-04-06 19:56:26,500.0,113.0,0.03,0.39,0.16,put,2021-04-09,0.00821917808219178,0.296875
XLV210409P00113500,2021-04-06 20:02:50,37.0,113.5,0.0,0.68,0.32,put,2021-04-09,0.00821917808219178,0.3359375
XLV210409P00114000,2021-04-06 19:07:22,104.0,114.0,0.0,0.78,0.19,put,2021-04-09,0.00821917808219178,0.25
XLV210409P00114500,2021-04-06 19:52:33,72.0,114.5,0.0,0.79,0.23,put,2021-04-09,0.00821917808219178,0.234375
XLV210409P00115000,2021-04-06 20:02:50,46.0,115.0,0.0,1.06,0.41,put,2021-04-09,0.00821917808219178,0.25
XLV210409P00115500,2021-04-06 19:50:51,36.0,115.5,0.0,1.25,0.32,put,2021-04-09,0.00821917808219178,0.1875
XLV210409P00116000,2021-04-06 18:34:41,16.0,116.0,0.0,0.53,0.43,put,2021-04-09,0.00821917808219178,0.1796875
XLV210409P00116500,2021-04-06 18:08:01,11.0,116.5,0.0,1.58,0.38,put,2021-04-09,0.00821917808219178,0.1171875
XLV210409P00117000,2021-04-06 17:39:25,16.0,117.0,0.0,2.14,0.52,put,2021-04-09,0.00821917808219178,0.08984375
XLV210409P00117500,2021-04-06 16:07:16,1.0,117.5,0.0,3.3,0.64,put,2021-04-09,0.00821917808219178,
XLV210409P00118500,2021-03-31 15:39:14,39.0,118.5,0.44,4.75,1.83,put,2021-04-09,0.00821917808219178,0.140625
