strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
35.0,1.0,0.3515625,0.37109375,0.3671875,0.388671875,0.75,0.3203125,0.5,0.5625,0.3984375
40.0,1.0,0.3515625,0.37109375,0.3671875,0.388671875,0.75,0.3203125,0.5,0.65625,0.3984375
42.5,1.0,0.3515625,0.37109375,0.3671875,0.388671875,0.75,0.3203125,0.5,0.578125,0.3984375
45.0,1.0,0.3515625,0.37109375,0.3671875,0.388671875,0.625,0.3203125,0.5,0.53125,0.3984375
47.5,1.0,0.3515625,0.37109375,0.3671875,0.388671875,0.5625,0.3203125,0.5,0.5,0.3984375
50.0,1.0,0.3515625,0.37109375,0.3671875,0.388671875,0.515625,0.3203125,0.4765625,0.4375,0.3984375
52.5,0.75,0.3515625,0.37109375,0.3671875,0.388671875,0.48828125,0.3203125,0.4375,0.412109375,0.3828125
55.0,0.5,0.3515625,0.37109375,0.3671875,0.388671875,0.4609375,0.3203125,0.3984375,0.38671875,0.361328125
57.5,0.75,0.3515625,0.37109375,0.3671875,0.388671875,0.4140625,0.3203125,0.390625,0.36328125,0.353515625
60.0,0.625,0.3515625,0.37109375,0.3671875,0.388671875,0.390625,0.3203125,0.35546875,0.34765625,0.3427734375
61.0,0.625,0.3515625,0.37109375,0.3671875,0.388671875,0.375,0.3203125,0.3466796875,0.3427734375,0.33740234375
62.5,0.53125,0.3515625,0.37109375,0.3671875,0.388671875,0.359375,0.3203125,0.337890625,0.337890625,0.33203125
63.0,0.5,0.3515625,0.37109375,0.3671875,0.388671875,0.3567708333333333,0.3203125,0.3333333333333333,0.3313802083333333,0.3313802083333333
64.0,0.5,0.3515625,0.37109375,0.3671875,0.388671875,0.3541666666666667,0.3203125,0.3287760416666667,0.3248697916666667,0.3307291666666667
65.0,0.46875,0.3515625,0.37109375,0.3671875,0.388671875,0.3515625,0.3203125,0.32421875,0.318359375,0.330078125
66.0,0.46875,0.3515625,0.37109375,0.3671875,0.388671875,0.34619140625,0.3203125,0.3232421875,0.3212890625,0.328369140625
66.5,0.453125,0.3515625,0.37109375,0.373046875,0.388671875,0.3408203125,0.32421875,0.322265625,0.32421875,0.32666015625
67.0,0.4375,0.3515625,0.37109375,0.33203125,0.388671875,0.33544921875,0.32421875,0.3212890625,0.3271484375,0.324951171875
67.5,0.421875,0.3515625,0.37109375,0.34765625,0.388671875,0.330078125,0.32421875,0.3203125,0.330078125,0.3232421875
68.0,0.421875,0.3515625,0.37109375,0.35546875,0.388671875,0.32890625,0.32421875,0.318359375,0.326953125,0.322265625
68.5,0.421875,0.3515625,0.37109375,0.39453125,0.388671875,0.327734375,0.32421875,0.31640625,0.323828125,0.3212890625
69.0,0.4140625,0.3515625,0.37109375,0.3828125,0.388671875,0.3265625,0.32421875,0.314453125,0.320703125,0.3203125
69.5,0.40625,0.3515625,0.37109375,0.35546875,0.341796875,0.325390625,0.32421875,0.3125,0.317578125,0.3193359375
70.0,0.3984375,0.3515625,0.37109375,0.357421875,0.33203125,0.32421875,0.32421875,0.310546875,0.314453125,0.318359375
70.5,0.40625,0.3515625,0.35546875,0.390625,0.330078125,0.3265625,0.32421875,0.312109375,0.3162109375,0.320703125
71.0,0.3984375,0.3515625,0.361328125,0.3515625,0.341796875,0.32890625,0.32421875,0.313671875,0.31796875,0.323046875
71.5,0.390625,0.34375,0.3984375,0.34375,0.330078125,0.33125,0.32421875,0.315234375,0.3197265625,0.325390625
72.0,0.39620535714285715,0.36328125,0.36328125,0.34765625,0.333984375,0.33359375,0.32421875,0.316796875,0.321484375,0.327734375
72.5,0.4017857142857143,0.35546875,0.37109375,0.35546875,0.369140625,0.3359375,0.32421875,0.318359375,0.3232421875,0.330078125
73.0,0.40736607142857145,0.34765625,0.34375,0.328125,0.3671875,0.335546875,0.32421875,0.313671875,0.319921875,0.327734375
73.5,0.41294642857142855,0.34375,0.474609375,0.34375,0.365234375,0.33515625,0.32421875,0.308984375,0.3166015625,0.325390625
74.0,0.4185267857142857,0.34765625,0.466796875,0.359375,0.35546875,0.334765625,0.32421875,0.304296875,0.31328125,0.323046875
74.5,0.42410714285714285,0.33203125,0.35546875,0.375,0.3486328125,0.334375,0.32421875,0.299609375,0.3099609375,0.320703125
75.0,0.4296875,0.46875,0.33984375,0.390625,0.341796875,0.333984375,0.32421875,0.294921875,0.306640625,0.318359375
75.5,0.515625,0.2890625,0.515625,0.376953125,0.34765625,0.33671875,0.32421875,0.3046875,0.31015625,0.3208984375
76.0,0.43359375,0.41015625,0.490234375,0.376953125,0.353515625,0.339453125,0.32421875,0.314453125,0.313671875,0.3234375
76.5,0.21875,0.349609375,0.4560546875,0.376953125,0.359375,0.3421875,0.32421875,0.32421875,0.3171875,0.3259765625
77.0,0.39453125,0.2890625,0.421875,0.376953125,0.3678385416666667,0.344921875,0.32421875,0.333984375,0.320703125,0.328515625
77.5,0.5703125,0.384765625,0.421875,0.376953125,0.3763020833333333,0.34765625,0.32421875,0.34375,0.32421875,0.3310546875
78.0,0.4921875,0.48046875,0.421875,0.376953125,0.384765625,0.34765625,0.32421875,0.34423828125,0.32666015625,0.33251953125
78.5,0.46875,0.466796875,0.421875,0.376953125,0.3606770833333333,0.34765625,0.32421875,0.3447265625,0.3291015625,0.333984375
79.0,0.4453125,0.453125,0.421875,0.376953125,0.3365885416666667,0.34765625,0.32421875,0.34521484375,0.33154296875,0.33544921875
80.0,0.421875,0.556640625,0.421875,0.376953125,0.3125,0.34765625,0.32421875,0.345703125,0.333984375,0.3369140625
81.0,0.765625,0.66015625,0.421875,0.376953125,0.3125,0.3424479166666667,0.32421875,0.3430989583333333,0.3401692708333333,0.3440755208333333
82.0,0.8125,0.66015625,0.421875,0.376953125,0.3125,0.3372395833333333,0.32421875,0.3404947916666667,0.3463541666666667,0.3512369791666667
82.5,0.859375,0.66015625,0.421875,0.376953125,0.3125,0.33203125,0.32421875,0.337890625,0.3525390625,0.3583984375
83.0,0.8776041666666666,0.66015625,0.421875,0.376953125,0.3125,0.3606770833333333,0.32421875,0.34375,0.3502604166666667,0.3531901041666667
84.0,0.8958333333333334,0.66015625,0.421875,0.376953125,0.3125,0.3893229166666667,0.32421875,0.349609375,0.3479817708333333,0.3479817708333333
85.0,0.9140625,0.66015625,0.421875,0.376953125,0.3125,0.41796875,0.32421875,0.35546875,0.345703125,0.3427734375
86.0,1.0026041666666667,0.66015625,0.421875,0.376953125,0.3125,0.3984375,0.32421875,0.369140625,0.33203125,0.3580729166666667
87.0,1.0911458333333333,0.66015625,0.421875,0.376953125,0.3125,0.37890625,0.32421875,0.3828125,0.318359375,0.3733723958333333
