contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLV210319C00088000,2020-10-09 17:00:46,2.0,88.0,20.0,24.85,19.38,call,2021-03-19,0.0,
XLV210319C00090000,2021-03-15 18:50:31,1.0,90.0,24.15,25.85,25.12,call,2021-03-19,0.0,
XLV210319C00092000,2021-02-22 19:37:51,2.0,92.0,22.15,23.8,22.95,call,2021-03-19,0.0,
XLV210319C00093000,2020-09-02 15:20:59,1.0,93.0,13.0,14.65,17.31,call,2021-03-19,0.0,
XLV210319C00094000,2021-02-16 18:45:09,2.0,94.0,18.05,23.0,22.08,call,2021-03-19,0.0,
XLV210319C00095000,2021-02-16 20:39:21,1.0,95.0,17.0,21.95,21.15,call,2021-03-19,0.0,
XLV210319C00096000,2020-12-02 17:54:29,,96.0,17.15,18.9,16.25,call,2021-03-19,0.0,
XLV210319C00097000,2021-03-19 17:50:20,13.0,97.0,17.95,18.75,18.15,call,2021-03-19,0.0,
XLV210319C00098000,2021-03-18 13:45:51,2.0,98.0,16.15,17.8,16.2,call,2021-03-19,0.0,
XLV210319C00099000,2021-03-05 19:59:14,1.0,99.0,15.15,16.8,16.0,call,2021-03-19,0.0,
XLV210319C00100000,2021-03-18 16:09:34,1.0,100.0,14.9,15.8,15.05,call,2021-03-19,0.0,
XLV210319C00101000,2021-03-16 17:16:53,1.0,101.0,13.15,14.8,14.24,call,2021-03-19,0.0,
XLV210319C00102000,2021-02-24 19:48:45,1.0,102.0,12.15,13.8,13.13,call,2021-03-19,0.0,
XLV210319C00103000,2021-03-05 14:30:42,4.0,103.0,11.15,12.8,8.45,call,2021-03-19,0.0,
XLV210319C00104000,2021-03-16 13:30:02,8.0,104.0,10.15,11.8,11.5,call,2021-03-19,0.0,
XLV210319C00105000,2021-03-19 19:48:27,29.0,105.0,10.25,10.8,10.3,call,2021-03-19,0.0,
XLV210319C00106000,2021-03-19 19:08:33,1.0,106.0,8.95,9.8,9.0,call,2021-03-19,0.0,
XLV210319C00107000,2021-03-19 17:50:20,19.0,107.0,8.35,8.8,8.17,call,2021-03-19,0.0,
XLV210319C00108000,2021-03-19 19:30:14,74.0,108.0,7.3,7.8,7.49,call,2021-03-19,0.0,
XLV210319C00109000,2021-03-19 16:13:45,21.0,109.0,6.3,6.75,6.5,call,2021-03-19,0.0,
XLV210319C00111000,2021-03-19 19:11:59,1.0,111.0,4.3,4.75,4.45,call,2021-03-19,0.0,
XLV210319C00112000,2021-03-19 19:09:24,34.0,112.0,3.25,3.75,3.51,call,2021-03-19,0.0,
XLV210319C00113000,2021-03-19 14:33:06,7.0,113.0,2.32,2.44,2.45,call,2021-03-19,0.0,
XLV210319C00114000,2021-03-19 19:40:12,59.0,114.0,1.31,1.52,1.63,call,2021-03-19,0.0,
XLV210319C00115000,2021-03-19 19:49:03,767.0,115.0,0.38,0.6,0.44,call,2021-03-19,0.0,
XLV210319C00116000,2021-03-19 19:47:42,596.0,116.0,0.0,0.06,0.02,call,2021-03-19,0.0,
XLV210319C00117000,2021-03-19 19:25:35,134.0,117.0,0.0,0.02,0.03,call,2021-03-19,0.0,
XLV210319C00118000,2021-03-19 18:49:49,80.0,118.0,0.0,0.02,0.01,call,2021-03-19,0.0,
XLV210319C00119000,2021-03-19 18:53:13,12.0,119.0,0.0,0.03,0.02,call,2021-03-19,0.0,
XLV210319C00120000,2021-03-19 19:44:38,46.0,120.0,0.01,0.02,0.01,call,2021-03-19,0.0,
XLV210319C00121000,2021-03-18 14:18:10,73.0,121.0,0.0,0.05,0.06,call,2021-03-19,0.0,
XLV210319C00122000,2021-03-17 13:49:54,3.0,122.0,0.0,0.04,0.07,call,2021-03-19,0.0,
XLV210319C00123000,2021-03-15 18:33:22,1.0,123.0,0.0,0.07,0.1,call,2021-03-19,0.0,
XLV210319C00124000,2021-02-22 14:30:13,5.0,124.0,0.0,0.04,0.05,call,2021-03-19,0.0,
