strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-02,2021-07-16,2021-08-20,2021-09-17,2021-10-15,2021-11-19
37.5,0.4791666666666667,0.34375,0.328125,0.375,0.31640625,0.3125,0.3203125,0.322265625,0.310546875,0.3125,0.314453125,0.3125
38.0,0.46875,0.34375,0.3125,0.3125,0.3046875,0.3125,0.3125,0.31640625,0.30859375,0.30859375,0.31640625,0.3125
38.5,0.4583333333333333,0.34375,0.3125,0.296875,0.3046875,0.31640625,0.298828125,0.310546875,0.302734375,0.310546875,0.3115234375,0.3095703125
39.0,0.4479166666666667,0.328125,0.2890625,0.28125,0.3046875,0.29296875,0.28515625,0.3046875,0.296875,0.3125,0.306640625,0.306640625
39.5,0.4375,0.296875,0.28125,0.30078125,0.291015625,0.28515625,0.2890625,0.30859375,0.2998046875,0.3076171875,0.3017578125,0.2998046875
40.0,0.375,0.28125,0.2734375,0.28515625,0.27734375,0.28125,0.26953125,0.3125,0.302734375,0.302734375,0.296875,0.29296875
40.5,0.34375,0.28125,0.25,0.265625,0.271484375,0.29296875,0.27734375,0.3056640625,0.2978515625,0.3017578125,0.29296875,0.29345703125
41.0,0.3125,0.25,0.265625,0.2578125,0.265625,0.26953125,0.26953125,0.298828125,0.29296875,0.30078125,0.2890625,0.2939453125
41.5,0.28125,0.25,0.25,0.24609375,0.271484375,0.26953125,0.2578125,0.29296875,0.2900390625,0.3017578125,0.291015625,0.29345703125
42.0,0.25,0.2265625,0.2421875,0.2421875,0.27734375,0.26171875,0.2890625,0.287109375,0.287109375,0.302734375,0.29296875,0.29296875
42.5,0.25,0.2421875,0.25,0.23046875,0.271484375,0.26171875,0.23828125,0.2822265625,0.283203125,0.296875,0.287109375,0.2900390625
43.0,0.21875,0.2265625,0.234375,0.24609375,0.265625,0.26171875,0.2421875,0.27734375,0.279296875,0.291015625,0.28125,0.287109375
43.5,0.125,0.171875,0.2109375,0.203125,0.26171875,0.248046875,0.24857954545454544,0.287109375,0.2666015625,0.279296875,0.2783203125,0.291015625
44.0,0.125,0.15625,0.26171875,0.2421875,0.2578125,0.3671875,0.2549715909090909,0.296875,0.25390625,0.267578125,0.275390625,0.294921875
44.5,0.125,0.5546875,0.28125,0.2421875,0.24609375,0.3799715909090909,0.26136363636363635,0.27734375,0.265625,0.2763671875,0.279296875,0.2880859375
45.0,0.125,0.5546875,0.234375,0.2421875,0.234375,0.3927556818181818,0.2677556818181818,0.2578125,0.27734375,0.28515625,0.283203125,0.28125
45.5,0.125,0.5546875,0.34375,0.2421875,0.2591145833333333,0.4055397727272727,0.2741477272727273,0.259765625,0.2578125,0.3173828125,0.279296875,0.306640625
46.0,0.125,0.5546875,0.49609375,0.2421875,0.2838541666666667,0.41832386363636365,0.2805397727272727,0.26171875,0.23828125,0.349609375,0.275390625,0.33203125
46.5,0.125,0.5546875,0.6484375,0.2421875,0.30859375,0.43110795454545453,0.2869318181818182,0.23828125,0.2587890625,0.322265625,0.27197265625,0.3125
47.0,0.125,0.5546875,0.6484375,0.2421875,0.3333333333333333,0.44389204545454547,0.29332386363636365,0.21484375,0.279296875,0.294921875,0.2685546875,0.29296875
47.5,0.125,0.5546875,0.6484375,0.2421875,0.35807291666666663,0.45667613636363635,0.2997159090909091,0.255859375,0.2451171875,0.2939453125,0.26513671875,0.3232421875
48.0,0.125,0.5546875,0.6484375,0.2421875,0.3828125,0.4694602272727273,0.30610795454545453,0.296875,0.2109375,0.29296875,0.26171875,0.353515625
48.5,0.125,0.5546875,0.6484375,0.2421875,0.724609375,0.4822443181818182,0.3125,0.3759765625,0.2578125,0.3330078125,0.28125,0.369140625
49.0,0.125,0.5546875,0.6484375,0.2421875,1.06640625,0.49502840909090906,0.3125,0.455078125,0.3046875,0.373046875,0.30078125,0.384765625
50.0,0.125,0.5546875,0.6484375,0.2421875,1.130859375,0.5078125,0.3125,0.48046875,0.2578125,0.30078125,0.3046875,0.400390625
55.0,0.125,0.5546875,0.6484375,0.2421875,1.1953125,0.5078125,0.3125,0.5859375,0.791015625,0.5390625,0.3046875,0.37890625
