strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-02,2021-07-16,2021-08-20,2021-09-17,2021-10-15,2021-11-19
39.0,0.625,0.53125,0.5078125,0.3359375,0.3046875,0.2578125,0.369140625,0.296875,0.30859375,0.29296875,0.310546875,0.3125
39.5,0.5,0.46875,0.37890625,0.3984375,0.283203125,0.2578125,0.3642578125,0.29296875,0.3046875,0.287109375,0.2939453125,0.29296875
40.0,0.59375,0.328125,0.34375,0.44140625,0.26171875,0.26171875,0.359375,0.2890625,0.30078125,0.28125,0.27734375,0.2734375
40.5,0.375,0.421875,0.3046875,0.32421875,0.259765625,0.296875,0.33203125,0.2822265625,0.2958984375,0.283203125,0.283203125,0.2783203125
41.0,0.5,0.3046875,0.3046875,0.28515625,0.2578125,0.296875,0.3046875,0.275390625,0.291015625,0.28515625,0.2890625,0.283203125
41.5,0.375,0.3203125,0.25,0.2890625,0.259765625,0.2890625,0.28125,0.2763671875,0.2880859375,0.2841796875,0.2861328125,0.283203125
42.0,0.28125,0.2734375,0.25,0.27734375,0.26171875,0.296875,0.30859375,0.27734375,0.28515625,0.283203125,0.283203125,0.283203125
42.5,0.28125,0.2734375,0.23828125,0.2578125,0.25390625,0.2734375,0.283203125,0.275390625,0.2822265625,0.2763671875,0.279296875,0.27734375
43.0,0.28125,0.265625,0.25,0.2421875,0.24609375,0.265625,0.2734375,0.2734375,0.279296875,0.26953125,0.275390625,0.271484375
43.5,0.296875,0.28125,0.265625,0.265625,0.251953125,0.26171875,0.2890625,0.2763671875,0.279296875,0.2685546875,0.2724609375,0.275390625
44.0,0.34375,0.28125,0.25,0.25,0.2578125,0.2578125,0.26953125,0.279296875,0.279296875,0.267578125,0.26953125,0.279296875
44.5,0.375,0.296875,0.2734375,0.2578125,0.25390625,0.265625,0.28515625,0.2744140625,0.2802734375,0.2685546875,0.2705078125,0.2763671875
45.0,0.375,0.296875,0.265625,0.28125,0.25,0.265625,0.26953125,0.26953125,0.28125,0.26953125,0.271484375,0.2734375
45.5,0.4375,0.296875,0.2734375,0.265625,0.25390625,0.26171875,0.26953125,0.2724609375,0.275390625,0.2724609375,0.2783203125,0.28076171875
46.0,0.25,0.3125,0.27734375,0.2734375,0.2578125,0.265625,0.2578125,0.275390625,0.26953125,0.275390625,0.28515625,0.2880859375
46.5,0.5,0.3125,0.28125,0.28125,0.26171875,0.265625,0.25390625,0.2763671875,0.271484375,0.2763671875,0.2763671875,0.27880859375
47.0,0.5,0.34375,0.28125,0.28125,0.265625,0.265625,0.25,0.27734375,0.2734375,0.27734375,0.267578125,0.26953125
47.5,0.5,0.390625,0.3125,0.3046875,0.2734375,0.2734375,0.265625,0.27734375,0.2734375,0.2763671875,0.267578125,0.267578125
48.0,0.5,0.4375,0.34375,0.328125,0.28125,0.296875,0.28125,0.27734375,0.2734375,0.275390625,0.267578125,0.265625
48.5,0.5,0.4375,0.359375,0.3333333333333333,0.28125,0.2890625,0.28125,0.28125,0.271484375,0.2744140625,0.2724609375,0.2679036458333333
49.0,0.5,0.46875,0.3671875,0.3385416666666667,0.28125,0.3125,0.28125,0.28515625,0.26953125,0.2734375,0.27734375,0.2701822916666667
50.0,0.5,0.5,0.375,0.34375,0.28125,0.3359375,0.28125,0.28125,0.2734375,0.26953125,0.271484375,0.2724609375
55.0,1.0,0.5,0.375,0.34375,0.375,0.3359375,0.28125,0.3125,0.296875,0.28125,0.2890625,0.27734375
